,Virus,MHC,Protein,# of high binding,# of low binding,sum_score high,sum_score low,high normed on protein,low normed on protein
31,Foot_and_mouth_disease_virus_type_O,DRB1_1501,Q9DLK1|Q9DLK1_FMDVP,105,626,54.9,1439.2199999999998,0.3679131483715319,0.5874822945452912
32,Foot_and_mouth_disease_virus_type_O,DRB1_1502,Q9DLK1|Q9DLK1_FMDVP,119,687,60.04,1676.36,0.40235893311888477,0.6842816381678579
33,Foot_and_mouth_disease_virus_type_O,DRB1_1503,Q9DLK1|Q9DLK1_FMDVP,113,495,52.46,1174.5,0.3515614528883527,0.4794249349949588
34,Foot_and_mouth_disease_virus_type_O,DRB1_1601,Q9DLK1|Q9DLK1_FMDVP,51,597,16.990000000000002,1179.99,0.1138587320734486,0.4816659251125598
35,Foot_and_mouth_disease_virus_type_O,HLA-DPA10103-DPB10101,Q9DLK1|Q9DLK1_FMDVP,236,792,119.89,2237.9399999999996,0.8034445784747352,0.9135157420371375
36,Foot_and_mouth_disease_virus_type_O,HLA-DPA10201-DPB10101,Q9DLK1|Q9DLK1_FMDVP,137,802,55.45,1917.4499999999998,0.3715989813697895,0.7826933517293178
37,Foot_and_mouth_disease_virus_type_O,HLA-DPA10202-DPB10101,Q9DLK1|Q9DLK1_FMDVP,139,807,59.00999999999999,1987.2800000000002,0.3954563731403296,0.8111976030794226
38,Foot_and_mouth_disease_virus_type_O,HLA-DPA10301-DPB10101,Q9DLK1|Q9DLK1_FMDVP,176,735,96.59,1937.1299999999997,0.6472992896394584,0.790726627779297
39,Foot_and_mouth_disease_virus_type_O,HLA-DPA10401-DPB10101,Q9DLK1|Q9DLK1_FMDVP,209,753,104.16,2105.79,0.6980297547245676,0.8595727831954315
40,Foot_and_mouth_disease_virus_type_O,HLA-DPA10103-DPB10201,Q9DLK1|Q9DLK1_FMDVP,173,794,72.60999999999999,2041.5200000000002,0.4865969709154267,0.8333380956074146
41,Foot_and_mouth_disease_virus_type_O,HLA-DPA10201-DPB10201,Q9DLK1|Q9DLK1_FMDVP,152,727,66.6,1834.52,0.44632086851628455,0.7488417469109849
42,Foot_and_mouth_disease_virus_type_O,HLA-DPA10202-DPB10201,Q9DLK1|Q9DLK1_FMDVP,122,608,62.6,1510.77,0.4195148103471384,0.6166886411599267
43,Foot_and_mouth_disease_virus_type_O,HLA-DPA10301-DPB10201,Q9DLK1|Q9DLK1_FMDVP,155,727,73.56,1822.75,0.49296340973059904,0.7440372926880043
44,Foot_and_mouth_disease_virus_type_O,HLA-DPA10401-DPB10201,Q9DLK1|Q9DLK1_FMDVP,166,790,68.89,1977.76,0.46166733681812083,0.8073115874292293
45,Foot_and_mouth_disease_virus_type_O,HLA-DPA10103-DPB10301,Q9DLK1|Q9DLK1_FMDVP,59,639,21.090000000000003,1274.89,0.14133494169682348,0.5204036231381209
46,Foot_and_mouth_disease_virus_type_O,HLA-DPA10201-DPB10301,Q9DLK1|Q9DLK1_FMDVP,130,625,62.05000000000001,1546.4799999999998,0.41582897734888086,0.6312652817973639
47,Foot_and_mouth_disease_virus_type_O,HLA-DPA10202-DPB10301,Q9DLK1|Q9DLK1_FMDVP,122,615,59.730000000000004,1536.0099999999998,0.400281463610776,0.6269914809719936
48,Foot_and_mouth_disease_virus_type_O,HLA-DPA10301-DPB10301,Q9DLK1|Q9DLK1_FMDVP,49,587,16.46,1260.35,0.11030692936603671,0.5144684689833089
49,Foot_and_mouth_disease_virus_type_O,HLA-DPA10401-DPB10301,Q9DLK1|Q9DLK1_FMDVP,56,601,19.150000000000006,1254.3899999999999,0.12833400348478757,0.5120356272527257
50,Foot_and_mouth_disease_virus_type_O,HLA-DPA10103-DPB10401,Q9DLK1|Q9DLK1_FMDVP,188,643,99.07,1695.1,0.663919045704329,0.6919312109918728
51,Foot_and_mouth_disease_virus_type_O,HLA-DPA10201-DPB10401,Q9DLK1|Q9DLK1_FMDVP,183,632,101.65,1670.53,0.6812089532234284,0.6819018617770358
52,Foot_and_mouth_disease_virus_type_O,HLA-DPA10202-DPB10401,Q9DLK1|Q9DLK1_FMDVP,124,622,65.99000000000001,1455.8999999999999,0.44223294464548984,0.5942909858315543
53,Foot_and_mouth_disease_virus_type_O,HLA-DPA10301-DPB10401,Q9DLK1|Q9DLK1_FMDVP,148,637,79.53999999999999,1654.11,0.5330384666934725,0.6751993011702948
54,Foot_and_mouth_disease_virus_type_O,HLA-DPA10401-DPB10401,Q9DLK1|Q9DLK1_FMDVP,181,637,95.91,1689.3,0.6427422597507035,0.6895636804486879
55,Foot_and_mouth_disease_virus_type_O,HLA-DPA10103-DPB10402,Q9DLK1|Q9DLK1_FMDVP,130,693,72.33,1713.04,0.48472054684358656,0.6992542278788967
56,Foot_and_mouth_disease_virus_type_O,HLA-DPA10201-DPB10402,Q9DLK1|Q9DLK1_FMDVP,136,668,76.82,1635.27,0.5148103471384532,0.667508908854156
57,Foot_and_mouth_disease_virus_type_O,HLA-DPA10202-DPB10402,Q9DLK1|Q9DLK1_FMDVP,96,639,45.5,1499.21,0.3049189116740383,0.6119699078704063
58,Foot_and_mouth_disease_virus_type_O,HLA-DPA10301-DPB10402,Q9DLK1|Q9DLK1_FMDVP,114,649,60.14,1571.2600000000002,0.4030290845731134,0.6413803519456612
59,Foot_and_mouth_disease_virus_type_O,HLA-DPA10401-DPB10402,Q9DLK1|Q9DLK1_FMDVP,122,689,65.73,1698.66,0.44049055086449534,0.693384384911483
60,Foot_and_mouth_disease_virus_type_O,HLA-DPA10103-DPB10501,Q9DLK1|Q9DLK1_FMDVP,203,762,112.99999999999999,2114.99,0.7572711432783806,0.8633281764708283
61,Foot_and_mouth_disease_virus_type_O,HLA-DPA10201-DPB10501,Q9DLK1|Q9DLK1_FMDVP,171,796,73.88,2095.84,0.4951078943841307,0.8555112437291056
62,Foot_and_mouth_disease_virus_type_O,HLA-DPA10202-DPB10501,Q9DLK1|Q9DLK1_FMDVP,151,799,74.35999999999999,2023.43,0.4983246213644282,0.8259538494822047
63,Foot_and_mouth_disease_virus_type_O,HLA-DPA10301-DPB10501,Q9DLK1|Q9DLK1_FMDVP,151,629,78.37,1679.7799999999997,0.5251976946789974,0.6856776647984945
64,Foot_and_mouth_disease_virus_type_O,HLA-DPA10401-DPB10501,Q9DLK1|Q9DLK1_FMDVP,188,726,102.94,1964.2199999999998,0.689853906982978,0.8017846281956559
65,Foot_and_mouth_disease_virus_type_O,HLA-DPA10103-DPB10601,Q9DLK1|Q9DLK1_FMDVP,79,645,26.00999999999999,1456.0299999999997,0.17430639324487324,0.5943440511713153
66,Foot_and_mouth_disease_virus_type_O,HLA-DPA10201-DPB10601,Q9DLK1|Q9DLK1_FMDVP,71,581,26.929999999999993,1349.08,0.1804717866237769,0.5506876043448268
67,Foot_and_mouth_disease_virus_type_O,HLA-DPA10202-DPB10601,Q9DLK1|Q9DLK1_FMDVP,78,525,28.18,1179.5299999999997,0.18884867980163514,0.4814781554487898
68,Foot_and_mouth_disease_virus_type_O,HLA-DPA10301-DPB10601,Q9DLK1|Q9DLK1_FMDVP,75,544,32.1,1233.4699999999998,0.21511861680739844,0.5034961895004102
69,Foot_and_mouth_disease_virus_type_O,HLA-DPA10401-DPB10601,Q9DLK1|Q9DLK1_FMDVP,81,597,29.71,1371.74,0.19910199705133358,0.5599373012600978
70,Foot_and_mouth_disease_virus_type_O,HLA-DPA10103-DPB10901,Q9DLK1|Q9DLK1_FMDVP,137,686,73.12,1748.68,0.49001474333199296,0.7138022948718472
71,Foot_and_mouth_disease_virus_type_O,HLA-DPA10201-DPB10901,Q9DLK1|Q9DLK1_FMDVP,144,732,73.13,1805.86,0.49008175847741575,0.7371428804682811
72,Foot_and_mouth_disease_virus_type_O,HLA-DPA10202-DPB10901,Q9DLK1|Q9DLK1_FMDVP,119,688,53.97999999999999,1656.17,0.3617477549926282,0.6760401827080468
73,Foot_and_mouth_disease_virus_type_O,HLA-DPA10301-DPB10901,Q9DLK1|Q9DLK1_FMDVP,123,605,62.08999999999999,1562.9900000000002,0.4160970379305722,0.6380045799470164
74,Foot_and_mouth_disease_virus_type_O,HLA-DPA10401-DPB10901,Q9DLK1|Q9DLK1_FMDVP,125,662,69.96000000000001,1660.0900000000001,0.4688379573783675,0.6776403067993029
75,Foot_and_mouth_disease_virus_type_O,HLA-DPA10103-DPB11001,Q9DLK1|Q9DLK1_FMDVP,137,686,73.12,1748.68,0.49001474333199296,0.7138022948718472
76,Foot_and_mouth_disease_virus_type_O,HLA-DPA10201-DPB11001,Q9DLK1|Q9DLK1_FMDVP,144,732,73.13,1805.86,0.49008175847741575,0.7371428804682811
77,Foot_and_mouth_disease_virus_type_O,HLA-DPA10202-DPB11001,Q9DLK1|Q9DLK1_FMDVP,119,688,53.97999999999999,1656.17,0.3617477549926282,0.6760401827080468
78,Foot_and_mouth_disease_virus_type_O,HLA-DPA10301-DPB11001,Q9DLK1|Q9DLK1_FMDVP,123,605,62.08999999999999,1562.9900000000002,0.4160970379305722,0.6380045799470164
79,Foot_and_mouth_disease_virus_type_O,HLA-DPA10401-DPB11001,Q9DLK1|Q9DLK1_FMDVP,125,662,69.96000000000001,1660.0900000000001,0.4688379573783675,0.6776403067993029
80,Foot_and_mouth_disease_virus_type_O,HLA-DPA10103-DPB110501,Q9DLK1|Q9DLK1_FMDVP,130,693,72.33,1713.04,0.48472054684358656,0.6992542278788967
81,Foot_and_mouth_disease_virus_type_O,HLA-DPA10201-DPB110501,Q9DLK1|Q9DLK1_FMDVP,136,668,76.82,1635.27,0.5148103471384532,0.667508908854156
82,Foot_and_mouth_disease_virus_type_O,HLA-DPA10202-DPB110501,Q9DLK1|Q9DLK1_FMDVP,96,639,45.5,1499.21,0.3049189116740383,0.6119699078704063
83,Foot_and_mouth_disease_virus_type_O,HLA-DPA10301-DPB110501,Q9DLK1|Q9DLK1_FMDVP,114,649,60.14,1571.2600000000002,0.4030290845731134,0.6413803519456612
84,Foot_and_mouth_disease_virus_type_O,HLA-DPA10401-DPB110501,Q9DLK1|Q9DLK1_FMDVP,122,689,65.73,1698.66,0.44049055086449534,0.693384384911483
85,Foot_and_mouth_disease_virus_type_O,HLA-DPA10103-DPB11101,Q9DLK1|Q9DLK1_FMDVP,111,531,66.99000000000001,1244.8900000000003,0.4489344591877764,0.5081577755009573
86,Foot_and_mouth_disease_virus_type_O,HLA-DPA10201-DPB11101,Q9DLK1|Q9DLK1_FMDVP,79,586,29.940000000000005,1375.2,0.2006433453960595,0.561349655687584
87,Foot_and_mouth_disease_virus_type_O,HLA-DPA10202-DPB11101,Q9DLK1|Q9DLK1_FMDVP,56,570,23.240000000000002,1265.3899999999999,0.15574319796273955,0.5165257713863524
88,Foot_and_mouth_disease_virus_type_O,HLA-DPA10301-DPB11101,Q9DLK1|Q9DLK1_FMDVP,102,481,60.980000000000004,1124.25,0.40865835678863416,0.4589131402027096
89,Foot_and_mouth_disease_virus_type_O,HLA-DPA10401-DPB11101,Q9DLK1|Q9DLK1_FMDVP,112,518,70.2,1195.8799999999999,0.47044632086851623,0.4881521424110441
90,Foot_and_mouth_disease_virus_type_O,HLA-DPA10103-DPB11301,Q9DLK1|Q9DLK1_FMDVP,73,560,33.07,1200.33,0.2216190859134164,0.48996860981055673
91,Foot_and_mouth_disease_virus_type_O,HLA-DPA10201-DPB11301,Q9DLK1|Q9DLK1_FMDVP,56,524,21.43,1110.79,0.14361345664120087,0.4534188365628355
92,Foot_and_mouth_disease_virus_type_O,HLA-DPA10202-DPB11301,Q9DLK1|Q9DLK1_FMDVP,49,492,15.969999999999999,1006.1099999999999,0.10702318724031629,0.41068899220755894
93,Foot_and_mouth_disease_virus_type_O,HLA-DPA10301-DPB11301,Q9DLK1|Q9DLK1_FMDVP,69,487,25.89999999999999,1088.8699999999997,0.17356922664522173,0.4444712038892811
94,Foot_and_mouth_disease_virus_type_O,HLA-DPA10401-DPB11301,Q9DLK1|Q9DLK1_FMDVP,82,536,32.22,1185.72,0.21592279855247282,0.484004882011258
95,Foot_and_mouth_disease_virus_type_O,HLA-DPA10103-DPB11401,Q9DLK1|Q9DLK1_FMDVP,85,687,29.68,1602.3700000000001,0.19890095161506496,0.6540792959453999
96,Foot_and_mouth_disease_virus_type_O,HLA-DPA10201-DPB11401,Q9DLK1|Q9DLK1_FMDVP,183,763,75.53999999999999,2040.21,0.5062324085243264,0.8328033602605917
97,Foot_and_mouth_disease_virus_type_O,HLA-DPA10202-DPB11401,Q9DLK1|Q9DLK1_FMDVP,139,728,57.53999999999999,1877.7199999999998,0.38560514676316837,0.7664757675085005
98,Foot_and_mouth_disease_virus_type_O,HLA-DPA10301-DPB11401,Q9DLK1|Q9DLK1_FMDVP,84,633,28.499999999999993,1500.02,0.1909931644551668,0.6123005457566097
99,Foot_and_mouth_disease_virus_type_O,HLA-DPA10401-DPB11401,Q9DLK1|Q9DLK1_FMDVP,79,694,28.119999999999997,1590.37,0.18844658892909794,0.6491809568905343
100,Foot_and_mouth_disease_virus_type_O,HLA-DPA10103-DPB11701,Q9DLK1|Q9DLK1_FMDVP,126,694,69.15,1695.77,0.46340973059911533,0.6922047015891029
101,Foot_and_mouth_disease_virus_type_O,HLA-DPA10201-DPB11701,Q9DLK1|Q9DLK1_FMDVP,143,721,68.75,1776.44,0.4607291247822007,0.7251337858854361
102,Foot_and_mouth_disease_virus_type_O,HLA-DPA10202-DPB11701,Q9DLK1|Q9DLK1_FMDVP,106,687,45.7,1616.8199999999997,0.3062592145824956,0.6599777125573003
103,Foot_and_mouth_disease_virus_type_O,HLA-DPA10301-DPB11701,Q9DLK1|Q9DLK1_FMDVP,104,590,52.96,1451.33,0.354912210159496,0.592425535041493
104,Foot_and_mouth_disease_virus_type_O,HLA-DPA10401-DPB11701,Q9DLK1|Q9DLK1_FMDVP,116,653,65.67,1589.75,0.4400884599919581,0.6489278760393663
105,Foot_and_mouth_disease_virus_type_O,HLA-DPA10103-DPB12601,Q9DLK1|Q9DLK1_FMDVP,135,616,88.18,1455.29,0.5909395523388286,0.5940419869295986
106,Foot_and_mouth_disease_virus_type_O,HLA-DPA10201-DPB12601,Q9DLK1|Q9DLK1_FMDVP,90,674,38.68,1595.5900000000001,0.25921458249564394,0.6513117343794009
107,Foot_and_mouth_disease_virus_type_O,HLA-DPA10202-DPB12601,Q9DLK1|Q9DLK1_FMDVP,77,679,28.59000000000001,1514.1499999999999,0.1915963007639727,0.6180683399937138
108,Foot_and_mouth_disease_virus_type_O,HLA-DPA10301-DPB12601,Q9DLK1|Q9DLK1_FMDVP,117,523,75.93,1294.9699999999998,0.5088459991958182,0.5286001771565958
109,Foot_and_mouth_disease_virus_type_O,HLA-DPA10401-DPB12601,Q9DLK1|Q9DLK1_FMDVP,126,600,85.35999999999999,1406.2399999999998,0.5720412813295803,0.5740200260428359
110,Foot_and_mouth_disease_virus_type_O,HLA-DPA10103-DPB18501,Q9DLK1|Q9DLK1_FMDVP,129,605,83.00999999999999,1431.8000000000002,0.5562927221552069,0.5844534882296996
111,Foot_and_mouth_disease_virus_type_O,HLA-DPA10201-DPB18501,Q9DLK1|Q9DLK1_FMDVP,103,655,42.28,1536.99,0.28334003484787557,0.6273915119948078
112,Foot_and_mouth_disease_virus_type_O,HLA-DPA10202-DPB18501,Q9DLK1|Q9DLK1_FMDVP,72,637,28.480000000000004,1394.59,0.19085913416432113,0.5692645552104041
113,Foot_and_mouth_disease_virus_type_O,HLA-DPA10301-DPB18501,Q9DLK1|Q9DLK1_FMDVP,111,548,72.89000000000001,1304.06,0.4884733949872671,0.5323106689906564
114,Foot_and_mouth_disease_virus_type_O,HLA-DPA10401-DPB18501,Q9DLK1|Q9DLK1_FMDVP,121,596,82.47999999999999,1370.89,0.552740919447795,0.5595903355770449
115,Foot_and_mouth_disease_virus_type_O,HLA-DQA10101-DQB10201,Q9DLK1|Q9DLK1_FMDVP,137,609,78.23,1547.1299999999999,0.5242594826430773,0.631530608496169
116,Foot_and_mouth_disease_virus_type_O,HLA-DQA10102-DQB10201,Q9DLK1|Q9DLK1_FMDVP,154,660,88.00999999999999,1708.91,0.5898002948666397,0.6975683828541805
117,Foot_and_mouth_disease_virus_type_O,HLA-DQA10103-DQB10201,Q9DLK1|Q9DLK1_FMDVP,140,629,80.34,1644.42,0.5383996783273018,0.671243892383491
118,Foot_and_mouth_disease_virus_type_O,HLA-DQA10201-DQB10201,Q9DLK1|Q9DLK1_FMDVP,158,580,74.5,1502.75,0.4992628334003484,0.6134149178915916
119,Foot_and_mouth_disease_virus_type_O,HLA-DQA10301-DQB10201,Q9DLK1|Q9DLK1_FMDVP,94,583,42.24,1427.17,0.28307197426618413,0.5825635457443639
120,Foot_and_mouth_disease_virus_type_O,HLA-DQA10401-DQB10201,Q9DLK1|Q9DLK1_FMDVP,117,565,56.309999999999995,1376.1899999999998,0.3773622838761559,0.5617537686596102
121,Foot_and_mouth_disease_virus_type_O,HLA-DQA10501-DQB10201,Q9DLK1|Q9DLK1_FMDVP,149,626,76.15,1632.1399999999999,0.5103203323951212,0.6662312587506786
122,Foot_and_mouth_disease_virus_type_O,HLA-DQA10601-DQB10201,Q9DLK1|Q9DLK1_FMDVP,131,543,61.19,1386.0399999999997,0.4100656748425143,0.5657744886338123
123,Foot_and_mouth_disease_virus_type_O,HLA-DQA10101-DQB10202,Q9DLK1|Q9DLK1_FMDVP,137,609,78.23,1547.1299999999999,0.5242594826430773,0.631530608496169
124,Foot_and_mouth_disease_virus_type_O,HLA-DQA10102-DQB10202,Q9DLK1|Q9DLK1_FMDVP,154,660,88.00999999999999,1708.91,0.5898002948666397,0.6975683828541805
125,Foot_and_mouth_disease_virus_type_O,HLA-DQA10103-DQB10202,Q9DLK1|Q9DLK1_FMDVP,140,629,80.34,1644.42,0.5383996783273018,0.671243892383491
126,Foot_and_mouth_disease_virus_type_O,HLA-DQA10201-DQB10202,Q9DLK1|Q9DLK1_FMDVP,158,580,74.5,1502.75,0.4992628334003484,0.6134149178915916
127,Foot_and_mouth_disease_virus_type_O,HLA-DQA10301-DQB10202,Q9DLK1|Q9DLK1_FMDVP,94,583,42.24,1427.17,0.28307197426618413,0.5825635457443639
128,Foot_and_mouth_disease_virus_type_O,HLA-DQA10401-DQB10202,Q9DLK1|Q9DLK1_FMDVP,117,565,56.309999999999995,1376.1899999999998,0.3773622838761559,0.5617537686596102
129,Foot_and_mouth_disease_virus_type_O,HLA-DQA10501-DQB10202,Q9DLK1|Q9DLK1_FMDVP,149,626,76.15,1632.1399999999999,0.5103203323951212,0.6662312587506786
130,Foot_and_mouth_disease_virus_type_O,HLA-DQA10601-DQB10202,Q9DLK1|Q9DLK1_FMDVP,131,543,61.19,1386.0399999999997,0.4100656748425143,0.5657744886338123
131,Foot_and_mouth_disease_virus_type_O,HLA-DQA10101-DQB10301,Q9DLK1|Q9DLK1_FMDVP,148,636,72.92,1663.48,0.48867444042353564,0.6790240875823024
132,Foot_and_mouth_disease_virus_type_O,HLA-DQA10102-DQB10301,Q9DLK1|Q9DLK1_FMDVP,94,538,37.309999999999995,1274.66,0.25003350757271137,0.5203097383062361
133,Foot_and_mouth_disease_virus_type_O,HLA-DQA10103-DQB10301,Q9DLK1|Q9DLK1_FMDVP,66,488,25.960000000000008,1097.17,0.17397131751775904,0.4478592217355632
134,Foot_and_mouth_disease_virus_type_O,HLA-DQA10201-DQB10301,Q9DLK1|Q9DLK1_FMDVP,65,515,25.240000000000002,1118.6399999999999,0.16914622704731266,0.45662316669455993
135,Foot_and_mouth_disease_virus_type_O,HLA-DQA10301-DQB10301,Q9DLK1|Q9DLK1_FMDVP,45,569,16.169999999999998,1217.82,0.1083634901487736,0.49710793898302313
136,Foot_and_mouth_disease_virus_type_O,HLA-DQA10401-DQB10301,Q9DLK1|Q9DLK1_FMDVP,59,622,27.419999999999998,1364.1499999999999,0.18375552874949733,0.5568391018078953
137,Foot_and_mouth_disease_virus_type_O,HLA-DQA10501-DQB10301,Q9DLK1|Q9DLK1_FMDVP,60,590,27.509999999999998,1228.6399999999999,0.18435866505830312,0.5015246080308269
138,Foot_and_mouth_disease_virus_type_O,HLA-DQA10601-DQB10301,Q9DLK1|Q9DLK1_FMDVP,82,549,37.37,1250.25,0.25043559844524854,0.5103457002787971
139,Foot_and_mouth_disease_virus_type_O,HLA-DQA10101-DQB10302,Q9DLK1|Q9DLK1_FMDVP,154,608,82.17,1645.25,0.5506634499396863,0.6715826941681192
140,Foot_and_mouth_disease_virus_type_O,HLA-DQA10102-DQB10302,Q9DLK1|Q9DLK1_FMDVP,130,556,67.04,1446.73,0.44926953491489074,0.5905478384037947
141,Foot_and_mouth_disease_virus_type_O,HLA-DQA10103-DQB10302,Q9DLK1|Q9DLK1_FMDVP,133,531,69.56,1453.38,0.4661573515614528,0.5932623346300326
142,Foot_and_mouth_disease_virus_type_O,HLA-DQA10201-DQB10302,Q9DLK1|Q9DLK1_FMDVP,99,542,45.4,1215.1,0.3042487602198096,0.49599764879725367
143,Foot_and_mouth_disease_virus_type_O,HLA-DQA10301-DQB10302,Q9DLK1|Q9DLK1_FMDVP,53,562,19.910000000000004,1102.7800000000002,0.13342715453692536,0.4501491952437129
144,Foot_and_mouth_disease_virus_type_O,HLA-DQA10401-DQB10302,Q9DLK1|Q9DLK1_FMDVP,111,594,52.21,1425.06,0.34988607425278107,0.58170225446055
145,Foot_and_mouth_disease_virus_type_O,HLA-DQA10501-DQB10302,Q9DLK1|Q9DLK1_FMDVP,101,579,45.31,1408.79,0.30364562391100386,0.5750609230919949
146,Foot_and_mouth_disease_virus_type_O,HLA-DQA10601-DQB10302,Q9DLK1|Q9DLK1_FMDVP,95,552,47.040000000000006,1243.9299999999998,0.3152392440691596,0.5077659083765679
147,Foot_and_mouth_disease_virus_type_O,HLA-DQA10101-DQB10303,Q9DLK1|Q9DLK1_FMDVP,88,548,38.58,1316.12,0.2585444310414153,0.5372334997407961
148,Foot_and_mouth_disease_virus_type_O,HLA-DQA10102-DQB10303,Q9DLK1|Q9DLK1_FMDVP,67,519,25.5,1163.8600000000001,0.17088862082830716,0.4750817410329781
149,Foot_and_mouth_disease_virus_type_O,HLA-DQA10103-DQB10303,Q9DLK1|Q9DLK1_FMDVP,58,473,22.440000000000005,1057.01,0.15038198632891034,0.4314661136986134
150,Foot_and_mouth_disease_virus_type_O,HLA-DQA10201-DQB10303,Q9DLK1|Q9DLK1_FMDVP,73,519,30.980000000000004,1187.54,0.20761292052003752,0.48474779676791263
