,Virus,MHC,Protein,# of high binding,# of low binding,sum_score high,sum_score low,high normed on protein,low normed on protein
82,HHV-1,HLA-A02:03,P04290|UL13_HHV11,18,62,4.068,59.485,0.493090909090909,0.5446695906165018
83,HHV-1,HLA-A02:03,P04291|TEG3_HHV11,5,12,1.6,13.825000000000001,0.3850782190132371,0.2769708504457578
84,HHV-1,HLA-A02:03,P04293|DPOL_HHV11,34,114,10.332,122.208,0.8113074204946997,0.7294911207282495
85,HHV-1,HLA-A02:03,P04294-2|AN_HHV11,13,39,3.643,46.598,0.4010789386766487,0.40255016975215324
86,HHV-1,HLA-A02:03,P04294|AN_HHV11,13,43,3.643,48.55000000000001,0.26267214651380777,0.2800482225157618
87,HHV-1,HLA-A02:03,P04295|TRM3_HHV11,21,82,5.719,82.655,0.5554044867437118,0.7410080327045829
88,HHV-1,HLA-A02:03,P04296|DNBI_HHV11,27,106,6.6499999999999995,111.75499999999998,0.6161400907995923,0.7348193444455403
89,HHV-1,HLA-A02:03,P04413|US03_HHV11,5,34,1.9,27.757000000000005,0.26514094334356686,0.34616200037413486
90,HHV-1,HLA-A02:03,P04485-2|ICP22_HHV11,3,12,0.8820000000000001,12.404,0.19855920756416032,0.21746143057503503
91,HHV-1,HLA-A02:03,P04485|ICP22_HHV11,4,15,1.294,16.235000000000003,0.14138986013986013,0.15044805441521258
92,HHV-1,HLA-A02:03,P04487|RNB_HHV11,1,7,0.185,7.199000000000001,0.03337542846833844,0.07620973291129862
93,HHV-1,HLA-A02:03,P04488|GE_HHV11,5,30,1.603,26.502000000000002,0.1762894534257121,0.19124523727052303
94,HHV-1,HLA-A02:03,P06477|GH_HHV11,30,105,7.587000000000001,107.64800000000002,0.6505187344594016,0.739782699827507
95,HHV-1,HLA-A02:03,P06480|GJ_HHV11,3,6,0.637,8.613,0.26213991769547323,0.3025396044820682
96,HHV-1,HLA-A02:03,P06481|US9_HHV11,2,12,0.49,10.311,0.22333637192342753,0.4824988301357043
97,HHV-1,HLA-A02:03,P06484|GG_HHV11,4,14,1.0779999999999998,13.352999999999998,0.1933285509325681,0.17411884364120017
98,HHV-1,HLA-A02:03,P06485|US02_HHV11,2,16,0.612,14.639000000000003,0.09128878281622912,0.17086265858981994
99,HHV-1,HLA-A02:03,P06486|US10_HHV11,2,21,0.506,18.321,0.1128456735057984,0.2781387581600122
100,HHV-1,HLA-A02:03,P06487|GI_HHV11,3,23,0.46099999999999985,22.436000000000003,0.03866476557913276,0.14297275768679307
101,HHV-1,HLA-A02:03,P06491|MCP_HHV11,38,140,9.318000000000001,150.489,0.5493455960382031,0.7329949782520812
102,HHV-1,HLA-A02:03,P06492|VP16_HHV11,9,34,2.467,35.391,0.25106859352737637,0.37949559287138906
103,HHV-1,HLA-A02:03,P08392|ICP4_HHV11,20,75,4.2780000000000005,79.843,0.16167189448622504,0.2171422821383795
104,HHV-1,HLA-A02:03,P08393|ICP0_HHV11,10,30,2.7680000000000002,33.465,0.15314816864003544,0.1459155420872485
105,HHV-1,HLA-A02:03,P08543|RIR1_HHV11,30,101,6.920999999999999,103.23400000000001,0.6541587901701323,0.6749349477620723
106,HHV-1,HLA-A02:03,P0DTH5|KITH_HHV11,10,48,2.537,44.136,0.40155112377334595,0.5747773089545241
107,HHV-1,HLA-A02:03,P10185|GL_HHV11,3,14,0.898,14.627999999999998,0.2183852140077821,0.44023113037197537
108,HHV-1,HLA-A02:03,P10186|UNG_HHV11,4,17,0.8859999999999999,16.329,0.16013012832098317,0.1858905762619248
109,HHV-1,HLA-A02:03,P10187|NP03_HHV11,2,14,0.607,12.915,0.1929434202161475,0.2826224916296475
110,HHV-1,HLA-A02:03,P10188|NP04_HHV11,6,25,1.784,20.116,0.554726368159204,0.4835460686041201
111,HHV-1,HLA-A02:03,P10189|HELI_HHV11,32,96,7.442,104.297,0.7036686838124054,0.7360669042662056
112,HHV-1,HLA-A02:03,P10190|PORTL_HHV11,16,64,4.109,61.05199999999999,0.5162060301507537,0.6164751499485025
113,HHV-1,HLA-A02:03,P10191|CEP1_HHV11,9,21,1.838,23.622,0.3518376722817764,0.4060227917289744
114,HHV-1,HLA-A02:03,P10192|HEPA_HHV11,17,69,3.6030000000000006,70.886,0.31697017682765904,0.4395077037542238
115,HHV-1,HLA-A02:03,P10193|OBP_HHV11,26,87,7.066,92.61800000000001,0.62091388400703,0.6812401162149242
116,HHV-1,HLA-A02:03,P10200|CEP2_HHV11,9,31,2.29,30.323,0.37701679288771817,0.46202955965259784
117,HHV-1,HLA-A02:03,P10201|CVC1_HHV11,21,59,5.372000000000001,62.943999999999996,0.5083270249810751,0.4129343768655982
118,HHV-1,HLA-A02:03,P10202|TRX2_HHV11,11,41,2.219,41.171,0.34049409237379163,0.6268040923208087
119,HHV-1,HLA-A02:03,P10204|UL20_HHV11,7,24,1.8860000000000001,27.895,0.5616438356164384,0.5242140078552233
120,HHV-1,HLA-A02:03,P10205|TEG4_HHV11,21,63,4.712,68.40200000000002,0.5757575757575758,0.7153973267513128
121,HHV-1,HLA-A02:03,P10208|UL24_HHV11,7,28,1.935,29.881000000000004,0.3892576946288473,0.5027509043492892
122,HHV-1,HLA-A02:03,P10209|CVC2_HHV11,13,54,3.11,52.71900000000001,0.470499243570348,0.6590781232419458
123,HHV-1,HLA-A02:03,P10210-2|SCAF_HHV11,7,21,1.619,22.117,0.12252156803390345,0.13823988999312456
124,HHV-1,HLA-A02:03,P10210|SCAF_HHV11,12,53,2.6939999999999995,46.243,0.15775604614393626,0.21117260779424793
125,HHV-1,HLA-A02:03,P10211|GB_HHV11,25,64,5.467,70.53200000000001,0.47129310344827585,0.5261932827024366
126,HHV-1,HLA-A02:03,P10212|TRM1_HHV11,14,70,4.136,63.71300000000001,0.44349131460433205,0.5702101381828596
127,HHV-1,HLA-A02:03,P10215|NEC1_HHV11,6,29,1.421,28.429000000000002,0.35938290338897316,0.576407615417368
128,HHV-1,HLA-A02:03,P10216|UL32_HHV11,14,50,3.852,49.939,0.5161463218544821,0.5803891032495002
129,HHV-1,HLA-A02:03,P10217|TRM2_HHV11,3,14,0.726,11.819000000000003,0.247275204359673,0.3998714348546877
130,HHV-1,HLA-A02:03,P10218|NEC2_HHV11,5,18,1.0060000000000002,15.830000000000002,0.2487021013597034,0.3042884877842493
131,HHV-1,HLA-A02:03,P10219|SCP_HHV11,2,6,0.479,5.941000000000001,0.16100840336134453,0.1735612036225533
132,HHV-1,HLA-A02:03,P10220|LTP_HHV11,81,255,19.901,283.592,0.30678752562857453,0.34986219777887984
133,HHV-1,HLA-A02:03,P10221|ITP_HHV11,47,151,10.267999999999999,150.09799999999998,0.6265942515408555,0.6812603257021477
134,HHV-1,HLA-A02:03,P10224|RIR2_HHV11,10,36,2.859,38.055,0.4765,0.7009319973476755
135,HHV-1,HLA-A02:03,P10225|SHUT_HHV11,5,24,0.9219999999999999,25.845,0.12684000550282018,0.3249635366896344
136,HHV-1,HLA-A02:03,P10226|PAP_HHV11,8,34,2.1260000000000003,35.4,0.31557072881104353,0.43841723945755157
137,HHV-1,HLA-A02:03,P10227|MB43_HHV11,16,52,4.5280000000000005,53.528999999999996,1.0,0.7831831216714459
138,HHV-1,HLA-A02:03,P10228-2|GC_HHV11,8,27,1.334,29.612000000000002,0.17188506635742817,0.2516251285232361
139,HHV-1,HLA-A02:03,P10228|GC_HHV11,9,33,1.758,35.861,0.22651720139157325,0.3021018491217724
140,HHV-1,HLA-A02:03,P10229|EV45_HHV11,3,10,0.45399999999999996,9.885,0.09486000835770998,0.18434941534100444
141,HHV-1,HLA-A02:03,P10230|TEG1_HHV11,17,59,3.894,62.940000000000005,0.2987341772151899,0.4352576692207684
142,HHV-1,HLA-A02:03,P10231|TEG5_HHV11,21,64,4.988,65.13,0.5377317809400604,0.44064815128040324
143,HHV-1,HLA-A02:03,P10233|VP22_HHV11,2,17,0.567,15.975999999999999,0.0998591053187742,0.2076747088186356
144,HHV-1,HLA-A02:03,P10234|DUT_HHV11,12,35,2.684,36.875,0.44584717607973423,0.5726643061249845
145,HHV-1,HLA-A02:03,P10235|TEG7_HHV11,6,22,1.309,18.910999999999998,0.2513923564432495,0.2593318888675571
146,HHV-1,HLA-A02:03,P10236|PRIM_HHV11,21,75,4.425999999999999,72.601,0.2706371529900941,0.3520116753779467
147,HHV-1,HLA-A02:03,P10238|ICP27_HHV11,3,26,1.006,26.772000000000002,0.11726308427555658,0.24678293573245827
148,HHV-1,HLA-A02:03,P10239|TEG6_HHV11,2,9,0.5369999999999999,9.296,0.17446393762183232,0.2991761071060762
149,HHV-1,HLA-A02:03,P10240|UL56_HHV11,4,12,1.004,12.671,0.32179487179487176,0.30587809293904644
150,HHV-1,HLA-A02:03,P32888|TRX1_HHV11,2,15,0.29400000000000004,12.798000000000002,0.03224744981901942,0.12140587202959732
151,HHV-1,HLA-A02:03,P36313|ICP34_HHV11,1,12,0.21200000000000002,8.458,0.022956145100162428,0.07229306984854184
152,HHV-1,HLA-A02:03,P68331|GK_HHV11,10,43,2.46,40.991,0.5322371267849416,0.762722587127626
153,HHV-1,HLA-A02:03,Q69091|GD_HHV11,9,27,1.5930000000000004,28.958,0.2724008207934337,0.35615191617061054
154,HHV-1,HLA-A66:01,O09800|GN_HHV11,0,3,0.0,0.6950000000000003,0.0,0.06416174298375187
155,HHV-1,HLA-A66:01,O09802|US8A_HHV11,5,11,1.198,12.747,0.17827380952380953,0.17435371358227328
156,HHV-1,HLA-A66:01,P03170|ICP47_HHV11,3,9,0.713,11.041,0.3856138453217956,0.5988826209589933
157,HHV-1,HLA-A66:01,P04288|GM_HHV11,9,34,2.4419999999999997,36.939,0.5103448275862068,0.535378862542756
158,HHV-1,HLA-A66:01,P04289|CEP3_HHV11,1,5,0.03799999999999998,5.183,0.024234693877551006,0.3242820496777827
159,HHV-1,HLA-A66:01,P04290|UL13_HHV11,12,50,2.448,45.349999999999994,0.29672727272727273,0.4152436065303581
160,HHV-1,HLA-A66:01,P04291|TEG3_HHV11,3,15,0.717,12.52,0.17256317689530684,0.25082640488831015
161,HHV-1,HLA-A66:01,P04293|DPOL_HHV11,28,127,7.031999999999999,124.41499999999999,0.5521790341578326,0.7426652738397254
162,HHV-1,HLA-A66:01,P04294-2|AN_HHV11,16,51,3.6660000000000004,55.821999999999996,0.40361114169327317,0.482234335720518
163,HHV-1,HLA-A66:01,P04294|AN_HHV11,17,62,3.849,65.792,0.2775254163962795,0.3795042771525643
164,HHV-1,HLA-A66:01,P04295|TRM3_HHV11,26,88,7.074000000000001,90.63999999999999,0.6869962124890745,0.8125941332568312
165,HHV-1,HLA-A66:01,P04296|DNBI_HHV11,40,108,7.866999999999999,122.025,0.7288983600481793,0.8023473715356545
166,HHV-1,HLA-A66:01,P04413|US03_HHV11,14,47,3.7119999999999997,54.541000000000004,0.5180016745743791,0.6801895616387105
167,HHV-1,HLA-A66:01,P04485-2|ICP22_HHV11,6,18,1.161,19.166,0.2613687528140477,0.3360098176718092
168,HHV-1,HLA-A66:01,P04485|ICP22_HHV11,11,28,2.098,30.299000000000003,0.22923951048951044,0.2807776779012335
169,HHV-1,HLA-A66:01,P04487|RNB_HHV11,4,27,1.085,25.899,0.1957423777737687,0.27417083937626374
170,HHV-1,HLA-A66:01,P04488|GE_HHV11,20,63,4.774,69.154,0.5250192455735181,0.4990330215910402
171,HHV-1,HLA-A66:01,P06477|GH_HHV11,13,76,3.1109999999999998,70.252,0.26674097573523103,0.4827884793798492
172,HHV-1,HLA-A66:01,P06480|GJ_HHV11,0,3,0.0,2.217,0.0,0.07787417893146932
173,HHV-1,HLA-A66:01,P06481|US9_HHV11,1,7,0.34299999999999997,8.007000000000001,0.15633546034639925,0.3746841366401499
174,HHV-1,HLA-A66:01,P06484|GG_HHV11,5,18,1.423,18.963,0.2552008608321377,0.2472714470132614
175,HHV-1,HLA-A66:01,P06485|US02_HHV11,7,27,2.152,26.459,0.3210023866348449,0.3088226711953033
176,HHV-1,HLA-A66:01,P06486|US10_HHV11,11,24,2.081,28.932000000000002,0.4640945584299732,0.43922878396842274
177,HHV-1,HLA-A66:01,P06487|GI_HHV11,6,38,1.166,34.233,0.09779417931728593,0.21814879719611277
178,HHV-1,HLA-A66:01,P06491|MCP_HHV11,37,132,9.735999999999999,139.966,0.5739889164013677,0.6817400283477916
179,HHV-1,HLA-A66:01,P06492|VP16_HHV11,14,40,2.926,48.120000000000005,0.29778139629554246,0.5159879045229364
180,HHV-1,HLA-A66:01,P08392|ICP4_HHV11,14,98,3.3080000000000003,86.417,0.12501417180000757,0.23502103622800172
181,HHV-1,HLA-A66:01,P08393|ICP0_HHV11,10,64,1.9140000000000001,56.275000000000006,0.10589797499170081,0.24537269179620225
182,HHV-1,HLA-A66:01,P08543|RIR1_HHV11,29,105,6.979,113.454,0.6596408317580341,0.7417524222968996
183,HHV-1,HLA-A66:01,P0DTH5|KITH_HHV11,9,31,1.5230000000000001,32.512,0.24105729661285216,0.4233994895035682
184,HHV-1,HLA-A66:01,P10185|GL_HHV11,8,25,2.165,30.027,0.5265077821011673,0.903665583243048
185,HHV-1,HLA-A66:01,P10186|UNG_HHV11,6,22,1.445,24.029999999999998,0.2611603108621001,0.27355934518795105
186,HHV-1,HLA-A66:01,P10187|NP03_HHV11,7,23,1.3769999999999998,21.150000000000002,0.4376986649713922,0.46283125806945763
187,HHV-1,HLA-A66:01,P10188|NP04_HHV11,4,18,0.869,18.773999999999997,0.2702114427860696,0.45128722867238763
188,HHV-1,HLA-A66:01,P10189|HELI_HHV11,32,100,8.559000000000001,103.071,0.80928517397882,0.7274145170965807
189,HHV-1,HLA-A66:01,P10190|PORTL_HHV11,19,67,4.829000000000001,67.101,0.6066582914572866,0.6775551830684412
190,HHV-1,HLA-A66:01,P10191|CEP1_HHV11,9,33,1.9740000000000002,33.32,0.3778713629402757,0.5727152408944808
191,HHV-1,HLA-A66:01,P10192|HEPA_HHV11,16,69,3.308,72.986,0.2910178587138207,0.4525281334284031
192,HHV-1,HLA-A66:01,P10193|OBP_HHV11,31,90,6.713000000000001,95.465,0.5898945518453429,0.7021808686697806
193,HHV-1,HLA-A66:01,P10200|CEP2_HHV11,8,30,1.3319999999999999,27.086999999999996,0.21929535726045438,0.4127228401645588
194,HHV-1,HLA-A66:01,P10201|CVC1_HHV11,14,64,2.9000000000000004,61.911,0.27441332323996975,0.40615754013291266
195,HHV-1,HLA-A66:01,P10202|TRX2_HHV11,9,27,2.363,30.214000000000002,0.3625901488414915,0.4599902563790269
196,HHV-1,HLA-A66:01,P10204|UL20_HHV11,5,23,1.498,20.614,0.4460988683740322,0.387386540882867
197,HHV-1,HLA-A66:01,P10205|TEG4_HHV11,15,53,3.9060000000000006,53.96500000000001,0.4772727272727274,0.5644047942769889
198,HHV-1,HLA-A66:01,P10208|UL24_HHV11,7,22,2.331,22.189999999999998,0.46891973445986723,0.37334903676285014
199,HHV-1,HLA-A66:01,P10209|CVC2_HHV11,16,56,2.322,58.576,0.35128593040847206,0.7323006913450599
200,HHV-1,HLA-A66:01,P10210-2|SCAF_HHV11,3,27,0.42399999999999993,19.302999999999997,0.032087180263357044,0.12065129070566909
201,HHV-1,HLA-A66:01,P10210|SCAF_HHV11,11,52,2.4910000000000005,45.957,0.14586871230309778,0.20986656437515414
202,HHV-1,HLA-A66:01,P10211|GB_HHV11,32,105,7.952999999999999,111.92,0.6856034482758621,0.8349621760343773
203,HHV-1,HLA-A66:01,P10212|TRM1_HHV11,20,83,4.947,79.765,0.5304524983915935,0.7138701940287822
204,HHV-1,HLA-A66:01,P10215|NEC1_HHV11,5,30,1.285,29.419000000000004,0.3249873545776429,0.596480201131364
205,HHV-1,HLA-A66:01,P10216|UL32_HHV11,9,52,2.3329999999999997,45.68,0.312608870427442,0.5308911719585327
206,HHV-1,HLA-A66:01,P10217|TRM2_HHV11,5,14,1.391,14.359,0.47377384196185285,0.4858070846161654
207,HHV-1,HLA-A66:01,P10218|NEC2_HHV11,8,18,1.798,23.32,0.44449938195302846,0.4482632681698479
208,HHV-1,HLA-A66:01,P10219|SCP_HHV11,3,8,0.798,10.115,0.26823529411764707,0.2955010224948875
209,HHV-1,HLA-A66:01,P10220|LTP_HHV11,88,315,18.646,317.836,0.28744084231296924,0.3921083863199528
210,HHV-1,HLA-A66:01,P10221|ITP_HHV11,26,96,5.492999999999999,96.668,0.33520473546103613,0.43875383526079775
211,HHV-1,HLA-A66:01,P10224|RIR2_HHV11,6,33,1.6989999999999998,26.028999999999996,0.2831666666666666,0.479426066455463
212,HHV-1,HLA-A66:01,P10225|SHUT_HHV11,17,64,3.609,68.094,0.49649195212546426,0.8561836744958006
213,HHV-1,HLA-A66:01,P10226|PAP_HHV11,15,51,3.386,50.49,0.5025975953688585,0.6253018762771689
214,HHV-1,HLA-A66:01,P10227|MB43_HHV11,7,28,1.796,28.913000000000004,0.39664310954063603,0.42302627728682624
215,HHV-1,HLA-A66:01,P10228-2|GC_HHV11,11,40,3.375,44.257,0.43486664089679167,0.3760696107339207
216,HHV-1,HLA-A66:01,P10228|GC_HHV11,12,44,3.763,47.933,0.4848601984280376,0.4037993344846468
217,HHV-1,HLA-A66:01,P10229|EV45_HHV11,4,7,0.9549999999999998,8.913,0.1995403259506895,0.166222189067716
218,HHV-1,HLA-A66:01,P10230|TEG1_HHV11,20,81,5.169,83.91199999999999,0.39654775604142695,0.5802882354568337
