,Virus,MHC,Protein,# of high binding,# of low binding,sum_score high,sum_score low,high normed on protein,low normed on protein
84,HPV1,HLA-A02:13,P06465|VE7_HPV1,3,9,0.637,9.315,0.296141329614133,0.4421397379912663
85,HPV1,HLA-A02:13,P06923|VE4_HPV1,1,3,0.04899999999999999,4.073,0.0543840177580466,0.30230832034439253
86,HPV1,HLA-A02:13,P06929|VE6_HPV1,6,14,1.291,15.609,0.7054644808743169,0.7136521580102414
87,HPV1,HLA-A02:13,Q84215|Q84215_HPV1,1,3,0.306,2.6,0.2635658914728682,0.2148582761755227
88,HPV1,HLA-B15:02,P03099|VL1_HPV1,18,61,4.9719999999999995,59.5,0.7992284198681884,0.7904455721763158
89,HPV1,HLA-B15:02,P03105|VL2_HPV1,12,43,2.137,46.12,0.2965995836224844,0.47619539292315005
90,HPV1,HLA-B15:02,P03111|VE1_HPV1,13,47,4.327999999999999,49.298,0.5890038105606967,0.6311113387016246
91,HPV1,HLA-B15:02,P03118|VE2_HPV1,6,51,1.309,43.296,0.3442019458322378,0.7099101462582802
92,HPV1,HLA-B15:02,P06465|VE7_HPV1,3,11,1.1400000000000001,12.724,0.5299860529986055,0.6039491171444845
93,HPV1,HLA-B15:02,P06923|VE4_HPV1,2,6,0.42100000000000004,7.696,0.4672586015538291,0.5712165070882506
94,HPV1,HLA-B15:02,P06929|VE6_HPV1,2,10,0.685,10.369,0.3743169398907104,0.4740764447695684
95,HPV1,HLA-B15:02,Q84215|Q84215_HPV1,1,7,0.40700000000000003,5.09,0.3505598621877692,0.4206263945128502
96,HPV1,HLA-B46:01,P03099|VL1_HPV1,14,49,3.2539999999999996,49.489000000000004,0.5230670310239511,0.6574514440577092
97,HPV1,HLA-B46:01,P03105|VL2_HPV1,9,40,2.496,40.406000000000006,0.3464260929909785,0.4171975508771206
98,HPV1,HLA-B46:01,P03111|VE1_HPV1,13,51,2.9179999999999997,50.837,0.39711486118671746,0.6508135649635785
99,HPV1,HLA-B46:01,P03118|VE2_HPV1,7,40,2.045,38.845,0.5377333683933738,0.6369285761133336
100,HPV1,HLA-B46:01,P06465|VE7_HPV1,3,6,0.597,6.936,0.2775453277545328,0.32921966964116195
101,HPV1,HLA-B46:01,P06923|VE4_HPV1,2,3,0.28400000000000003,3.757,0.3152053274139845,0.27885400430490614
102,HPV1,HLA-B46:01,P06929|VE6_HPV1,2,10,0.475,9.254,0.2595628415300546,0.42309802487198245
103,HPV1,HLA-B46:01,Q84215|Q84215_HPV1,1,9,0.452,8.052999999999999,0.38931955211024977,0.665482191554417
104,HPV1,HLA-B38:02,P03099|VL1_HPV1,16,58,4.5280000000000005,57.652,0.727857257675615,0.7658952626404868
105,HPV1,HLA-B38:02,P03105|VL2_HPV1,5,41,1.272,28.569000000000003,0.1765440666204025,0.2949788850915324
106,HPV1,HLA-B38:02,P03111|VE1_HPV1,11,59,2.5100000000000002,56.929,0.34158954817637455,0.7288031441629435
107,HPV1,HLA-B38:02,P03118|VE2_HPV1,11,36,2.1000000000000005,36.599000000000004,0.5521956350249806,0.6001016593428216
108,HPV1,HLA-B38:02,P06465|VE7_HPV1,3,6,0.684,6.1129999999999995,0.31799163179916323,0.2901556863489652
109,HPV1,HLA-B38:02,P06923|VE4_HPV1,0,4,0.0,2.2089999999999996,0.0,0.16395754471906776
110,HPV1,HLA-B38:02,P06929|VE6_HPV1,7,20,1.3900000000000001,21.246000000000002,0.7595628415300547,0.9713789319678129
111,HPV1,HLA-B38:02,Q84215|Q84215_HPV1,0,0,0.0,0.0,0.0,0.0
112,HPV1,HLA-B54:01,P03099|VL1_HPV1,10,47,2.519,40.803,0.40491882334029905,0.5420596753194994
113,HPV1,HLA-B54:01,P03105|VL2_HPV1,24,74,6.9559999999999995,79.492,0.9654406662040249,0.8207659187824599
114,HPV1,HLA-B54:01,P03111|VE1_HPV1,3,18,0.606,18.046,0.08247142079477408,0.2310242853302267
115,HPV1,HLA-B54:01,P03118|VE2_HPV1,7,19,1.3579999999999997,21.026,0.35708651064948727,0.3447563455105922
116,HPV1,HLA-B54:01,P06465|VE7_HPV1,5,14,1.668,17.024,0.7754532775453278,0.8080501234099108
117,HPV1,HLA-B54:01,P06923|VE4_HPV1,1,8,0.441,9.175,0.4894561598224195,0.6809916128553404
118,HPV1,HLA-B54:01,P06929|VE6_HPV1,3,5,0.266,6.243,0.1453551912568306,0.2854334308705194
119,HPV1,HLA-B54:01,Q84215|Q84215_HPV1,0,1,0.0,0.6499999999999999,0.0,0.05371456904388067
120,HPV1,HLA-B13:02,P03099|VL1_HPV1,6,37,1.585,37.153000000000006,0.25478218935862407,0.49357015702633056
121,HPV1,HLA-B13:02,P03105|VL2_HPV1,6,47,1.6380000000000001,43.23799999999999,0.22734212352532965,0.4464383434347606
122,HPV1,HLA-B13:02,P03111|VE1_HPV1,15,46,3.9970000000000003,50.632000000000005,0.5439575394665216,0.648189161855261
123,HPV1,HLA-B13:02,P03118|VE2_HPV1,5,28,1.2760000000000002,31.172000000000004,0.3355245858532739,0.5111169410375812
124,HPV1,HLA-B13:02,P06465|VE7_HPV1,3,12,1.0190000000000001,10.632,0.47373314737331484,0.5046516043288399
125,HPV1,HLA-B13:02,P06923|VE4_HPV1,0,2,0.0,2.607,0.0,0.19349810732576267
126,HPV1,HLA-B13:02,P06929|VE6_HPV1,4,12,0.909,14.165,0.4967213114754098,0.6476316752011704
127,HPV1,HLA-B13:02,Q84215|Q84215_HPV1,1,2,0.192,2.987,0.165374677002584,0.24683910420626398
128,HPV1,HLA-B14:05,P03099|VL1_HPV1,7,54,2.1229999999999998,46.36999999999999,0.3412634624658415,0.6160161543162312
129,HPV1,HLA-B14:05,P03105|VL2_HPV1,8,32,1.4400000000000004,30.14,0.19986120749479533,0.31119967785567526
130,HPV1,HLA-B14:05,P03111|VE1_HPV1,12,55,2.349,56.818,0.31967882416984217,0.7273821258945373
131,HPV1,HLA-B14:05,P03118|VE2_HPV1,12,40,2.926,44.075,0.7693925848014728,0.7226831507837607
132,HPV1,HLA-B14:05,P06465|VE7_HPV1,3,11,1.085,12.325,0.5044165504416551,0.5850104423770647
133,HPV1,HLA-B14:05,P06923|VE4_HPV1,0,3,0.0,2.2009999999999996,0.0,0.16336376456616936
134,HPV1,HLA-B14:05,P06929|VE6_HPV1,7,14,1.7189999999999999,17.401000000000003,0.9393442622950818,0.7955833942940748
135,HPV1,HLA-B14:05,Q84215|Q84215_HPV1,0,3,0.0,3.495,0.0,0.28881910585901993
136,HPV1,HLA-B45:01,P03099|VL1_HPV1,4,32,0.7549999999999999,28.998999999999995,0.12136312489953384,0.3852459016393442
137,HPV1,HLA-B45:01,P03105|VL2_HPV1,18,62,3.588,64.82300000000001,0.49798750867453156,0.6693064604392316
138,HPV1,HLA-B45:01,P03111|VE1_HPV1,16,62,2.6530000000000005,61.16700000000001,0.361050626020686,0.7830578776900133
139,HPV1,HLA-B45:01,P03118|VE2_HPV1,12,39,3.5599999999999996,39.333,0.9361030765185381,0.6449301501934805
140,HPV1,HLA-B45:01,P06465|VE7_HPV1,4,16,0.883,13.872999999999998,0.41050674105067414,0.658486804632618
141,HPV1,HLA-B45:01,P06923|VE4_HPV1,1,3,0.40800000000000003,3.275,0.4528301886792453,0.24307875009277816
142,HPV1,HLA-B45:01,P06929|VE6_HPV1,3,9,0.5529999999999999,10.168,0.30218579234972676,0.4648866130212143
143,HPV1,HLA-B45:01,Q84215|Q84215_HPV1,0,1,0.0,0.3440000000000001,0.0,0.02842740269399224
144,HPV1,HLA-B55:02,P03099|VL1_HPV1,12,45,2.753,42.599999999999994,0.44253335476611483,0.5659324600791773
145,HPV1,HLA-B55:02,P03105|VL2_HPV1,21,74,5.755,74.30700000000002,0.7987508674531575,0.7672300750637581
146,HPV1,HLA-B55:02,P03111|VE1_HPV1,7,24,1.303,23.173,0.17732716385410996,0.2966599669709267
147,HPV1,HLA-B55:02,P03118|VE2_HPV1,6,30,1.583,25.752000000000002,0.4162503286878781,0.42224699940971994
148,HPV1,HLA-B55:02,P06465|VE7_HPV1,5,16,1.8719999999999999,18.822,0.8702928870292888,0.8933928232390355
149,HPV1,HLA-B55:02,P06923|VE4_HPV1,4,10,0.72,11.673,0.7991120976692563,0.8663994655978624
150,HPV1,HLA-B55:02,P06929|VE6_HPV1,2,7,0.15700000000000003,6.6579999999999995,0.08579234972677596,0.304407461594733
151,HPV1,HLA-B55:02,Q84215|Q84215_HPV1,0,0,0.0,0.0,0.0,0.0
152,HPV1,HLA-B07:05,P03099|VL1_HPV1,9,45,1.4129999999999998,42.433,0.22713390130204147,0.5637138985572707
153,HPV1,HLA-B07:05,P03105|VL2_HPV1,18,66,4.489,72.62899999999999,0.6230395558639833,0.7499044924678114
154,HPV1,HLA-B07:05,P03111|VE1_HPV1,16,52,3.476,55.842,0.47305389221556887,0.71488740670567
155,HPV1,HLA-B07:05,P03118|VE2_HPV1,12,38,3.572,43.937999999999995,0.9392584801472524,0.7204368072407685
156,HPV1,HLA-B07:05,P06465|VE7_HPV1,4,15,1.162,14.014999999999999,0.5402138540213854,0.6652268843744066
157,HPV1,HLA-B07:05,P06923|VE4_HPV1,3,9,0.562,9.522,0.6237513873473919,0.7067468269873081
158,HPV1,HLA-B07:05,P06929|VE6_HPV1,4,9,0.9790000000000001,10.947,0.5349726775956285,0.5005029261155816
159,HPV1,HLA-B07:05,Q84215|Q84215_HPV1,0,0,0.0,0.0,0.0,0.0
160,HPV1,HLA-B35:14,P03099|VL1_HPV1,19,69,4.964,72.255,0.7979424529818359,0.9598931902117597
161,HPV1,HLA-B35:14,P03105|VL2_HPV1,15,51,4.196999999999999,58.361,0.5825121443442053,0.6025854147091926
162,HPV1,HLA-B35:14,P03111|VE1_HPV1,11,42,2.1210000000000004,45.31400000000001,0.2886499727817094,0.5801083046355922
163,HPV1,HLA-B35:14,P03118|VE2_HPV1,6,37,1.381,31.404000000000003,0.36313436760452283,0.5149209680592903
164,HPV1,HLA-B35:14,P06465|VE7_HPV1,4,10,1.3090000000000002,11.858,0.6085541608554162,0.5628441237896336
165,HPV1,HLA-B35:14,P06923|VE4_HPV1,0,4,0.0,4.889,0.0,0.3628738959400282
166,HPV1,HLA-B35:14,P06929|VE6_HPV1,2,7,0.562,7.261,0.30710382513661205,0.33197695683979517
167,HPV1,HLA-B35:14,Q84215|Q84215_HPV1,2,2,0.44899999999999995,3.449,0.38673557278208437,0.28501776712668375
168,HPV1,HLA-B39:05,P03099|VL1_HPV1,13,57,4.003,57.536,0.6434656807587206,0.7643542258947312
169,HPV1,HLA-B39:05,P03105|VL2_HPV1,5,37,1.095,32.568,0.15197779319916724,0.336269114412861
170,HPV1,HLA-B39:05,P03111|VE1_HPV1,12,60,2.6950000000000003,57.50700000000001,0.3667664670658683,0.7362026807317605
171,HPV1,HLA-B39:05,P03118|VE2_HPV1,8,32,1.8559999999999999,32.293000000000006,0.4880357612411255,0.5294976060864433
172,HPV1,HLA-B39:05,P06465|VE7_HPV1,2,10,0.42600000000000005,9.634,0.19804741980474203,0.45728118473514334
173,HPV1,HLA-B39:05,P06923|VE4_HPV1,0,4,0.0,2.498,0.0,0.1854078527425221
174,HPV1,HLA-B39:05,P06929|VE6_HPV1,6,14,0.9930000000000003,14.567,0.5426229508196723,0.6660113386978785
175,HPV1,HLA-B39:05,Q84215|Q84215_HPV1,0,1,0.0,0.74,0.0,0.06115197091149492
176,HPV1,HLA-C14:03,P03099|VL1_HPV1,23,76,6.138999999999999,74.747,0.9868188394148851,0.9929989106464383
177,HPV1,HLA-C14:03,P03105|VL2_HPV1,8,38,1.783,33.35200000000001,0.24746703678001386,0.3443640230870101
178,HPV1,HLA-C14:03,P03111|VE1_HPV1,17,51,3.995,54.521,0.543685356559608,0.6979760091150001
179,HPV1,HLA-C14:03,P03118|VE2_HPV1,10,34,2.17,34.299,0.5706021561924798,0.56238932248967
180,HPV1,HLA-C14:03,P06465|VE7_HPV1,1,2,0.241,2.006,0.11204091120409113,0.09521549269033604
181,HPV1,HLA-C14:03,P06923|VE4_HPV1,1,4,0.461,5.5649999999999995,0.51165371809101,0.4130483188599421
182,HPV1,HLA-C14:03,P06929|VE6_HPV1,4,12,0.944,12.398,0.5158469945355191,0.5668434528163863
183,HPV1,HLA-C14:03,Q84215|Q84215_HPV1,3,6,0.736,7.78,0.6339362618432386,0.6429220725559872
184,HPV1,HLA-C05:09,P03099|VL1_HPV1,17,57,3.524,61.176,0.5664684134383541,0.8127108961925764
185,HPV1,HLA-C05:09,P03105|VL2_HPV1,13,56,3.0290000000000004,54.56699999999999,0.42040249826509374,0.563411838803936
186,HPV1,HLA-C05:09,P03111|VE1_HPV1,22,59,6.02,67.15799999999999,0.8192705498094719,0.8597544582847924
187,HPV1,HLA-C05:09,P03118|VE2_HPV1,7,34,1.7469999999999999,32.879,0.45937417828030513,0.5391060536498983
188,HPV1,HLA-C05:09,P06465|VE7_HPV1,2,10,0.41999999999999993,9.295,0.19525801952580193,0.44119043098538063
189,HPV1,HLA-C05:09,P06923|VE4_HPV1,3,6,0.901,8.236,1.0,0.611296667408892
190,HPV1,HLA-C05:09,P06929|VE6_HPV1,3,12,0.7350000000000001,10.413,0.40163934426229514,0.4760881492318947
191,HPV1,HLA-C05:09,Q84215|Q84215_HPV1,0,1,0.0,1.2690000000000001,0.0,0.1048673663333609
192,HPV1,HLA-C06:03,P03099|VL1_HPV1,13,46,3.0620000000000003,45.89999999999999,0.492203825751487,0.609772298536015
193,HPV1,HLA-C06:03,P03105|VL2_HPV1,8,38,2.463,36.396,0.3418459403192228,0.3757937450310271
194,HPV1,HLA-C06:03,P03111|VE1_HPV1,12,46,2.528,46.84599999999999,0.34403919433859553,0.5997209171328715
195,HPV1,HLA-C06:03,P03118|VE2_HPV1,5,34,1.492,27.589,0.39232185117012897,0.45236767888764995
196,HPV1,HLA-C06:03,P06465|VE7_HPV1,2,5,0.41800000000000004,6.329000000000001,0.19432821943282197,0.3004082020125309
197,HPV1,HLA-C06:03,P06923|VE4_HPV1,0,2,0.0,1.509,0.0,0.1120017813404587
198,HPV1,HLA-C06:03,P06929|VE6_HPV1,2,13,0.486,9.008,0.26557377049180325,0.4118507681053401
199,HPV1,HLA-C06:03,Q84215|Q84215_HPV1,1,6,0.19,7.178999999999999,0.1636520241171404,0.5932567556400298
200,HPV1,HLA-A01:01,P03099|VL1_HPV1,16,65,4.505,64.924,0.724160102877351,0.8625023248399183
201,HPV1,HLA-A01:01,P03105|VL2_HPV1,13,38,4.28,43.416000000000004,0.5940319222761972,0.4482762181082282
202,HPV1,HLA-A01:01,P03111|VE1_HPV1,17,55,3.712999999999999,53.979000000000006,0.5053075666848121,0.6910373433359365
203,HPV1,HLA-A01:01,P03118|VE2_HPV1,17,52,3.802999999999999,58.402,1.0,0.9575982160425001
204,HPV1,HLA-A01:01,P06465|VE7_HPV1,3,11,0.776,11.815,0.36076243607624364,0.5608031137269792
205,HPV1,HLA-A01:01,P06923|VE4_HPV1,3,10,0.599,10.036999999999999,0.664816870144284,0.7449714243301417
206,HPV1,HLA-A01:01,P06929|VE6_HPV1,3,13,0.4670000000000001,14.94,0.2551912568306011,0.6830651060716898
207,HPV1,HLA-A01:01,Q84215|Q84215_HPV1,1,3,0.046999999999999986,3.591,0.04048234280792419,0.29675233451780847
208,HPV1,HLA-A02:01,P03099|VL1_HPV1,6,27,1.6540000000000001,25.070999999999998,0.26587365375341593,0.333063209076175
209,HPV1,HLA-A02:01,P03105|VL2_HPV1,7,24,1.607,24.498,0.22303955586398333,0.2529452457899248
210,HPV1,HLA-A02:01,P03111|VE1_HPV1,6,49,1.651,43.037,0.22468698965704956,0.5509582271836954
211,HPV1,HLA-A02:01,P03118|VE2_HPV1,4,31,1.091,27.474999999999994,0.28687877991059696,0.45049845871318933
212,HPV1,HLA-A02:01,P06465|VE7_HPV1,2,12,0.5229999999999999,10.586,0.24314272431427242,0.5024681982153029
213,HPV1,HLA-A02:01,P06923|VE4_HPV1,3,3,0.21099999999999985,4.711,0.23418423973362915,0.3496622875380391
214,HPV1,HLA-A02:01,P06929|VE6_HPV1,6,18,1.756,19.255,0.9595628415300546,0.8803493050475494
215,HPV1,HLA-A02:01,Q84215|Q84215_HPV1,1,4,0.265,3.5469999999999997,0.22825150732127478,0.2931162713825304
216,HPV1,HLA-A02:02,P03099|VL1_HPV1,6,27,1.767,22.587,0.2840379360231474,0.3000637670377554
217,HPV1,HLA-A02:02,P03105|VL2_HPV1,4,26,0.7389999999999999,24.562000000000005,0.10256766134628728,0.25360605466128394
218,HPV1,HLA-A02:02,P03111|VE1_HPV1,9,53,2.263,50.747000000000014,0.30797495917256396,0.6496613879891954
219,HPV1,HLA-A02:02,P03118|VE2_HPV1,5,28,1.399,29.519999999999996,0.3678674730475941,0.4840296451761001
220,HPV1,HLA-A02:02,P06465|VE7_HPV1,2,11,0.853,10.457,0.396559739655974,0.49634516802734
221,HPV1,HLA-A02:02,P06923|VE4_HPV1,0,3,0.0,2.923,0.0,0.21695242336524903
222,HPV1,HLA-A02:02,P06929|VE6_HPV1,5,18,1.7930000000000001,17.528999999999996,0.9797814207650274,0.8014356254572054
223,HPV1,HLA-A02:02,Q84215|Q84215_HPV1,2,3,0.366,4.463,0.3152454780361757,0.3688124948351376
