,Virus,MHC,Protein,# of high binding,# of low binding,sum_score high,sum_score low,high normed on protein,low normed on protein
13,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B38:02,O91734|POLG_EC01F,58,205,15.527000000000001,212.967,0.8332170646632681,0.8100037653896038
14,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B54:01,O91734|POLG_EC01F,59,215,15.025999999999996,214.56400000000002,0.8063321706466324,0.8160778332655058
15,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B13:02,O91734|POLG_EC01F,36,195,8.97,187.52499999999998,0.48135229407029784,0.7132370559978092
16,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B14:05,O91734|POLG_EC01F,57,200,14.206999999999999,205.557,0.7623826133619532,0.7818203947193263
17,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B45:01,O91734|POLG_EC01F,58,201,13.622999999999998,203.91899999999998,0.731043734907432,0.7755903864658965
18,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B55:02,O91734|POLG_EC01F,52,211,14.048,214.095,0.7538502817279312,0.8142940274835407
19,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B07:05,O91734|POLG_EC01F,46,181,10.882,181.373,0.58395492353099,0.6898383925209474
20,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B35:14,O91734|POLG_EC01F,63,230,15.997,232.24199999999996,0.8584384223235846,0.8833147599469041
21,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B39:05,O91734|POLG_EC01F,68,215,18.094,230.285,0.9709686074590823,0.875871459487831
22,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C14:03,O91734|POLG_EC01F,60,241,12.973000000000003,236.83999999999997,0.6961631338878456,0.9008029027730763
23,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C05:09,O91734|POLG_EC01F,40,158,9.154,152.46000000000004,0.4912261872819962,0.5798699989730757
24,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C06:03,O91734|POLG_EC01F,40,207,8.501000000000001,194.28699999999998,0.4561845988730883,0.7389558080183781
25,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A01:01,O91734|POLG_EC01F,48,218,11.142999999999999,210.61500000000004,0.5979608264019317,0.8010581125128843
26,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A02:01,O91734|POLG_EC01F,29,148,8.018,150.601,0.43026562919237993,0.5727994340505324
27,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A02:02,O91734|POLG_EC01F,30,145,8.535,138.031,0.45800912261872817,0.5249903963547986
28,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A02:06,O91734|POLG_EC01F,52,179,10.701,177.928,0.5742420177086128,0.6767355973847657
29,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A02:11,O91734|POLG_EC01F,33,157,8.464,152.553,0.45419908773812717,0.5802237173903948
30,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A03:01,O91734|POLG_EC01F,52,186,12.961,189.67,0.6955191843305607,0.7213954001392053
31,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A03:02,O91734|POLG_EC01F,50,183,13.161000000000001,188.56400000000002,0.7062516769519721,0.7171888133697956
32,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A11:01,O91734|POLG_EC01F,48,179,14.038,185.881,0.7533136570968607,0.7069842272013267
33,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A23:01,O91734|POLG_EC01F,43,196,9.896,191.54899999999998,0.5310437349074323,0.7285420335385914
34,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A24:02,O91734|POLG_EC01F,49,201,10.759,197.104,0.5773544405688221,0.7496700529816942
35,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A25:01,O91734|POLG_EC01F,49,207,10.947000000000001,198.08300000000003,0.5874429836329488,0.753393604923152
36,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A29:02,O91734|POLG_EC01F,66,246,16.568,261.23900000000003,0.8890796887577139,0.9936026410975162
37,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A30:01,O91734|POLG_EC01F,54,215,13.828999999999999,226.187,0.7420982023074858,0.8602850285827303
38,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A30:02,O91734|POLG_EC01F,63,241,13.850999999999999,251.15599999999998,0.7432787764958411,0.9552527184971911
39,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A31:01,O91734|POLG_EC01F,45,173,11.907000000000002,183.31099999999998,0.6389589482157232,0.6972094279270199
40,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A32:01,O91734|POLG_EC01F,42,187,10.162,180.60099999999997,0.5453179500939093,0.6869021493148131
41,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A33:03,O91734|POLG_EC01F,68,185,17.269,212.46499999999997,0.9266970753957605,0.8080944466208481
42,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A68:01,O91734|POLG_EC01F,50,194,11.415,194.129,0.6125570163670512,0.7383548670513196
43,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A68:02,O91734|POLG_EC01F,41,191,9.373,184.808,0.5029782667024416,0.7029031534187075
44,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A74:01,O91734|POLG_EC01F,54,189,12.404,191.26199999999997,0.6656291923799301,0.7274504508958964
45,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B07:02,O91734|POLG_EC01F,44,184,10.671000000000001,179.71699999999998,0.5726321438154012,0.683539922638359
46,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B08:01,O91734|POLG_EC01F,63,220,14.917000000000002,226.95,0.8004829621679636,0.863187040974285
47,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B14:02,O91734|POLG_EC01F,58,205,14.581999999999999,211.79899999999998,0.7825060370270994,0.8055613663419809
48,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B15:01,O91734|POLG_EC01F,61,248,15.306,255.009,0.8213576603166084,0.9699073105609669
49,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B15:03,O91734|POLG_EC01F,53,239,14.821000000000002,248.61399999999995,0.7953313657096861,0.9455844150904643
50,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B18:01,O91734|POLG_EC01F,43,208,12.155,202.206,0.652267239066273,0.7690751214243061
51,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B27:05,O91734|POLG_EC01F,42,155,9.854,153.093,0.5287899114569358,0.5822775662651518
52,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B35:01,O91734|POLG_EC01F,61,225,15.327999999999998,234.23000000000002,0.8225382345049636,0.8908759665450839
53,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B35:03,O91734|POLG_EC01F,56,205,14.432,211.61999999999995,0.774456667561041,0.8048805534742374
54,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B38:01,O91734|POLG_EC01F,61,206,15.858,211.44299999999998,0.8509793399517037,0.8042073474541782
55,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B40:01,O91734|POLG_EC01F,46,175,9.421999999999999,172.119,0.5056077273946873,0.6546415082857588
56,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B40:02,O91734|POLG_EC01F,41,186,9.717,183.329,0.5214381540112691,0.6972778895561785
57,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B40:06,O91734|POLG_EC01F,53,216,12.812,210.12900000000002,0.6875234773276092,0.7992096485256028
58,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B42:01,O91734|POLG_EC01F,48,193,11.559999999999999,193.818,0.6203380735175743,0.7371720022364133
59,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B44:02,O91734|POLG_EC01F,54,203,12.030999999999997,200.92099999999994,0.645613093640998,0.7641877217871526
60,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B44:03,O91734|POLG_EC01F,54,202,11.766999999999998,200.75599999999997,0.631446203380735,0.7635601568531991
61,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B50:01,O91734|POLG_EC01F,52,222,13.552,218.063,0.7272337000268312,0.8293860132891628
62,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B51:01,O91734|POLG_EC01F,55,198,15.520999999999999,204.65499999999997,0.8328950898846256,0.7783897064137135
63,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B52:01,O91734|POLG_EC01F,48,189,9.979,191.16300000000004,0.5354977193453179,0.7270739119355245
64,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B53:01,O91734|POLG_EC01F,45,202,11.886,201.30899999999997,0.6378320364904748,0.765663450237904
65,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B57:01,O91734|POLG_EC01F,45,185,8.489,179.957,0.4555406493158036,0.6844527443604733
66,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B58:01,O91734|POLG_EC01F,44,199,10.263,186.68599999999995,0.550737858867722,0.7100459833942513
67,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B58:02,O91734|POLG_EC01F,46,210,10.354000000000001,191.806,0.5556211430104642,0.7295195134660222
68,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C01:02,O91734|POLG_EC01F,53,198,11.817,194.764,0.634129326536088,0.7407700411910803
69,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C02:02,O91734|POLG_EC01F,50,223,10.174,210.937,0.5459618996511939,0.8022828149900542
70,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C02:10,O91734|POLG_EC01F,50,223,10.174,210.937,0.5459618996511939,0.8022828149900542
71,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C03:02,O91734|POLG_EC01F,44,211,9.96,212.386,0.5344781325462838,0.8077939761373188
72,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C03:03,O91734|POLG_EC01F,33,174,7.436,155.08499999999998,0.39903407566407295,0.5898539865587
73,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C03:04,O91734|POLG_EC01F,33,174,7.436,155.08499999999998,0.39903407566407295,0.5898539865587
74,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C04:01,O91734|POLG_EC01F,42,190,10.411000000000001,179.31900000000002,0.5586799034075665,0.6820261599491864
75,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C05:01,O91734|POLG_EC01F,40,158,9.154,152.46000000000004,0.4912261872819962,0.5798699989730757
76,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C06:02,O91734|POLG_EC01F,57,221,14.411,220.819,0.7733297558357928,0.8398682493981081
77,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C07:01,O91734|POLG_EC01F,49,223,12.574,211.89999999999995,0.6747518111081298,0.8059455121500373
78,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C07:02,O91734|POLG_EC01F,57,215,11.962,214.32099999999994,0.6419103836866111,0.8151536012718648
79,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C08:01,O91734|POLG_EC01F,38,163,9.133000000000003,155.381,0.49009927555674815,0.5909798000159744
80,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C08:02,O91734|POLG_EC01F,44,162,9.794999999999998,157.57,0.5256238261336194,0.5993054948064247
81,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C12:02,O91734|POLG_EC01F,45,219,9.417,209.315,0.505339415079152,0.7961136615180986
82,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C12:03,O91734|POLG_EC01F,34,212,7.611000000000001,195.411,0.4084250067078079,0.7432308564169465
83,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C14:02,O91734|POLG_EC01F,60,241,12.973000000000003,236.83999999999997,0.6961631338878456,0.9008029027730763
84,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C15:02,O91734|POLG_EC01F,50,190,11.224,183.78300000000002,0.6023074859136034,0.6990046439805113
85,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C16:01,O91734|POLG_EC01F,47,211,10.533999999999999,209.005,0.5652803863697342,0.7949346001270343
86,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C17:01,O91734|POLG_EC01F,29,166,6.301,152.711,0.3381271800375637,0.5808246583574534
87,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A02:07,Raw_Proteome,39,158,8.402999999999999,166.364,0.45092567748859663,0.6327528040742276
88,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A02:03,Raw_Proteome,35,157,10.048,153.122,0.5392004292997048,0.5823878655565741
89,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A66:01,Raw_Proteome,41,202,8.377,188.27399999999997,0.4495304534478132,0.716085820455574
90,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A31:08,Raw_Proteome,44,224,12.094,210.088,0.6489938288167426,0.7990537081480749
91,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A02:36,Raw_Proteome,30,160,8.26,152.64,0.4432519452642876,0.5805546152646612
92,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A68:03,Raw_Proteome,55,182,11.545,193.63600000000002,0.6195331365709685,0.7364797790971433
93,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A26:01,Raw_Proteome,51,208,12.006999999999998,214.73699999999997,0.6443251945264286,0.8167358255901962
94,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A33:01,Raw_Proteome,71,182,18.635,212.082,1.0,0.8066377352893075
95,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A29:01,Raw_Proteome,66,246,16.568,261.23900000000003,0.8890796887577139,0.9936026410975162
96,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A24:07,Raw_Proteome,47,201,10.888000000000002,201.297,0.5842768983096325,0.7656178091517984
97,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A02:13,Raw_Proteome,35,165,8.623999999999999,158.34200000000004,0.46278508183525613,0.6022417380125591
98,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B15:02,Raw_Proteome,66,261,16.327,262.921,0.8761470351489133,1.0
99,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B46:01,Raw_Proteome,59,217,12.765999999999998,225.066,0.6850550040246846,0.8560213904556883
100,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B38:02,Raw_Proteome,58,205,15.527000000000001,212.967,0.8332170646632681,0.8100037653896038
101,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B54:01,Raw_Proteome,59,215,15.025999999999996,214.56400000000002,0.8063321706466324,0.8160778332655058
102,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B13:02,Raw_Proteome,36,195,8.97,187.52499999999998,0.48135229407029784,0.7132370559978092
103,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B14:05,Raw_Proteome,57,200,14.206999999999999,205.557,0.7623826133619532,0.7818203947193263
104,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B45:01,Raw_Proteome,58,201,13.622999999999998,203.91899999999998,0.731043734907432,0.7755903864658965
105,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B55:02,Raw_Proteome,52,211,14.048,214.095,0.7538502817279312,0.8142940274835407
106,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B07:05,Raw_Proteome,46,181,10.882,181.373,0.58395492353099,0.6898383925209474
107,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B35:14,Raw_Proteome,63,230,15.997,232.24199999999996,0.8584384223235846,0.8833147599469041
108,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B39:05,Raw_Proteome,68,215,18.094,230.285,0.9709686074590823,0.875871459487831
109,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C14:03,Raw_Proteome,60,241,12.973000000000003,236.83999999999997,0.6961631338878456,0.9008029027730763
110,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C05:09,Raw_Proteome,40,158,9.154,152.46000000000004,0.4912261872819962,0.5798699989730757
111,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C06:03,Raw_Proteome,40,207,8.501000000000001,194.28699999999998,0.4561845988730883,0.7389558080183781
112,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A01:01,Raw_Proteome,48,218,11.142999999999999,210.61500000000004,0.5979608264019317,0.8010581125128843
113,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A02:01,Raw_Proteome,29,148,8.018,150.601,0.43026562919237993,0.5727994340505324
114,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A02:02,Raw_Proteome,30,145,8.535,138.031,0.45800912261872817,0.5249903963547986
115,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A02:06,Raw_Proteome,52,179,10.701,177.928,0.5742420177086128,0.6767355973847657
116,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A02:11,Raw_Proteome,33,157,8.464,152.553,0.45419908773812717,0.5802237173903948
117,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A03:01,Raw_Proteome,52,186,12.961,189.67,0.6955191843305607,0.7213954001392053
118,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A03:02,Raw_Proteome,50,183,13.161000000000001,188.56400000000002,0.7062516769519721,0.7171888133697956
119,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A11:01,Raw_Proteome,48,179,14.038,185.881,0.7533136570968607,0.7069842272013267
120,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A23:01,Raw_Proteome,43,196,9.896,191.54899999999998,0.5310437349074323,0.7285420335385914
121,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A24:02,Raw_Proteome,49,201,10.759,197.104,0.5773544405688221,0.7496700529816942
122,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A25:01,Raw_Proteome,49,207,10.947000000000001,198.08300000000003,0.5874429836329488,0.753393604923152
123,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A29:02,Raw_Proteome,66,246,16.568,261.23900000000003,0.8890796887577139,0.9936026410975162
124,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A30:01,Raw_Proteome,54,215,13.828999999999999,226.187,0.7420982023074858,0.8602850285827303
125,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A30:02,Raw_Proteome,63,241,13.850999999999999,251.15599999999998,0.7432787764958411,0.9552527184971911
126,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A31:01,Raw_Proteome,45,173,11.907000000000002,183.31099999999998,0.6389589482157232,0.6972094279270199
127,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A32:01,Raw_Proteome,42,187,10.162,180.60099999999997,0.5453179500939093,0.6869021493148131
128,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A33:03,Raw_Proteome,68,185,17.269,212.46499999999997,0.9266970753957605,0.8080944466208481
129,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A68:01,Raw_Proteome,50,194,11.415,194.129,0.6125570163670512,0.7383548670513196
130,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A68:02,Raw_Proteome,41,191,9.373,184.808,0.5029782667024416,0.7029031534187075
131,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-A74:01,Raw_Proteome,54,189,12.404,191.26199999999997,0.6656291923799301,0.7274504508958964
132,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B07:02,Raw_Proteome,44,184,10.671000000000001,179.71699999999998,0.5726321438154012,0.683539922638359
133,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B08:01,Raw_Proteome,63,220,14.917000000000002,226.95,0.8004829621679636,0.863187040974285
134,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B14:02,Raw_Proteome,58,205,14.581999999999999,211.79899999999998,0.7825060370270994,0.8055613663419809
135,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B15:01,Raw_Proteome,61,248,15.306,255.009,0.8213576603166084,0.9699073105609669
136,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B15:03,Raw_Proteome,53,239,14.821000000000002,248.61399999999995,0.7953313657096861,0.9455844150904643
137,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B18:01,Raw_Proteome,43,208,12.155,202.206,0.652267239066273,0.7690751214243061
138,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B27:05,Raw_Proteome,42,155,9.854,153.093,0.5287899114569358,0.5822775662651518
139,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B35:01,Raw_Proteome,61,225,15.327999999999998,234.23000000000002,0.8225382345049636,0.8908759665450839
140,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B35:03,Raw_Proteome,56,205,14.432,211.61999999999995,0.774456667561041,0.8048805534742374
141,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B38:01,Raw_Proteome,61,206,15.858,211.44299999999998,0.8509793399517037,0.8042073474541782
142,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B40:01,Raw_Proteome,46,175,9.421999999999999,172.119,0.5056077273946873,0.6546415082857588
143,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B40:02,Raw_Proteome,41,186,9.717,183.329,0.5214381540112691,0.6972778895561785
144,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B40:06,Raw_Proteome,53,216,12.812,210.12900000000002,0.6875234773276092,0.7992096485256028
145,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B42:01,Raw_Proteome,48,193,11.559999999999999,193.818,0.6203380735175743,0.7371720022364133
146,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B44:02,Raw_Proteome,54,203,12.030999999999997,200.92099999999994,0.645613093640998,0.7641877217871526
147,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B44:03,Raw_Proteome,54,202,11.766999999999998,200.75599999999997,0.631446203380735,0.7635601568531991
148,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B50:01,Raw_Proteome,52,222,13.552,218.063,0.7272337000268312,0.8293860132891628
149,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B51:01,Raw_Proteome,55,198,15.520999999999999,204.65499999999997,0.8328950898846256,0.7783897064137135
150,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B52:01,Raw_Proteome,48,189,9.979,191.16300000000004,0.5354977193453179,0.7270739119355245
151,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B53:01,Raw_Proteome,45,202,11.886,201.30899999999997,0.6378320364904748,0.765663450237904
152,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B57:01,Raw_Proteome,45,185,8.489,179.957,0.4555406493158036,0.6844527443604733
153,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B58:01,Raw_Proteome,44,199,10.263,186.68599999999995,0.550737858867722,0.7100459833942513
154,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-B58:02,Raw_Proteome,46,210,10.354000000000001,191.806,0.5556211430104642,0.7295195134660222
155,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C01:02,Raw_Proteome,53,198,11.817,194.764,0.634129326536088,0.7407700411910803
156,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C02:02,Raw_Proteome,50,223,10.174,210.937,0.5459618996511939,0.8022828149900542
157,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C02:10,Raw_Proteome,50,223,10.174,210.937,0.5459618996511939,0.8022828149900542
158,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C03:02,Raw_Proteome,44,211,9.96,212.386,0.5344781325462838,0.8077939761373188
159,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C03:03,Raw_Proteome,33,174,7.436,155.08499999999998,0.39903407566407295,0.5898539865587
160,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C03:04,Raw_Proteome,33,174,7.436,155.08499999999998,0.39903407566407295,0.5898539865587
161,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C04:01,Raw_Proteome,42,190,10.411000000000001,179.31900000000002,0.5586799034075665,0.6820261599491864
162,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C05:01,Raw_Proteome,40,158,9.154,152.46000000000004,0.4912261872819962,0.5798699989730757
163,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C06:02,Raw_Proteome,57,221,14.411,220.819,0.7733297558357928,0.8398682493981081
164,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C07:01,Raw_Proteome,49,223,12.574,211.89999999999995,0.6747518111081298,0.8059455121500373
165,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C07:02,Raw_Proteome,57,215,11.962,214.32099999999994,0.6419103836866111,0.8151536012718648
166,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C08:01,Raw_Proteome,38,163,9.133000000000003,155.381,0.49009927555674815,0.5909798000159744
167,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C08:02,Raw_Proteome,44,162,9.794999999999998,157.57,0.5256238261336194,0.5993054948064247
168,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C12:02,Raw_Proteome,45,219,9.417,209.315,0.505339415079152,0.7961136615180986
169,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C12:03,Raw_Proteome,34,212,7.611000000000001,195.411,0.4084250067078079,0.7432308564169465
170,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-C14:02,Raw_Proteome,60,241,12.973000000000003,236.83999999999997,0.6961631338878456,0.9008029027730763
