,Virus,MHC,Protein,# of high binding,# of low binding,sum_score high,sum_score low,high normed on protein,low normed on protein
17,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B45:01,P14336|POLG_TBEVW,85,309,18.465999999999998,317.797,0.48919148034332943,0.6513541653856717
18,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B55:02,P14336|POLG_TBEVW,51,227,11.249,210.353,0.2980025431810957,0.431137810461937
19,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B07:05,P14336|POLG_TBEVW,81,262,19.258000000000003,276.99,0.5101727243827489,0.5677164676512906
20,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B35:14,P14336|POLG_TBEVW,50,237,13.263,225.53199999999998,0.3513563632510332,0.46224856631044753
21,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B39:05,P14336|POLG_TBEVW,81,322,21.689,314.947,0.5745734873370775,0.6455128283958663
22,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C14:03,P14336|POLG_TBEVW,48,242,11.389000000000001,226.748,0.30171134894563956,0.4647408700927645
23,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C05:09,P14336|POLG_TBEVW,47,226,10.421,207.79000000000002,0.2760676062307937,0.4258847063549647
24,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C06:03,P14336|POLG_TBEVW,61,298,14.808,290.62699999999995,0.3922856840097489,0.5956667527495274
25,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A01:01,P14336|POLG_TBEVW,47,194,11.559,187.229,0.30621489880258557,0.3837430467593902
26,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A02:01,P14336|POLG_TBEVW,68,272,18.09,268.04999999999995,0.47923068771855465,0.549393115830638
27,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A02:02,P14336|POLG_TBEVW,78,258,18.592000000000002,267.783,0.492529405531419,0.5488458747863301
28,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A02:06,P14336|POLG_TBEVW,63,285,15.687999999999999,274.463,0.41559817738688143,0.5625371488536632
29,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A02:11,P14336|POLG_TBEVW,68,266,18.325,267.041,0.4854561831090389,0.5473250775770544
30,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A03:01,P14336|POLG_TBEVW,72,294,19.429,283.402,0.5147027657094415,0.5808584510823894
31,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A03:02,P14336|POLG_TBEVW,75,288,19.639,286.198,0.5202659743562573,0.5865891101081774
32,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A11:01,P14336|POLG_TBEVW,69,283,20.498000000000005,274.086,0.5430221468687084,0.5617644526974679
33,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A23:01,P14336|POLG_TBEVW,38,196,7.138,173.95299999999995,0.1890961110522412,0.35653266434652847
34,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A24:02,P14336|POLG_TBEVW,35,199,7.498999999999999,171.694,0.19865953163081485,0.3519026361851355
35,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A25:01,P14336|POLG_TBEVW,83,295,22.562000000000005,300.19300000000004,0.597700540425983,0.615273149116011
36,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A29:02,P14336|POLG_TBEVW,38,187,8.269999999999998,165.58800000000002,0.21908445480555258,0.33938782788346844
37,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A30:01,P14336|POLG_TBEVW,103,345,27.494,359.29,0.7283564692169122,0.7363978831814586
38,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A30:02,P14336|POLG_TBEVW,51,209,14.175,199.202,0.3755165836600615,0.4082828108923513
39,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A31:01,P14336|POLG_TBEVW,80,358,19.492,352.537,0.5163717283034863,0.7225569889035092
40,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A32:01,P14336|POLG_TBEVW,86,385,24.112,390.89799999999997,0.6387623185334322,0.8011813847862889
41,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A33:03,P14336|POLG_TBEVW,97,367,22.950000000000003,374.183,0.6079792306877186,0.7669224557390623
42,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A68:01,P14336|POLG_TBEVW,76,322,18.830000000000002,310.74999999999994,0.49883437533114344,0.6369106910814055
43,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A68:02,P14336|POLG_TBEVW,58,277,14.994,257.342,0.3972130973826428,0.52744608548438
44,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A74:01,P14336|POLG_TBEVW,89,347,21.067,362.536,0.5580957931546042,0.7430508585740578
45,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B07:02,P14336|POLG_TBEVW,75,266,18.935999999999996,278.471,0.5016424711242979,0.5707519132940632
46,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B08:01,P14336|POLG_TBEVW,60,288,14.495000000000001,281.457,0.3839938539790188,0.5768719947858381
47,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B14:02,P14336|POLG_TBEVW,82,295,20.803,305.77099999999996,0.5511020451414645,0.6267057728806193
48,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B15:01,P14336|POLG_TBEVW,59,247,13.675999999999998,238.52399999999994,0.3622973402564374,0.48887686461625474
49,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B15:03,P14336|POLG_TBEVW,59,262,14.308,251.99400000000003,0.3790399491363781,0.5164848678628086
50,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B18:01,P14336|POLG_TBEVW,64,287,16.637,289.352,0.4407385821765392,0.593053523043562
51,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B27:05,P14336|POLG_TBEVW,73,331,17.095,320.867,0.4528716753205468,0.6576464125992515
52,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B35:01,P14336|POLG_TBEVW,50,211,11.276,205.80599999999998,0.29871781286425775,0.42181831597328967
53,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B35:03,P14336|POLG_TBEVW,58,258,14.666,247.02300000000002,0.3885238953057116,0.5062963463974323
54,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B38:01,P14336|POLG_TBEVW,76,310,19.795000000000005,308.912,0.5243986436367492,0.6331435411209627
55,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B40:01,P14336|POLG_TBEVW,75,306,20.655,313.699,0.5471813076189468,0.6429549376719095
56,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B40:02,P14336|POLG_TBEVW,74,328,19.194,302.06500000000005,0.5084772703189573,0.6191099852019464
57,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B40:06,P14336|POLG_TBEVW,87,316,20.113999999999997,326.925,0.5328494224859595,0.6700628404884588
58,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B42:01,P14336|POLG_TBEVW,73,256,16.764,263.528,0.4441029988343753,0.540124861140147
59,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B44:02,P14336|POLG_TBEVW,88,351,24.725,364.315,0.6550015894881849,0.7466970826108521
60,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B44:03,P14336|POLG_TBEVW,81,349,23.124,350.9719999999999,0.6125887464236516,0.7193493775389318
61,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B50:01,P14336|POLG_TBEVW,82,307,19.328,323.06999999999994,0.5120271272650206,0.6621616636127745
62,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B51:01,P14336|POLG_TBEVW,44,259,10.118,236.974,0.268040690897531,0.4856999971305712
63,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B52:01,P14336|POLG_TBEVW,54,242,12.095000000000002,242.82799999999997,0.3204143265868391,0.497698308266824
64,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B53:01,P14336|POLG_TBEVW,61,306,14.726999999999997,298.89099999999996,0.39013987496026276,0.6126045804280367
65,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B57:01,P14336|POLG_TBEVW,134,433,37.748,487.90200000000004,1.0,1.0
66,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B58:01,P14336|POLG_TBEVW,133,421,35.760000000000005,478.346,0.947334958143478,0.9804140995527789
67,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B58:02,P14336|POLG_TBEVW,128,411,32.984,449.31399999999996,0.8737946381265234,0.920910346749962
68,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C01:02,P14336|POLG_TBEVW,73,274,16.746000000000002,278.074,0.44362615237893405,0.5699382252993429
69,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C02:02,P14336|POLG_TBEVW,57,265,13.290000000000001,261.739,0.35207163293419524,0.5364581411840902
70,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C02:10,P14336|POLG_TBEVW,57,265,13.290000000000001,261.739,0.35207163293419524,0.5364581411840902
71,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C03:02,P14336|POLG_TBEVW,54,261,13.32,252.44600000000003,0.35286637702659746,0.5174112834134724
72,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C03:03,P14336|POLG_TBEVW,77,276,17.399,278.25699999999995,0.46092508212355626,0.570313300621846
73,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C03:04,P14336|POLG_TBEVW,77,276,17.399,278.25699999999995,0.46092508212355626,0.570313300621846
74,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C04:01,P14336|POLG_TBEVW,38,207,7.846,183.96800000000002,0.2078520716329342,0.37705932748789717
75,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C05:01,P14336|POLG_TBEVW,47,226,10.421,207.79000000000002,0.2760676062307937,0.4258847063549647
76,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C06:02,P14336|POLG_TBEVW,84,326,20.601,316.869,0.5457507682526227,0.649452144078114
77,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C07:01,P14336|POLG_TBEVW,81,316,18.889999999999997,312.48199999999997,0.5004238635159478,0.6404605842976662
78,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C07:02,P14336|POLG_TBEVW,67,288,14.863999999999997,287.339,0.39376920631556633,0.5889276944960258
79,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C08:01,P14336|POLG_TBEVW,49,253,11.846,239.086,0.3138179506199004,0.49002873527880597
80,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C08:02,P14336|POLG_TBEVW,53,233,11.745000000000005,220.66299999999998,0.31114231217547966,0.4522691032215485
81,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C12:02,P14336|POLG_TBEVW,58,257,14.748000000000001,258.807,0.3906961958249444,0.5304487376563326
82,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C12:03,P14336|POLG_TBEVW,61,295,17.134,296.98800000000006,0.45390484264066977,0.6087042069923879
83,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C14:02,P14336|POLG_TBEVW,48,242,11.389000000000001,226.748,0.30171134894563956,0.4647408700927645
84,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C15:02,P14336|POLG_TBEVW,75,292,16.557,289.204,0.43861926459679984,0.5927501834384774
85,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C16:01,P14336|POLG_TBEVW,72,310,18.571,302.142,0.4919730846667374,0.6192678037802672
86,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C17:01,P14336|POLG_TBEVW,60,288,13.898,262.137,0.3681784465402141,0.5372738787707367
87,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A02:07,Raw_Proteome,61,252,13.592000000000002,241.54899999999998,0.3600720567977112,0.49507688019315343
88,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A02:03,Raw_Proteome,71,286,17.906000000000002,277.745,0.4743562572851543,0.5692639095556075
89,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A66:01,Raw_Proteome,69,269,17.389000000000003,276.883,0.4606601674260889,0.567497161315182
90,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A31:08,Raw_Proteome,52,268,12.023,251.736,0.31850694076507363,0.5159560731458366
91,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A02:36,Raw_Proteome,66,267,17.125,258.597,0.45366641941294905,0.5300183233518205
92,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A68:03,Raw_Proteome,86,338,20.213,334.63800000000003,0.535472077990887,0.6858713430156056
93,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A26:01,Raw_Proteome,64,236,15.972999999999999,236.33100000000002,0.42314824626470277,0.4843821095219942
94,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A33:01,Raw_Proteome,89,353,23.111000000000004,361.871,0.612244357316944,0.7416878799431033
95,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A29:01,Raw_Proteome,38,187,8.269999999999998,165.58800000000002,0.21908445480555258,0.33938782788346844
96,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A24:07,Raw_Proteome,31,198,7.292,169.664,0.1931757973932394,0.34774196457485307
97,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A02:13,Raw_Proteome,70,269,17.398,274.43399999999997,0.4608985906538095,0.562477710687802
98,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B15:02,Raw_Proteome,39,238,10.832,213.447,0.28695560029670447,0.4374792478817467
99,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B46:01,Raw_Proteome,65,262,12.802,259.764,0.3391437956977853,0.5324101971297515
100,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B38:02,Raw_Proteome,74,323,19.901,318.70399999999995,0.5272067394299036,0.6532131452627781
101,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B54:01,Raw_Proteome,42,216,10.414000000000001,202.98900000000003,0.27588216594256654,0.4160446155170506
102,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B13:02,Raw_Proteome,66,276,15.773000000000003,283.918,0.41784995231535454,0.5819160405163332
103,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B14:05,Raw_Proteome,83,319,20.713,314.371,0.5487178128642578,0.6443322634463478
104,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B45:01,Raw_Proteome,85,309,18.465999999999998,317.797,0.48919148034332943,0.6513541653856717
105,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B55:02,Raw_Proteome,51,227,11.249,210.353,0.2980025431810957,0.431137810461937
106,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B07:05,Raw_Proteome,81,262,19.258000000000003,276.99,0.5101727243827489,0.5677164676512906
107,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B35:14,Raw_Proteome,50,237,13.263,225.53199999999998,0.3513563632510332,0.46224856631044753
108,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B39:05,Raw_Proteome,81,322,21.689,314.947,0.5745734873370775,0.6455128283958663
109,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C14:03,Raw_Proteome,48,242,11.389000000000001,226.748,0.30171134894563956,0.4647408700927645
110,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C05:09,Raw_Proteome,47,226,10.421,207.79000000000002,0.2760676062307937,0.4258847063549647
111,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C06:03,Raw_Proteome,61,298,14.808,290.62699999999995,0.3922856840097489,0.5956667527495274
112,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A01:01,Raw_Proteome,47,194,11.559,187.229,0.30621489880258557,0.3837430467593902
113,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A02:01,Raw_Proteome,68,272,18.09,268.04999999999995,0.47923068771855465,0.549393115830638
114,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A02:02,Raw_Proteome,78,258,18.592000000000002,267.783,0.492529405531419,0.5488458747863301
115,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A02:06,Raw_Proteome,63,285,15.687999999999999,274.463,0.41559817738688143,0.5625371488536632
116,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A02:11,Raw_Proteome,68,266,18.325,267.041,0.4854561831090389,0.5473250775770544
117,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A03:01,Raw_Proteome,72,294,19.429,283.402,0.5147027657094415,0.5808584510823894
118,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A03:02,Raw_Proteome,75,288,19.639,286.198,0.5202659743562573,0.5865891101081774
119,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A11:01,Raw_Proteome,69,283,20.498000000000005,274.086,0.5430221468687084,0.5617644526974679
120,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A23:01,Raw_Proteome,38,196,7.138,173.95299999999995,0.1890961110522412,0.35653266434652847
121,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A24:02,Raw_Proteome,35,199,7.498999999999999,171.694,0.19865953163081485,0.3519026361851355
122,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A25:01,Raw_Proteome,83,295,22.562000000000005,300.19300000000004,0.597700540425983,0.615273149116011
123,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A29:02,Raw_Proteome,38,187,8.269999999999998,165.58800000000002,0.21908445480555258,0.33938782788346844
124,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A30:01,Raw_Proteome,103,345,27.494,359.29,0.7283564692169122,0.7363978831814586
125,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A30:02,Raw_Proteome,51,209,14.175,199.202,0.3755165836600615,0.4082828108923513
126,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A31:01,Raw_Proteome,80,358,19.492,352.537,0.5163717283034863,0.7225569889035092
127,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A32:01,Raw_Proteome,86,385,24.112,390.89799999999997,0.6387623185334322,0.8011813847862889
128,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A33:03,Raw_Proteome,97,367,22.950000000000003,374.183,0.6079792306877186,0.7669224557390623
129,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A68:01,Raw_Proteome,76,322,18.830000000000002,310.74999999999994,0.49883437533114344,0.6369106910814055
130,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A68:02,Raw_Proteome,58,277,14.994,257.342,0.3972130973826428,0.52744608548438
131,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-A74:01,Raw_Proteome,89,347,21.067,362.536,0.5580957931546042,0.7430508585740578
132,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B07:02,Raw_Proteome,75,266,18.935999999999996,278.471,0.5016424711242979,0.5707519132940632
133,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B08:01,Raw_Proteome,60,288,14.495000000000001,281.457,0.3839938539790188,0.5768719947858381
134,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B14:02,Raw_Proteome,82,295,20.803,305.77099999999996,0.5511020451414645,0.6267057728806193
135,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B15:01,Raw_Proteome,59,247,13.675999999999998,238.52399999999994,0.3622973402564374,0.48887686461625474
136,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B15:03,Raw_Proteome,59,262,14.308,251.99400000000003,0.3790399491363781,0.5164848678628086
137,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B18:01,Raw_Proteome,64,287,16.637,289.352,0.4407385821765392,0.593053523043562
138,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B27:05,Raw_Proteome,73,331,17.095,320.867,0.4528716753205468,0.6576464125992515
139,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B35:01,Raw_Proteome,50,211,11.276,205.80599999999998,0.29871781286425775,0.42181831597328967
140,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B35:03,Raw_Proteome,58,258,14.666,247.02300000000002,0.3885238953057116,0.5062963463974323
141,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B38:01,Raw_Proteome,76,310,19.795000000000005,308.912,0.5243986436367492,0.6331435411209627
142,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B40:01,Raw_Proteome,75,306,20.655,313.699,0.5471813076189468,0.6429549376719095
143,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B40:02,Raw_Proteome,74,328,19.194,302.06500000000005,0.5084772703189573,0.6191099852019464
144,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B40:06,Raw_Proteome,87,316,20.113999999999997,326.925,0.5328494224859595,0.6700628404884588
145,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B42:01,Raw_Proteome,73,256,16.764,263.528,0.4441029988343753,0.540124861140147
146,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B44:02,Raw_Proteome,88,351,24.725,364.315,0.6550015894881849,0.7466970826108521
147,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B44:03,Raw_Proteome,81,349,23.124,350.9719999999999,0.6125887464236516,0.7193493775389318
148,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B50:01,Raw_Proteome,82,307,19.328,323.06999999999994,0.5120271272650206,0.6621616636127745
149,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B51:01,Raw_Proteome,44,259,10.118,236.974,0.268040690897531,0.4856999971305712
150,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B52:01,Raw_Proteome,54,242,12.095000000000002,242.82799999999997,0.3204143265868391,0.497698308266824
151,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B53:01,Raw_Proteome,61,306,14.726999999999997,298.89099999999996,0.39013987496026276,0.6126045804280367
152,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B57:01,Raw_Proteome,134,433,37.748,487.90200000000004,1.0,1.0
153,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B58:01,Raw_Proteome,133,421,35.760000000000005,478.346,0.947334958143478,0.9804140995527789
154,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-B58:02,Raw_Proteome,128,411,32.984,449.31399999999996,0.8737946381265234,0.920910346749962
155,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C01:02,Raw_Proteome,73,274,16.746000000000002,278.074,0.44362615237893405,0.5699382252993429
156,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C02:02,Raw_Proteome,57,265,13.290000000000001,261.739,0.35207163293419524,0.5364581411840902
157,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C02:10,Raw_Proteome,57,265,13.290000000000001,261.739,0.35207163293419524,0.5364581411840902
158,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C03:02,Raw_Proteome,54,261,13.32,252.44600000000003,0.35286637702659746,0.5174112834134724
159,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C03:03,Raw_Proteome,77,276,17.399,278.25699999999995,0.46092508212355626,0.570313300621846
160,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C03:04,Raw_Proteome,77,276,17.399,278.25699999999995,0.46092508212355626,0.570313300621846
161,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C04:01,Raw_Proteome,38,207,7.846,183.96800000000002,0.2078520716329342,0.37705932748789717
162,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C05:01,Raw_Proteome,47,226,10.421,207.79000000000002,0.2760676062307937,0.4258847063549647
163,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C06:02,Raw_Proteome,84,326,20.601,316.869,0.5457507682526227,0.649452144078114
164,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C07:01,Raw_Proteome,81,316,18.889999999999997,312.48199999999997,0.5004238635159478,0.6404605842976662
165,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C07:02,Raw_Proteome,67,288,14.863999999999997,287.339,0.39376920631556633,0.5889276944960258
166,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C08:01,Raw_Proteome,49,253,11.846,239.086,0.3138179506199004,0.49002873527880597
167,Tick-borne_encephalitis_virus_strain_Neudoerfl,HLA-C08:02,Raw_Proteome,53,233,11.745000000000005,220.66299999999998,0.31114231217547966,0.4522691032215485
