,Virus,MHC,Protein,# of high binding,# of low binding,sum_score high,sum_score low,high normed on protein,low normed on protein
24,SARS-CoV-2_2,HLA-A02:03,P0DTC8|NS8_SARS2,3,9,0.6199999999999999,10.512,0.3884711779448621,0.4905730819488521
25,SARS-CoV-2_2,HLA-A02:03,P0DTC9|NCAP_SARS2,2,18,0.772,15.328,0.1307588075880759,0.2201824319471378
26,SARS-CoV-2_2,HLA-A02:03,P0DTD2|ORF9B_SARS2,6,18,1.779,21.845,0.6119711042311661,0.769298492745457
27,SARS-CoV-2_2,HLA-A02:03,P0DTD3|ORF9C_SARS2,2,13,0.266,9.777000000000001,0.17697937458416502,0.47364596453832
28,SARS-CoV-2_2,HLA-A02:03,P0DTD8|NS7B_SARS2,0,3,0.0,2.801,0.0,0.3130658321224992
29,SARS-CoV-2_2,HLA-A02:03,P0DTF1|ORF3B_SARS2,0,1,0.0,0.31200000000000006,0.0,0.062263021353023355
30,SARS-CoV-2_2,HLA-A02:03,P0DTG0|ORF3D_SARS2,0,1,0.0,1.036,0.0,0.17643051771117166
31,SARS-CoV-2_2,HLA-A02:03,P0DTG1|ORF3C_SARS2,2,5,0.703,5.7379999999999995,0.5637530072173216,0.4976582827406764
32,SARS-CoV-2_2,HLA-A66:01,A0A663DJA2|ORF10_SARS2,2,5,0.04699999999999993,4.75,0.033523537803138326,0.32747328507411233
33,SARS-CoV-2_2,HLA-A66:01,P0DTC1|R1A_SARS2,145,492,40.137,526.527,0.8970765723481293,0.8610163560189561
34,SARS-CoV-2_2,HLA-A66:01,P0DTC2|SPIKE_SARS2,32,120,6.885999999999999,123.616,0.6303551812522884,0.754671827400321
35,SARS-CoV-2_2,HLA-A66:01,P0DTC3|AP3A_SARS2,10,25,2.282,28.487,0.6132760010749798,0.5505479001990606
36,SARS-CoV-2_2,HLA-A66:01,P0DTC4|VEMP_SARS2,2,9,0.10799999999999998,9.198,0.06870229007633587,0.5046082949308756
37,SARS-CoV-2_2,HLA-A66:01,P0DTC5|VME1_SARS2,5,20,1.106,19.770000000000003,0.2776104417670683,0.44119616157107794
38,SARS-CoV-2_2,HLA-A66:01,P0DTC6|NS6_SARS2,0,1,0.0,0.796,0.0,0.05438644438371139
39,SARS-CoV-2_2,HLA-A66:01,P0DTC7|NS7A_SARS2,2,9,0.31699999999999995,8.459999999999999,0.1935286935286935,0.42338104293864476
40,SARS-CoV-2_2,HLA-A66:01,P0DTC8|NS8_SARS2,0,3,0.0,3.58,0.0,0.16707112189658394
41,SARS-CoV-2_2,HLA-A66:01,P0DTC9|NCAP_SARS2,10,40,2.3810000000000002,44.205,0.40328590785907864,0.6349924585218701
42,SARS-CoV-2_2,HLA-A66:01,P0DTD2|ORF9B_SARS2,1,6,0.16199999999999998,5.583,0.055727554179566555,0.1966121989012537
43,SARS-CoV-2_2,HLA-A66:01,P0DTD3|ORF9C_SARS2,0,2,0.0,1.556,0.0,0.0753802926073055
44,SARS-CoV-2_2,HLA-A66:01,P0DTD8|NS7B_SARS2,0,1,0.0,0.01200000000000001,0.0,0.001341231697775792
45,SARS-CoV-2_2,HLA-A66:01,P0DTF1|ORF3B_SARS2,0,0,0.0,0.0,0.0,0.0
46,SARS-CoV-2_2,HLA-A66:01,P0DTG0|ORF3D_SARS2,0,1,0.0,0.32699999999999996,0.0,0.05568801089918256
47,SARS-CoV-2_2,HLA-A66:01,P0DTG1|ORF3C_SARS2,0,2,0.0,0.6000000000000001,0.0,0.05203816131830009
48,SARS-CoV-2_2,HLA-A31:08,A0A663DJA2|ORF10_SARS2,3,8,0.23099999999999987,9.643999999999998,0.1647646219686162,0.6648741813167871
49,SARS-CoV-2_2,HLA-A31:08,P0DTC1|R1A_SARS2,128,486,30.595,512.6220000000001,0.6838093960931564,0.8382778593598227
50,SARS-CoV-2_2,HLA-A31:08,P0DTC2|SPIKE_SARS2,33,137,8.452,138.29399999999998,0.7737092640058586,0.8442805599477413
51,SARS-CoV-2_2,HLA-A31:08,P0DTC3|AP3A_SARS2,8,44,2.346,42.047,0.6304756785810266,0.8126123340355216
52,SARS-CoV-2_2,HLA-A31:08,P0DTC4|VEMP_SARS2,1,7,0.135,4.416,0.08587786259541985,0.24226464779460172
53,SARS-CoV-2_2,HLA-A31:08,P0DTC5|VME1_SARS2,11,40,2.56,42.312000000000005,0.642570281124498,0.9442535148404375
54,SARS-CoV-2_2,HLA-A31:08,P0DTC6|NS6_SARS2,0,8,0.0,4.504,0.0,0.30773435364853774
55,SARS-CoV-2_2,HLA-A31:08,P0DTC7|NS7A_SARS2,1,7,0.035999999999999976,6.078999999999999,0.021978021978021966,0.3042238014212791
56,SARS-CoV-2_2,HLA-A31:08,P0DTC8|NS8_SARS2,2,8,0.692,9.177,0.4335839598997493,0.42827142057121526
57,SARS-CoV-2_2,HLA-A31:08,P0DTC9|NCAP_SARS2,6,26,1.818,28.682,0.3079268292682927,0.4120089061265531
58,SARS-CoV-2_2,HLA-A31:08,P0DTD2|ORF9B_SARS2,1,4,0.435,4.707,0.14963880288957687,0.16576278349063248
59,SARS-CoV-2_2,HLA-A31:08,P0DTD3|ORF9C_SARS2,0,0,0.0,0.0,0.0,0.0
60,SARS-CoV-2_2,HLA-A31:08,P0DTD8|NS7B_SARS2,0,2,0.0,1.9649999999999999,0.0,0.21962669051078573
61,SARS-CoV-2_2,HLA-A31:08,P0DTF1|ORF3B_SARS2,0,0,0.0,0.0,0.0,0.0
62,SARS-CoV-2_2,HLA-A31:08,P0DTG0|ORF3D_SARS2,0,0,0.0,0.0,0.0,0.0
63,SARS-CoV-2_2,HLA-A31:08,P0DTG1|ORF3C_SARS2,2,7,0.3400000000000001,6.869,0.2726543704891741,0.5957502168256721
64,SARS-CoV-2_2,HLA-A02:36,A0A663DJA2|ORF10_SARS2,1,4,0.248,3.1470000000000002,0.1768901569186876,0.2169596690796277
65,SARS-CoV-2_2,HLA-A02:36,P0DTC1|R1A_SARS2,123,462,28.453000000000003,469.764,0.6359349157391266,0.7681932502395677
66,SARS-CoV-2_2,HLA-A02:36,P0DTC2|SPIKE_SARS2,27,103,6.47,98.77400000000002,0.5922738923471255,0.6030121916227618
67,SARS-CoV-2_2,HLA-A02:36,P0DTC3|AP3A_SARS2,9,34,2.415,35.751999999999995,0.6490190808922333,0.6909533656726513
68,SARS-CoV-2_2,HLA-A02:36,P0DTC4|VEMP_SARS2,3,13,0.8109999999999999,13.514,0.5159033078880406,0.7413868773315777
69,SARS-CoV-2_2,HLA-A02:36,P0DTC5|VME1_SARS2,3,21,0.5880000000000001,16.636000000000003,0.14759036144578316,0.3712564159785762
70,SARS-CoV-2_2,HLA-A02:36,P0DTC6|NS6_SARS2,4,15,0.8879999999999999,14.636000000000003,0.8457142857142855,1.0
71,SARS-CoV-2_2,HLA-A02:36,P0DTC7|NS7A_SARS2,5,12,1.002,14.191,0.6117216117216118,0.7101891702532279
72,SARS-CoV-2_2,HLA-A02:36,P0DTC8|NS8_SARS2,3,11,0.9430000000000001,11.980999999999998,0.5908521303258145,0.5591282434198245
73,SARS-CoV-2_2,HLA-A02:36,P0DTC9|NCAP_SARS2,3,19,0.8899999999999999,16.802000000000003,0.1507452574525745,0.2413560295913237
74,SARS-CoV-2_2,HLA-A02:36,P0DTD2|ORF9B_SARS2,10,23,2.6220000000000003,28.396,0.9019607843137256,1.0
75,SARS-CoV-2_2,HLA-A02:36,P0DTD3|ORF9C_SARS2,1,11,0.269,8.888,0.17897538256819695,0.43057843232244936
76,SARS-CoV-2_2,HLA-A02:36,P0DTD8|NS7B_SARS2,2,7,0.26,7.856999999999999,0.7407407407407408,0.878171454118699
77,SARS-CoV-2_2,HLA-A02:36,P0DTF1|ORF3B_SARS2,0,2,0.0,1.7880000000000003,0.0,0.35681500698463386
78,SARS-CoV-2_2,HLA-A02:36,P0DTG0|ORF3D_SARS2,0,2,0.0,1.145,0.0,0.19499318801089918
79,SARS-CoV-2_2,HLA-A02:36,P0DTG1|ORF3C_SARS2,5,8,1.075,11.409,0.8620689655172414,0.9895056374674761
80,SARS-CoV-2_2,HLA-A68:03,A0A663DJA2|ORF10_SARS2,1,3,0.262,3.492,0.18687589158345222,0.24074457083764214
81,SARS-CoV-2_2,HLA-A68:03,P0DTC1|R1A_SARS2,83,375,21.787,385.522,0.48694738724241204,0.6304344271141651
82,SARS-CoV-2_2,HLA-A68:03,P0DTC2|SPIKE_SARS2,23,100,5.083000000000001,97.757,0.4653057488099598,0.5968034383184474
83,SARS-CoV-2_2,HLA-A68:03,P0DTC3|AP3A_SARS2,4,18,1.13,19.386,0.3036818059661381,0.3746593742148696
84,SARS-CoV-2_2,HLA-A68:03,P0DTC4|VEMP_SARS2,1,10,0.22999999999999998,9.922,0.14631043256997453,0.5443274083827079
85,SARS-CoV-2_2,HLA-A68:03,P0DTC5|VME1_SARS2,7,28,2.177,25.997000000000003,0.5464357429718876,0.5801606784199956
86,SARS-CoV-2_2,HLA-A68:03,P0DTC6|NS6_SARS2,1,2,0.20600000000000002,1.983,0.1961904761904762,0.1354878382071604
87,SARS-CoV-2_2,HLA-A68:03,P0DTC7|NS7A_SARS2,2,8,0.505,7.753,0.3083028083028083,0.38799919927935145
88,SARS-CoV-2_2,HLA-A68:03,P0DTC8|NS8_SARS2,0,3,0.0,1.6349999999999998,0.0,0.0763020347209259
89,SARS-CoV-2_2,HLA-A68:03,P0DTC9|NCAP_SARS2,10,40,1.9929999999999999,40.724,0.3375677506775068,0.5849888673418084
90,SARS-CoV-2_2,HLA-A68:03,P0DTD2|ORF9B_SARS2,1,9,0.044999999999999984,6.253,0.015479876160990707,0.22020707141850965
91,SARS-CoV-2_2,HLA-A68:03,P0DTD3|ORF9C_SARS2,0,1,0.0,0.1100000000000001,0.0,0.0053289409940897245
92,SARS-CoV-2_2,HLA-A68:03,P0DTD8|NS7B_SARS2,0,0,0.0,0.0,0.0,0.0
93,SARS-CoV-2_2,HLA-A68:03,P0DTF1|ORF3B_SARS2,0,0,0.0,0.0,0.0,0.0
94,SARS-CoV-2_2,HLA-A68:03,P0DTG0|ORF3D_SARS2,1,1,0.132,1.6320000000000001,0.14193548387096777,0.27792915531335155
95,SARS-CoV-2_2,HLA-A68:03,P0DTG1|ORF3C_SARS2,1,2,0.029000000000000026,1.9689999999999999,0.023255813953488396,0.1707718993928881
96,SARS-CoV-2_2,HLA-A26:01,A0A663DJA2|ORF10_SARS2,1,6,0.328,3.8529999999999998,0.23395149786019973,0.2656325405032747
97,SARS-CoV-2_2,HLA-A26:01,P0DTC1|R1A_SARS2,169,541,44.742,586.269,1.0,0.9587109455486184
98,SARS-CoV-2_2,HLA-A26:01,P0DTC2|SPIKE_SARS2,37,127,8.963,143.142,0.8204870010984986,0.8738774488556235
99,SARS-CoV-2_2,HLA-A26:01,P0DTC3|AP3A_SARS2,9,30,2.689,33.797,0.722655200214996,0.6531704771659934
100,SARS-CoV-2_2,HLA-A26:01,P0DTC4|VEMP_SARS2,4,9,0.5469999999999999,12.899000000000001,0.34796437659033075,0.7076475751590959
101,SARS-CoV-2_2,HLA-A26:01,P0DTC5|VME1_SARS2,6,22,1.181,21.071,0.2964357429718876,0.4702298594063825
102,SARS-CoV-2_2,HLA-A26:01,P0DTC6|NS6_SARS2,0,0,0.0,0.0,0.0,0.0
103,SARS-CoV-2_2,HLA-A26:01,P0DTC7|NS7A_SARS2,3,11,0.256,10.454,0.1562881562881563,0.5231708537683916
104,SARS-CoV-2_2,HLA-A26:01,P0DTC8|NS8_SARS2,2,9,0.30299999999999994,8.209,0.18984962406015032,0.3830968825835356
105,SARS-CoV-2_2,HLA-A26:01,P0DTC9|NCAP_SARS2,9,26,1.9949999999999997,30.947,0.3379065040650406,0.4445449974861739
106,SARS-CoV-2_2,HLA-A26:01,P0DTD2|ORF9B_SARS2,0,6,0.0,4.568,0.0,0.1608677278489928
107,SARS-CoV-2_2,HLA-A26:01,P0DTD3|ORF9C_SARS2,0,2,0.0,1.787,0.0,0.08657106869489391
108,SARS-CoV-2_2,HLA-A26:01,P0DTD8|NS7B_SARS2,0,1,0.0,1.311,0.0,0.14652956298200515
109,SARS-CoV-2_2,HLA-A26:01,P0DTF1|ORF3B_SARS2,0,1,0.0,0.17700000000000005,0.0,0.03532229095988825
110,SARS-CoV-2_2,HLA-A26:01,P0DTG0|ORF3D_SARS2,0,0,0.0,0.0,0.0,0.0
111,SARS-CoV-2_2,HLA-A26:01,P0DTG1|ORF3C_SARS2,0,3,0.0,3.4139999999999997,0.0,0.29609713790112746
112,SARS-CoV-2_2,HLA-A33:01,A0A663DJA2|ORF10_SARS2,1,3,0.394,3.7350000000000003,0.28102710413694726,0.2574974146845915
113,SARS-CoV-2_2,HLA-A33:01,P0DTC1|R1A_SARS2,80,295,20.235999999999997,293.255,0.45228197219614674,0.47955252339260657
114,SARS-CoV-2_2,HLA-A33:01,P0DTC2|SPIKE_SARS2,22,84,5.316,88.41700000000002,0.48663493225924565,0.5397830294076349
115,SARS-CoV-2_2,HLA-A33:01,P0DTC3|AP3A_SARS2,5,12,1.1789999999999998,15.376,0.31685030905670514,0.2971609686334383
116,SARS-CoV-2_2,HLA-A33:01,P0DTC4|VEMP_SARS2,2,8,0.29899999999999993,9.73,0.19020356234096686,0.5337941628264209
117,SARS-CoV-2_2,HLA-A33:01,P0DTC5|VME1_SARS2,16,36,3.984,41.044,1.0,0.9159562597634455
118,SARS-CoV-2_2,HLA-A33:01,P0DTC6|NS6_SARS2,0,3,0.0,3.418,0.0,0.23353375239136373
119,SARS-CoV-2_2,HLA-A33:01,P0DTC7|NS7A_SARS2,3,11,1.182,12.100000000000001,0.7216117216117216,0.6055449904914424
120,SARS-CoV-2_2,HLA-A33:01,P0DTC8|NS8_SARS2,2,12,0.902,11.360999999999999,0.5651629072681704,0.5301941385103603
121,SARS-CoV-2_2,HLA-A33:01,P0DTC9|NCAP_SARS2,6,41,0.7809999999999997,37.369,0.13228319783197828,0.536795230912878
122,SARS-CoV-2_2,HLA-A33:01,P0DTD2|ORF9B_SARS2,0,7,0.0,4.76,0.0,0.16762924355543032
123,SARS-CoV-2_2,HLA-A33:01,P0DTD3|ORF9C_SARS2,0,2,0.0,0.2709999999999999,0.0,0.013128572812711943
124,SARS-CoV-2_2,HLA-A33:01,P0DTD8|NS7B_SARS2,0,0,0.0,0.0,0.0,0.0
125,SARS-CoV-2_2,HLA-A33:01,P0DTF1|ORF3B_SARS2,0,0,0.0,0.0,0.0,0.0
126,SARS-CoV-2_2,HLA-A33:01,P0DTG0|ORF3D_SARS2,1,1,0.41400000000000003,1.914,0.4451612903225807,0.32595367847411444
127,SARS-CoV-2_2,HLA-A33:01,P0DTG1|ORF3C_SARS2,2,6,0.399,6.879,0.31996792301523663,0.5966175195143104
128,SARS-CoV-2_2,HLA-A29:01,A0A663DJA2|ORF10_SARS2,2,4,0.782,6.17,0.5577746077032811,0.4253705618752154
129,SARS-CoV-2_2,HLA-A29:01,P0DTC1|R1A_SARS2,163,564,37.67399999999999,592.831,0.8420276250502882,0.9694416190529143
130,SARS-CoV-2_2,HLA-A29:01,P0DTC2|SPIKE_SARS2,37,166,8.628,162.42899999999997,0.7898205785426583,0.9916239827595678
131,SARS-CoV-2_2,HLA-A29:01,P0DTC3|AP3A_SARS2,15,49,3.721,51.743,1.0,1.0
132,SARS-CoV-2_2,HLA-A29:01,P0DTC4|VEMP_SARS2,3,9,0.7989999999999999,10.687,0.5082697201017811,0.586295808646039
133,SARS-CoV-2_2,HLA-A29:01,P0DTC5|VME1_SARS2,8,27,2.082,29.715999999999998,0.5225903614457831,0.6631555456371345
134,SARS-CoV-2_2,HLA-A29:01,P0DTC6|NS6_SARS2,1,3,0.16199999999999998,2.3499999999999996,0.15428571428571425,0.1605629953539218
135,SARS-CoV-2_2,HLA-A29:01,P0DTC7|NS7A_SARS2,2,17,0.32299999999999995,13.323999999999998,0.19719169719169719,0.6668001201080972
136,SARS-CoV-2_2,HLA-A29:01,P0DTC8|NS8_SARS2,5,14,1.255,18.531,0.7863408521303257,0.8648030614149711
137,SARS-CoV-2_2,HLA-A29:01,P0DTC9|NCAP_SARS2,6,28,1.007,27.842999999999996,0.17056233062330622,0.3999569058392587
138,SARS-CoV-2_2,HLA-A29:01,P0DTD2|ORF9B_SARS2,0,3,0.0,2.08,0.0,0.07324975348640654
139,SARS-CoV-2_2,HLA-A29:01,P0DTD3|ORF9C_SARS2,0,0,0.0,0.0,0.0,0.0
140,SARS-CoV-2_2,HLA-A29:01,P0DTD8|NS7B_SARS2,0,3,0.0,3.263,0.0,0.36470325248686714
141,SARS-CoV-2_2,HLA-A29:01,P0DTF1|ORF3B_SARS2,1,2,0.328,2.064,0.7471526195899773,0.41189383356615444
142,SARS-CoV-2_2,HLA-A29:01,P0DTG0|ORF3D_SARS2,0,0,0.0,0.0,0.0,0.0
143,SARS-CoV-2_2,HLA-A29:01,P0DTG1|ORF3C_SARS2,3,8,0.8240000000000001,10.494,0.6607858861267042,0.9101474414570684
144,SARS-CoV-2_2,HLA-A24:07,A0A663DJA2|ORF10_SARS2,3,15,0.5010000000000001,14.505000000000003,0.35734664764621976,1.0
145,SARS-CoV-2_2,HLA-A24:07,P0DTC1|R1A_SARS2,132,513,33.724000000000004,521.001,0.7537436860220823,0.8519798272495658
146,SARS-CoV-2_2,HLA-A24:07,P0DTC2|SPIKE_SARS2,39,149,10.625,153.312,0.972629073599414,0.9359649818987674
147,SARS-CoV-2_2,HLA-A24:07,P0DTC3|AP3A_SARS2,10,46,2.7689999999999997,46.962,0.7441547970975543,0.9076010281583983
148,SARS-CoV-2_2,HLA-A24:07,P0DTC4|VEMP_SARS2,0,8,0.0,3.806000000000001,0.0,0.20879964889181482
149,SARS-CoV-2_2,HLA-A24:07,P0DTC5|VME1_SARS2,10,41,2.6430000000000002,36.537,0.6634036144578314,0.8153760321356839
150,SARS-CoV-2_2,HLA-A24:07,P0DTC6|NS6_SARS2,1,6,0.19,4.144,0.18095238095238095,0.28313746925389444
151,SARS-CoV-2_2,HLA-A24:07,P0DTC7|NS7A_SARS2,2,11,0.642,11.804,0.391941391941392,0.5907316584926434
152,SARS-CoV-2_2,HLA-A24:07,P0DTC8|NS8_SARS2,3,14,0.5690000000000001,14.5,0.35651629072681706,0.6766847115923093
153,SARS-CoV-2_2,HLA-A24:07,P0DTC9|NCAP_SARS2,7,26,1.112,28.557000000000002,0.1883468834688347,0.410213316095669
154,SARS-CoV-2_2,HLA-A24:07,P0DTD2|ORF9B_SARS2,2,5,0.44199999999999995,4.936,0.15204678362573099,0.17382729961966473
155,SARS-CoV-2_2,HLA-A24:07,P0DTD3|ORF9C_SARS2,0,1,0.0,0.40900000000000003,0.0,0.019813971514388143
156,SARS-CoV-2_2,HLA-A24:07,P0DTD8|NS7B_SARS2,0,4,0.0,3.066,0.0,0.34268469878171454
157,SARS-CoV-2_2,HLA-A24:07,P0DTF1|ORF3B_SARS2,0,3,0.0,0.21899999999999942,0.0,0.043703851526641274
158,SARS-CoV-2_2,HLA-A24:07,P0DTG0|ORF3D_SARS2,0,0,0.0,0.0,0.0,0.0
159,SARS-CoV-2_2,HLA-A24:07,P0DTG1|ORF3C_SARS2,2,4,0.406,5.056,0.3255813953488373,0.438508239375542
160,SARS-CoV-2_2,HLA-A02:13,A0A663DJA2|ORF10_SARS2,0,2,0.0,1.883,0.0,0.12981730437780073
161,SARS-CoV-2_2,HLA-A02:13,P0DTC1|R1A_SARS2,124,449,30.063000000000002,458.68600000000004,0.6719190022797372,0.7500776755549305
162,SARS-CoV-2_2,HLA-A02:13,P0DTC2|SPIKE_SARS2,28,104,7.24,104.059,0.6627608934456243,0.6352769519111604
163,SARS-CoV-2_2,HLA-A02:13,P0DTC3|AP3A_SARS2,8,30,2.12,28.351999999999997,0.569739317387799,0.5479388516321048
164,SARS-CoV-2_2,HLA-A02:13,P0DTC4|VEMP_SARS2,2,8,0.7110000000000001,8.408000000000001,0.45229007633587787,0.4612683783190696
165,SARS-CoV-2_2,HLA-A02:13,P0DTC5|VME1_SARS2,2,17,0.473,10.188000000000002,0.11872489959839357,0.2273599642936845
166,SARS-CoV-2_2,HLA-A02:13,P0DTC6|NS6_SARS2,1,11,0.434,9.176,0.41333333333333333,0.6269472533479091
167,SARS-CoV-2_2,HLA-A02:13,P0DTC7|NS7A_SARS2,1,8,0.44,6.964,0.26862026862026867,0.3485136622960665
168,SARS-CoV-2_2,HLA-A02:13,P0DTC8|NS8_SARS2,3,9,0.762,10.431000000000001,0.4774436090225564,0.486792981146164
169,SARS-CoV-2_2,HLA-A02:13,P0DTC9|NCAP_SARS2,3,21,0.841,21.72,0.14244579945799457,0.3120017237664296
170,SARS-CoV-2_2,HLA-A02:13,P0DTD2|ORF9B_SARS2,7,21,2.0839999999999996,23.645,0.7168902648778809,0.8326877024933089
171,SARS-CoV-2_2,HLA-A02:13,P0DTD3|ORF9C_SARS2,1,12,0.194,8.59,0.12907518296739856,0.41614184672027904
172,SARS-CoV-2_2,HLA-A02:13,P0DTD8|NS7B_SARS2,0,3,0.0,1.79,0.0,0.20006706158488882
173,SARS-CoV-2_2,HLA-A02:13,P0DTF1|ORF3B_SARS2,0,1,0.0,0.2729999999999999,0.0,0.05448014368389541
174,SARS-CoV-2_2,HLA-A02:13,P0DTG0|ORF3D_SARS2,0,2,0.0,1.713,0.0,0.2917234332425068
175,SARS-CoV-2_2,HLA-A02:13,P0DTG1|ORF3C_SARS2,2,7,0.724,7.65,0.5805934242181235,0.663486556808326
176,SARS-CoV-2_2,HLA-B15:02,A0A663DJA2|ORF10_SARS2,3,8,0.44900000000000007,6.940999999999999,0.32025677603423686,0.4785246466735607
177,SARS-CoV-2_2,HLA-B15:02,P0DTC1|R1A_SARS2,151,588,41.028,611.518,0.9169907469491753,1.0
178,SARS-CoV-2_2,HLA-B15:02,P0DTC2|SPIKE_SARS2,40,160,9.796,163.078,0.8967411204686926,0.995586107532921
179,SARS-CoV-2_2,HLA-B15:02,P0DTC3|AP3A_SARS2,5,27,1.125,23.446,0.3023380811609782,0.4531240940803587
180,SARS-CoV-2_2,HLA-B15:02,P0DTC4|VEMP_SARS2,3,16,0.901,13.309000000000001,0.5731552162849872,0.7301404432740838
181,SARS-CoV-2_2,HLA-B15:02,P0DTC5|VME1_SARS2,4,25,1.069,23.779000000000003,0.26832329317269077,0.5306627984824817
182,SARS-CoV-2_2,HLA-B15:02,P0DTC6|NS6_SARS2,0,2,0.0,1.311,0.0,0.08957365400382616
183,SARS-CoV-2_2,HLA-B15:02,P0DTC7|NS7A_SARS2,4,17,0.75,14.988000000000003,0.4578754578754579,0.7500750675608049
184,SARS-CoV-2_2,HLA-B15:02,P0DTC8|NS8_SARS2,2,14,0.485,10.062000000000001,0.3038847117794486,0.46957252193391835
185,SARS-CoV-2_2,HLA-B15:02,P0DTC9|NCAP_SARS2,7,29,2.564,32.39099999999999,0.4342818428184282,0.46528765352294743
186,SARS-CoV-2_2,HLA-B15:02,P0DTD2|ORF9B_SARS2,2,7,0.42199999999999993,5.029999999999999,0.14516683866529065,0.17713762501760807
187,SARS-CoV-2_2,HLA-B15:02,P0DTD3|ORF9C_SARS2,0,0,0.0,0.0,0.0,0.0
188,SARS-CoV-2_2,HLA-B15:02,P0DTD8|NS7B_SARS2,1,1,0.0020000000000000018,1.502,0.0056980056980057035,0.16787750083826983
189,SARS-CoV-2_2,HLA-B15:02,P0DTF1|ORF3B_SARS2,1,3,0.439,3.175,1.0,0.6336060666533625
190,SARS-CoV-2_2,HLA-B15:02,P0DTG0|ORF3D_SARS2,0,1,0.0,0.06099999999999994,0.0,0.010388283378746584
191,SARS-CoV-2_2,HLA-B15:02,P0DTG1|ORF3C_SARS2,2,4,0.375,4.918,0.30072173215717724,0.426539462272333
192,SARS-CoV-2_2,HLA-B46:01,A0A663DJA2|ORF10_SARS2,3,9,0.7050000000000001,10.675,0.5028530670470757,0.7359531196139262
193,SARS-CoV-2_2,HLA-B46:01,P0DTC1|R1A_SARS2,159,575,36.589,588.539,0.8177774797729204,0.9624230194368767
194,SARS-CoV-2_2,HLA-B46:01,P0DTC2|SPIKE_SARS2,44,150,8.834999999999999,161.993,0.8087696814353715,0.9889622163478854
