,Virus,MHC,Protein,# of high binding,# of low binding,sum_score high,sum_score low,high normed on protein,low normed on protein
19,Borna,HLA-A66:01,P0C799-2|PHOSP_BDVV,3,16,0.62,12.331,0.21327829377364982,0.4337624876881947
20,Borna,HLA-A66:01,P0C799|PHOSP_BDVV,3,17,0.62,12.352,0.1447921531994395,0.25449675491913054
21,Borna,HLA-A66:01,P0DOF0|X_BDVV,2,6,0.052999999999999936,6.705,0.03635116598079557,0.37150930851063835
22,Borna,HLA-A66:01,P52638|VGLG_BDVV,10,40,2.067,44.298,0.2308465490283672,0.4989075346322784
23,Borna,HLA-A66:01,P52639|L_BDVV,40,166,10.313,156.553,0.5161145030527475,0.6034615013973211
24,Borna,HLA-A31:08,P0C795|MATRX_BDVV,5,18,1.407,19.075,0.520918178452425,0.6612701934410317
25,Borna,HLA-A31:08,P0C797-2|NCAP_BDVV,5,26,0.673,24.574,0.13500501504513543,0.3866693940490615
26,Borna,HLA-A31:08,P0C797|NCAP_BDVV,5,26,0.673,24.574,0.1277767229922157,0.3866693940490615
27,Borna,HLA-A31:08,P0C799-2|PHOSP_BDVV,0,5,0.0,3.018,0.0,0.10616293794850147
28,Borna,HLA-A31:08,P0C799|PHOSP_BDVV,0,5,0.0,3.018,0.0,0.06218193056557124
29,Borna,HLA-A31:08,P0DOF0|X_BDVV,0,2,0.0,1.1609999999999996,0.0,0.0643284574468085
30,Borna,HLA-A31:08,P52638|VGLG_BDVV,16,66,4.106,65.356,0.4585660040205494,0.7360738821939407
31,Borna,HLA-A31:08,P52639|L_BDVV,41,165,9.065999999999999,169.224,0.45370833750375333,0.652304134142816
32,Borna,HLA-A02:36,P0C795|MATRX_BDVV,7,14,1.939,19.829,0.7178822658274713,0.687408999514664
33,Borna,HLA-A02:36,P0C797-2|NCAP_BDVV,7,30,1.7070000000000003,28.882000000000005,0.3424272818455367,0.45445533649080305
34,Borna,HLA-A02:36,P0C797|NCAP_BDVV,7,31,1.7070000000000003,29.085,0.32409341180937923,0.4576495208723428
35,Borna,HLA-A02:36,P0C799-2|PHOSP_BDVV,4,23,1.165,21.017,0.40075679394564845,0.7393063177149289
36,Borna,HLA-A02:36,P0C799|PHOSP_BDVV,5,26,1.321,24.888,0.30850070060719287,0.5127845884413311
37,Borna,HLA-A02:36,P0DOF0|X_BDVV,1,3,0.443,2.003,0.303840877914952,0.11098182624113477
38,Borna,HLA-A02:36,P52638|VGLG_BDVV,8,40,2.341,39.662000000000006,0.26144739781103415,0.4466944475729249
39,Borna,HLA-A02:36,P52639|L_BDVV,70,240,18.558,259.42499999999995,0.9287358622760484,1.0
40,Borna,HLA-A68:03,P0C795|MATRX_BDVV,5,15,1.658,16.261,0.6138467234357645,0.5637176731609235
41,Borna,HLA-A68:03,P0C797-2|NCAP_BDVV,10,35,1.798,35.623,0.3606820461384153,0.5605242868157286
42,Borna,HLA-A68:03,P0C797|NCAP_BDVV,10,35,1.798,35.623,0.341370799316499,0.5605242868157286
43,Borna,HLA-A68:03,P0C799-2|PHOSP_BDVV,5,16,0.9649999999999999,15.507000000000001,0.33195734434124524,0.5454833262980161
44,Borna,HLA-A68:03,P0C799|PHOSP_BDVV,5,18,0.9649999999999999,17.214000000000002,0.22536198038299857,0.35467188626764196
45,Borna,HLA-A68:03,P0DOF0|X_BDVV,0,8,0.0,8.707,0.0,0.4824357269503547
46,Borna,HLA-A68:03,P52638|VGLG_BDVV,13,54,1.923,51.136,0.21476435112798747,0.5759207117918684
47,Borna,HLA-A68:03,P52639|L_BDVV,43,162,9.061000000000002,162.893,0.4534581123010711,0.6279001638238413
48,Borna,HLA-A26:01,P0C795|MATRX_BDVV,2,14,0.848,15.24,0.3139577934098482,0.5283228177216945
49,Borna,HLA-A26:01,P0C797-2|NCAP_BDVV,17,52,4.984999999999999,55.995000000000005,1.0,0.881075637656759
50,Borna,HLA-A26:01,P0C797|NCAP_BDVV,18,54,5.2669999999999995,57.81,1.0,0.9096344783094426
51,Borna,HLA-A26:01,P0C799-2|PHOSP_BDVV,0,11,0.0,7.25,0.0,0.25503025186435907
52,Borna,HLA-A26:01,P0C799|PHOSP_BDVV,0,11,0.0,7.25,0.0,0.14937673843618007
53,Borna,HLA-A26:01,P0DOF0|X_BDVV,0,1,0.0,0.488,0.0,0.027039007092198582
54,Borna,HLA-A26:01,P52638|VGLG_BDVV,16,53,3.808,52.78,0.4252847889211525,0.5944363103953147
55,Borna,HLA-A26:01,P52639|L_BDVV,42,168,11.783999999999999,175.17899999999997,0.5897307576819137,0.6752587453021105
56,Borna,HLA-A33:01,P0C795|MATRX_BDVV,6,15,1.38,17.25,0.5109218807848944,0.5980031893503432
57,Borna,HLA-A33:01,P0C797-2|NCAP_BDVV,11,31,3.052,35.072,0.6122367101303913,0.5518543577801206
58,Borna,HLA-A33:01,P0C797|NCAP_BDVV,11,31,3.052,35.072,0.5794569963926335,0.5518543577801206
59,Borna,HLA-A33:01,P0C799-2|PHOSP_BDVV,1,8,0.184,8.445,0.06329549363605091,0.2970662726888983
60,Borna,HLA-A33:01,P0C799|PHOSP_BDVV,2,11,0.258,11.110999999999999,0.060252218589444184,0.22892757803646852
61,Borna,HLA-A33:01,P0DOF0|X_BDVV,1,10,0.486,7.683999999999999,0.3333333333333333,0.4257535460992908
62,Borna,HLA-A33:01,P52638|VGLG_BDVV,11,41,2.784,45.30100000000001,0.3109224927406745,0.510203851785111
63,Borna,HLA-A33:01,P52639|L_BDVV,59,188,14.133999999999999,205.92,0.7073366029426483,0.793755420641804
64,Borna,HLA-A29:01,P0C795|MATRX_BDVV,4,16,1.216,14.701999999999998,0.45020362828582006,0.5096720515842751
65,Borna,HLA-A29:01,P0C797-2|NCAP_BDVV,9,37,2.259,32.117999999999995,0.45315947843530596,0.5053734678142652
66,Borna,HLA-A29:01,P0C797|NCAP_BDVV,9,38,2.259,32.959999999999994,0.42889690525916085,0.5186222522933613
67,Borna,HLA-A29:01,P0C799-2|PHOSP_BDVV,2,4,0.833,6.3469999999999995,0.28654970760233917,0.22326579428732232
68,Borna,HLA-A29:01,P0C799|PHOSP_BDVV,2,4,0.833,6.3469999999999995,0.19453526389537598,0.1307716081178531
69,Borna,HLA-A29:01,P0DOF0|X_BDVV,0,0,0.0,0.0,0.0,0.0
70,Borna,HLA-A29:01,P52638|VGLG_BDVV,28,66,8.107000000000001,79.482,0.9054054054054055,0.8951683748169839
71,Borna,HLA-A29:01,P52639|L_BDVV,34,187,7.582000000000001,166.07699999999997,0.3794414973476129,0.6401734605377276
72,Borna,HLA-A24:07,P0C795|MATRX_BDVV,7,26,1.6589999999999998,27.871000000000002,0.61421695668271,0.966199819732372
73,Borna,HLA-A24:07,P0C797-2|NCAP_BDVV,5,34,1.058,26.522000000000006,0.21223671013039122,0.41732097619309877
74,Borna,HLA-A24:07,P0C797|NCAP_BDVV,5,34,1.058,26.522000000000006,0.20087336244541487,0.41732097619309877
75,Borna,HLA-A24:07,P0C799-2|PHOSP_BDVV,0,4,0.0,1.2270000000000003,0.0,0.043161671591388784
76,Borna,HLA-A24:07,P0C799|PHOSP_BDVV,0,5,0.0,1.5079999999999991,0.0,0.03107036159472544
77,Borna,HLA-A24:07,P0DOF0|X_BDVV,0,1,0.0,0.129,0.0,0.007147606382978724
78,Borna,HLA-A24:07,P52638|VGLG_BDVV,10,53,1.4459999999999997,46.701999999999984,0.16149207058297962,0.525982655704471
79,Borna,HLA-A24:07,P52639|L_BDVV,46,183,10.631,183.56599999999997,0.532028825943349,0.7075879348559314
80,Borna,HLA-A02:13,P0C795|MATRX_BDVV,6,11,1.1119999999999999,14.745,0.41169937060348016,0.5111627262012064
81,Borna,HLA-A02:13,P0C797-2|NCAP_BDVV,8,37,1.488,34.305,0.2984954864593782,0.5397856906833667
82,Borna,HLA-A02:13,P0C797|NCAP_BDVV,8,37,1.488,34.305,0.28251376495158537,0.5397856906833667
83,Borna,HLA-A02:13,P0C799-2|PHOSP_BDVV,6,22,1.49,21.258,0.5125558995528036,0.7477838750527648
84,Borna,HLA-A02:13,P0C799|PHOSP_BDVV,7,24,1.683,23.729,0.39304063521718824,0.48890491397960234
85,Borna,HLA-A02:13,P0DOF0|X_BDVV,1,1,0.401,1.901,0.2750342935528121,0.10533023049645392
86,Borna,HLA-A02:13,P52638|VGLG_BDVV,9,47,2.3209999999999997,39.876,0.25921375921375917,0.4491046288996508
87,Borna,HLA-A02:13,P52639|L_BDVV,72,216,19.826,245.15999999999997,0.9921929736763088,0.9450130095403296
88,Borna,HLA-B15:02,P0C795|MATRX_BDVV,5,20,0.9750000000000001,17.592,0.3609774157719363,0.6098592525826804
89,Borna,HLA-B15:02,P0C797-2|NCAP_BDVV,18,50,4.548,54.015,0.9123370110330994,0.8499205387629223
90,Borna,HLA-B15:02,P0C797|NCAP_BDVV,18,51,4.548,55.153999999999996,0.863489652553636,0.8678425880760939
91,Borna,HLA-B15:02,P0C799-2|PHOSP_BDVV,2,12,0.45999999999999996,11.842,0.15823873409012726,0.41656113690727453
92,Borna,HLA-B15:02,P0C799|PHOSP_BDVV,2,12,0.45999999999999996,11.842,0.10742643624474543,0.24398887400844754
93,Borna,HLA-B15:02,P0DOF0|X_BDVV,0,2,0.0,0.22299999999999986,0.0,0.012355939716312051
94,Borna,HLA-B15:02,P52638|VGLG_BDVV,22,65,5.358,66.07000000000002,0.598391780209962,0.744115328302737
95,Borna,HLA-B15:02,P52639|L_BDVV,46,192,11.732999999999999,182.189,0.587178460614553,0.7022800424014649
96,Borna,HLA-B46:01,P0C795|MATRX_BDVV,9,22,1.7550000000000003,23.557,0.6497593483894855,0.8166470221174512
97,Borna,HLA-B46:01,P0C797-2|NCAP_BDVV,14,44,4.321,48.112,0.8668004012036109,0.7570374333233679
98,Borna,HLA-B46:01,P0C797|NCAP_BDVV,14,45,4.321,48.579,0.820391114486425,0.7643856308907526
99,Borna,HLA-B46:01,P0C799-2|PHOSP_BDVV,3,11,0.28,11.238,0.09631922944616444,0.3953144786829886
100,Borna,HLA-B46:01,P0C799|PHOSP_BDVV,3,11,0.28,11.238,0.06539000467071462,0.2315442464201092
101,Borna,HLA-B46:01,P0DOF0|X_BDVV,1,1,0.11499999999999999,1.615,0.07887517146776406,0.08948359929078015
102,Borna,HLA-B46:01,P52638|VGLG_BDVV,18,62,4.44,67.054,0.49586776859504134,0.7551976573938506
103,Borna,HLA-B46:01,P52639|L_BDVV,34,196,8.744,185.11000000000004,0.4375938344510059,0.7135395586392987
104,Borna,HLA-B38:02,P0C795|MATRX_BDVV,6,19,1.522,19.286,0.5634950018511662,0.6685848991194621
105,Borna,HLA-B38:02,P0C797-2|NCAP_BDVV,14,49,4.247,52.696000000000005,0.8519558676028085,0.8291662077321292
106,Borna,HLA-B38:02,P0C797|NCAP_BDVV,14,50,4.247,52.876,0.8063413707993166,0.8319984894497506
107,Borna,HLA-B38:02,P0C799-2|PHOSP_BDVV,6,17,1.055,18.575,0.3629170966632267,0.65340509356972
108,Borna,HLA-B38:02,P0C799|PHOSP_BDVV,6,20,1.055,21.892999999999997,0.246380196170014,0.4510765427011435
109,Borna,HLA-B38:02,P0DOF0|X_BDVV,0,2,0.0,1.411,0.0,0.07818040780141845
110,Borna,HLA-B38:02,P52638|VGLG_BDVV,13,48,3.9629999999999996,49.777,0.44259548805003346,0.560614934114202
111,Borna,HLA-B38:02,P52639|L_BDVV,46,204,11.688000000000002,196.82899999999998,0.5849264337904115,0.7587125373421991
112,Borna,HLA-B54:01,P0C795|MATRX_BDVV,1,9,0.348,4.643000000000001,0.12884116993706032,0.16095819177702284
113,Borna,HLA-B54:01,P0C797-2|NCAP_BDVV,9,45,2.726,43.52,0.5468405215646941,0.684782779727157
114,Borna,HLA-B54:01,P0C797|NCAP_BDVV,9,46,2.726,43.562000000000005,0.5175621796088855,0.6854436454612687
115,Borna,HLA-B54:01,P0C799-2|PHOSP_BDVV,6,22,2.222,24.861,0.7643618851049191,0.8745251160827353
116,Borna,HLA-B54:01,P0C799|PHOSP_BDVV,8,28,2.3970000000000002,31.671,0.5597851471275106,0.6525394045534151
117,Borna,HLA-B54:01,P0DOF0|X_BDVV,0,6,0.0,3.116999999999999,0.0,0.17270611702127656
118,Borna,HLA-B54:01,P52638|VGLG_BDVV,8,24,2.026,27.651000000000003,0.22626758990395351,0.3114202049780381
119,Borna,HLA-B54:01,P52639|L_BDVV,41,177,11.302999999999999,171.621,0.5656590931838654,0.6615437987857764
120,Borna,HLA-B13:02,P0C795|MATRX_BDVV,4,19,1.074,17.612000000000002,0.39763050721954835,0.6105525896138113
121,Borna,HLA-B13:02,P0C797-2|NCAP_BDVV,9,32,1.8599999999999999,34.473,0.3731193580742227,0.5424291536198134
122,Borna,HLA-B13:02,P0C797|NCAP_BDVV,9,32,1.8599999999999999,34.473,0.35314220618948167,0.5424291536198134
123,Borna,HLA-B13:02,P0C799-2|PHOSP_BDVV,3,18,0.9590000000000001,19.743,0.3298933608531132,0.6944913465597298
124,Borna,HLA-B13:02,P0C799|PHOSP_BDVV,3,19,0.9590000000000001,20.925,0.22396076599719758,0.43113217265890597
125,Borna,HLA-B13:02,P0DOF0|X_BDVV,1,4,0.203,3.386,0.13923182441700963,0.1876108156028369
126,Borna,HLA-B13:02,P52638|VGLG_BDVV,5,31,0.9829999999999999,27.738,0.1097833370560643,0.3124000450501182
127,Borna,HLA-B13:02,P52639|L_BDVV,67,226,16.729999999999997,242.478,0.8372535281753577,0.9346747614917609
128,Borna,HLA-B14:05,P0C795|MATRX_BDVV,6,19,0.847,19.514,0.3135875601629026,0.6764889412743534
129,Borna,HLA-B14:05,P0C797-2|NCAP_BDVV,13,41,3.244,45.027,0.650752256770311,0.7084952716630215
130,Borna,HLA-B14:05,P0C797|NCAP_BDVV,13,41,3.244,45.027,0.6159103854186445,0.7084952716630215
131,Borna,HLA-B14:05,P0C799-2|PHOSP_BDVV,4,17,0.964,16.06,0.33161334709322327,0.5649359786126353
132,Borna,HLA-B14:05,P0C799|PHOSP_BDVV,4,22,0.964,21.513,0.22512844465203175,0.44324714123828174
133,Borna,HLA-B14:05,P0DOF0|X_BDVV,1,5,0.02100000000000002,5.0920000000000005,0.014403292181069971,0.2821365248226951
134,Borna,HLA-B14:05,P52638|VGLG_BDVV,8,35,1.5510000000000002,35.063,0.17321867321867324,0.39489807410744454
135,Borna,HLA-B14:05,P52639|L_BDVV,55,210,13.993,205.893,0.7002802522270043,0.7936513443191675
136,Borna,HLA-B45:01,P0C795|MATRX_BDVV,0,6,0.0,4.642999999999999,0.0,0.16095819177702278
137,Borna,HLA-B45:01,P0C797-2|NCAP_BDVV,19,55,3.5600000000000005,57.486000000000004,0.7141424272818457,0.9045363712177239
138,Borna,HLA-B45:01,P0C797|NCAP_BDVV,19,56,3.5600000000000005,58.806,0.675906588190621,0.9253064371469483
139,Borna,HLA-B45:01,P0C799-2|PHOSP_BDVV,3,19,0.726,19.560000000000002,0.24974200206398348,0.6880540312368089
140,Borna,HLA-B45:01,P0C799|PHOSP_BDVV,4,24,1.087,23.761,0.2538533395609528,0.4895642319975276
141,Borna,HLA-B45:01,P0DOF0|X_BDVV,2,7,0.262,6.9399999999999995,0.1796982167352538,0.38453014184397166
142,Borna,HLA-B45:01,P52638|VGLG_BDVV,11,29,2.592,30.452,0.2894795622068349,0.34296655028719447
143,Borna,HLA-B45:01,P52639|L_BDVV,32,135,9.051,132.23899999999998,0.45295766189570613,0.5097388455237545
144,Borna,HLA-B55:02,P0C795|MATRX_BDVV,1,7,0.309,5.375,0.11440207330618289,0.1863343271164113
145,Borna,HLA-B55:02,P0C797-2|NCAP_BDVV,11,45,2.7560000000000002,47.114000000000004,0.5528585757271817,0.7413340046889998
146,Borna,HLA-B55:02,P0C797|NCAP_BDVV,11,46,2.7560000000000002,47.394000000000005,0.5232580216441999,0.7457397762497444
147,Borna,HLA-B55:02,P0C799-2|PHOSP_BDVV,11,24,2.907,28.428,1.0,1.0
148,Borna,HLA-B55:02,P0C799|PHOSP_BDVV,15,36,3.895,40.071000000000005,0.9096216721158337,0.8256103842587825
149,Borna,HLA-B55:02,P0DOF0|X_BDVV,3,14,0.71,12.550999999999998,0.48696844993141286,0.6954233156028369
150,Borna,HLA-B55:02,P52638|VGLG_BDVV,5,23,1.324,24.408,0.14786687513960242,0.2748958216015317
151,Borna,HLA-B55:02,P52639|L_BDVV,42,179,10.567,177.94199999999998,0.5288259433490141,0.6859092223185892
152,Borna,HLA-B07:05,P0C795|MATRX_BDVV,1,16,0.41000000000000003,13.468999999999998,0.15179563124768605,0.4669278236150592
153,Borna,HLA-B07:05,P0C797-2|NCAP_BDVV,17,49,4.68,52.211000000000006,0.9388164493480442,0.8215347819929824
154,Borna,HLA-B07:05,P0C797|NCAP_BDVV,17,50,4.68,53.031,0.8885513575090185,0.8344373987065914
155,Borna,HLA-B07:05,P0C799-2|PHOSP_BDVV,6,23,1.5230000000000001,23.727,0.5239078087375302,0.8346348670325031
156,Borna,HLA-B07:05,P0C799|PHOSP_BDVV,13,43,3.9059999999999997,46.117,0.9121905651564689,0.9501802822705264
157,Borna,HLA-B07:05,P0DOF0|X_BDVV,5,16,1.411,17.777,0.967764060356653,0.9849844858156029
158,Borna,HLA-B07:05,P52638|VGLG_BDVV,7,29,1.746,28.569,0.19499664954210408,0.32175920711791867
159,Borna,HLA-B07:05,P52639|L_BDVV,52,187,14.536,197.39700000000002,0.7274547092383145,0.760901994796184
160,Borna,HLA-B35:14,P0C795|MATRX_BDVV,4,17,1.172,18.794,0.4339133654202147,0.6515288081536434
161,Borna,HLA-B35:14,P0C797-2|NCAP_BDVV,13,45,3.4059999999999997,51.891000000000005,0.6832497492477433,0.8164996144949885
162,Borna,HLA-B35:14,P0C797|NCAP_BDVV,14,46,3.7620000000000005,53.74700000000001,0.7142585912284034,0.8457035859833526
163,Borna,HLA-B35:14,P0C799-2|PHOSP_BDVV,3,17,0.823,13.79,0.283109735122119,0.48508512733924297
164,Borna,HLA-B35:14,P0C799|PHOSP_BDVV,3,18,0.823,15.073,0.1921999065857076,0.31055939013083345
165,Borna,HLA-B35:14,P0DOF0|X_BDVV,0,1,0.0,1.23,0.0,0.06815159574468085
166,Borna,HLA-B35:14,P52638|VGLG_BDVV,19,51,3.51,55.32600000000001,0.3920035738217556,0.6231107106656155
167,Borna,HLA-B35:14,P52639|L_BDVV,49,181,13.326,179.91099999999994,0.6669002101891703,0.6934990845138286
168,Borna,HLA-B39:05,P0C795|MATRX_BDVV,5,17,1.5819999999999999,16.963,0.5857089966679007,0.5880538029536158
169,Borna,HLA-B39:05,P0C797-2|NCAP_BDVV,12,50,3.7299999999999995,53.596,0.7482447342026078,0.8433276163202367
170,Borna,HLA-B39:05,P0C797|NCAP_BDVV,12,51,3.7299999999999995,53.622,0.7081830263907347,0.8437367236794486
171,Borna,HLA-B39:05,P0C799-2|PHOSP_BDVV,2,20,0.5349999999999999,18.664,0.18403852769177845,0.6565358097650205
172,Borna,HLA-B39:05,P0C799|PHOSP_BDVV,2,25,0.5349999999999999,21.741,0.12494161606725827,0.4479447821159988
173,Borna,HLA-B39:05,P0DOF0|X_BDVV,1,4,0.014000000000000012,3.0380000000000003,0.009602194787379982,0.16832890070921988
174,Borna,HLA-B39:05,P52638|VGLG_BDVV,14,54,3.773,54.895999999999994,0.42137592137592134,0.6182678229530352
175,Borna,HLA-B39:05,P52639|L_BDVV,49,196,12.446000000000002,189.95999999999998,0.6228605745170654,0.7322347499277249
176,Borna,HLA-C14:03,P0C795|MATRX_BDVV,4,23,0.9650000000000001,23.176,0.3572750833024806,0.8034389516744088
177,Borna,HLA-C14:03,P0C797-2|NCAP_BDVV,9,39,2.475,40.275999999999996,0.49648946840521574,0.6337387692162447
178,Borna,HLA-C14:03,P0C797|NCAP_BDVV,9,39,2.475,40.275999999999996,0.4699069679134233,0.6337387692162447
179,Borna,HLA-C14:03,P0C799-2|PHOSP_BDVV,1,6,0.22299999999999998,4.026,0.07671138630890952,0.14162093710426338
180,Borna,HLA-C14:03,P0C799|PHOSP_BDVV,1,6,0.22299999999999998,4.026,0.05207846800560485,0.0829504481302153
181,Borna,HLA-C14:03,P0DOF0|X_BDVV,0,1,0.0,0.8260000000000001,0.0,0.045766843971631214
182,Borna,HLA-C14:03,P52638|VGLG_BDVV,11,55,3.362,54.79600000000001,0.3754746482019209,0.6171415699966213
183,Borna,HLA-C14:03,P52639|L_BDVV,58,183,14.296,188.79699999999997,0.7154438995095586,0.7277517586971186
184,Borna,HLA-C05:09,P0C795|MATRX_BDVV,4,17,0.706,18.685,0.26138467234357643,0.6477501213339804
185,Borna,HLA-C05:09,P0C797-2|NCAP_BDVV,5,24,0.9590000000000001,20.421999999999997,0.19237713139418258,0.3213380957625918
186,Borna,HLA-C05:09,P0C797|NCAP_BDVV,6,25,1.0819999999999999,22.044999999999998,0.20543003607366622,0.34687583591647914
187,Borna,HLA-C05:09,P0C799-2|PHOSP_BDVV,4,15,1.067,13.572,0.36704506363949085,0.4774166314900802
188,Borna,HLA-C05:09,P0C799|PHOSP_BDVV,5,19,1.0699999999999998,17.664,0.24988323213451655,0.3639435458947152
189,Borna,HLA-C05:09,P0DOF0|X_BDVV,2,7,0.876,8.728,0.6008230452674898,0.48359929078014185
190,Borna,HLA-C05:09,P52638|VGLG_BDVV,9,34,2.376,31.885999999999996,0.26535626535626533,0.35911701768217136
191,Borna,HLA-C05:09,P52639|L_BDVV,61,208,18.148,222.962,0.9082173956560905,0.8594468536185796
192,Borna,HLA-C06:03,P0C795|MATRX_BDVV,10,21,1.471,25.811999999999998,0.5446131062569419,0.8948207723774526
193,Borna,HLA-C06:03,P0C797-2|NCAP_BDVV,7,31,1.826,32.282,0.36629889669007026,0.507953991156987
194,Borna,HLA-C06:03,P0C797|NCAP_BDVV,7,31,1.826,32.282,0.34668691854945893,0.507953991156987
195,Borna,HLA-C06:03,P0C799-2|PHOSP_BDVV,0,11,0.0,6.991000000000001,0.0,0.2459195159701703
196,Borna,HLA-C06:03,P0C799|PHOSP_BDVV,0,14,0.0,10.620999999999999,0.0,0.21883177088698877
197,Borna,HLA-C06:03,P0DOF0|X_BDVV,1,5,0.46,5.393,0.3155006858710563,0.2988142730496454
198,Borna,HLA-C06:03,P52638|VGLG_BDVV,12,43,2.875,45.203,0.32108554835827563,0.5091001238878252
199,Borna,HLA-C06:03,P52639|L_BDVV,46,197,11.495000000000001,194.66199999999998,0.5752677409668703,0.750359448780958
200,Borna,HLA-A01:01,P0C795|MATRX_BDVV,2,13,0.19599999999999995,9.637,0.07256571640133282,0.33408444845039176
201,Borna,HLA-A01:01,P0C797-2|NCAP_BDVV,7,29,1.5630000000000002,28.836000000000006,0.31354062186559684,0.45373153116296644
202,Borna,HLA-A01:01,P0C797|NCAP_BDVV,10,33,2.0519999999999996,35.247,0.38959559521549264,0.554607965005586
203,Borna,HLA-A01:01,P0C799-2|PHOSP_BDVV,3,7,0.8,8.996,0.27519779841761266,0.31644857183058955
204,Borna,HLA-A01:01,P0C799|PHOSP_BDVV,3,8,0.8,9.532,0.18682858477347036,0.19639435458947152
205,Borna,HLA-A01:01,P0DOF0|X_BDVV,0,1,0.0,1.405,0.0,0.0778479609929078
206,Borna,HLA-A01:01,P52638|VGLG_BDVV,27,74,8.954,87.965,1.0,0.9907084131095844
207,Borna,HLA-A01:01,P52639|L_BDVV,46,171,11.569999999999999,180.19,0.5790211190071063,0.6945745398477403
208,Borna,HLA-A02:01,P0C795|MATRX_BDVV,8,16,1.8490000000000002,20.031,0.6845612736023695,0.6944117035290854
209,Borna,HLA-A02:01,P0C797-2|NCAP_BDVV,8,28,1.443,26.773999999999997,0.289468405215647,0.4212861705977688
210,Borna,HLA-A02:01,P0C797|NCAP_BDVV,8,29,1.443,27.429999999999996,0.27397000189861404,0.43160826396865604
211,Borna,HLA-A02:01,P0C799-2|PHOSP_BDVV,6,19,1.262,19.458,0.43412452700378396,0.6844660194174756
212,Borna,HLA-A02:01,P0C799|PHOSP_BDVV,7,22,1.4650000000000003,23.307000000000002,0.34212984586641765,0.48021015761821373
213,Borna,HLA-A02:01,P0DOF0|X_BDVV,1,3,0.441,3.056,0.30246913580246915,0.16932624113475178
214,Borna,HLA-A02:01,P52638|VGLG_BDVV,11,41,2.3950000000000005,39.538999999999994,0.2674782220236766,0.44530915643653557
215,Borna,HLA-A02:01,P52639|L_BDVV,76,239,19.238,257.167,0.9627664898408568,0.9912961356846873
216,Borna,HLA-A02:02,P0C795|MATRX_BDVV,6,13,1.6389999999999998,16.881999999999998,0.6068122917437985,0.5852457879775358
217,Borna,HLA-A02:02,P0C797-2|NCAP_BDVV,7,28,1.916,28.950999999999997,0.38435305917753265,0.45554104448255783
218,Borna,HLA-A02:02,P0C797|NCAP_BDVV,7,29,1.916,30.182999999999996,0.3637744446554016,0.474926439349834
219,Borna,HLA-A02:02,P0C799-2|PHOSP_BDVV,6,24,1.496,21.704,0.5146198830409356,0.763472632615731
220,Borna,HLA-A02:02,P0C799|PHOSP_BDVV,8,29,2.1109999999999998,27.226,0.4929939280709948,0.5609560111259916
221,Borna,HLA-A02:02,P0DOF0|X_BDVV,1,3,0.418,2.184,0.28669410150891633,0.12101063829787236
222,Borna,HLA-A02:02,P52638|VGLG_BDVV,10,41,2.4870000000000005,43.693999999999996,0.27775295957114143,0.4921049667755377
