,Virus,MHC,Protein,# of high binding,# of low binding,sum_score high,sum_score low,high normed on protein,low normed on protein
64,Poliovirus_type_1,DRB1_1502,P03300|POLG_POL1M,213,999,100.09,2598.95,0.6148034398034398,1.0
65,Poliovirus_type_1,DRB1_1502,P0DTB3|ORF2P_POL1M,0,3,0.0,1.5,0.0,0.017133066818960596
66,Poliovirus_type_1,DRB1_1503,P03300|POLG_POL1M,140,765,59.21000000000001,1891.8700000000001,0.36369778869778874,0.7279362819600224
67,Poliovirus_type_1,DRB1_1503,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
68,Poliovirus_type_1,DRB1_1601,P03300|POLG_POL1M,120,760,49.91,1840.8,0.3065724815724815,0.7082860385925085
69,Poliovirus_type_1,DRB1_1601,P0DTB3|ORF2P_POL1M,0,22,0.0,48.1,0.0,0.5494003426613364
70,Poliovirus_type_1,HLA-DPA10103-DPB10101,P03300|POLG_POL1M,89,520,45.99,1180.24,0.28249385749385747,0.4541218569037496
71,Poliovirus_type_1,HLA-DPA10103-DPB10101,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
72,Poliovirus_type_1,HLA-DPA10201-DPB10101,P03300|POLG_POL1M,48,407,20.259999999999998,868.7,0.12444717444717443,0.3342503703418689
73,Poliovirus_type_1,HLA-DPA10201-DPB10101,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
74,Poliovirus_type_1,HLA-DPA10202-DPB10101,P03300|POLG_POL1M,50,432,15.629999999999995,934.76,0.09600737100737097,0.359668327593836
75,Poliovirus_type_1,HLA-DPA10202-DPB10101,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
76,Poliovirus_type_1,HLA-DPA10301-DPB10101,P03300|POLG_POL1M,57,423,24.79,956.3299999999999,0.15227272727272725,0.36796783316339293
77,Poliovirus_type_1,HLA-DPA10301-DPB10101,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
78,Poliovirus_type_1,HLA-DPA10401-DPB10101,P03300|POLG_POL1M,77,493,39.679999999999986,1101.79,0.24373464373464362,0.42393658977664056
79,Poliovirus_type_1,HLA-DPA10401-DPB10101,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
80,Poliovirus_type_1,HLA-DPA10103-DPB10201,P03300|POLG_POL1M,116,727,61.37,1702.18,0.3769656019656019,0.6549491140652957
81,Poliovirus_type_1,HLA-DPA10103-DPB10201,P0DTB3|ORF2P_POL1M,0,3,0.0,1.8699999999999992,0.0,0.021359223300970866
82,Poliovirus_type_1,HLA-DPA10201-DPB10201,P03300|POLG_POL1M,106,616,57.629999999999995,1472.3600000000001,0.35399262899262895,0.5665210950576195
83,Poliovirus_type_1,HLA-DPA10201-DPB10201,P0DTB3|ORF2P_POL1M,0,1,0.0,1.7999999999999998,0.0,0.020559680182752713
84,Poliovirus_type_1,HLA-DPA10202-DPB10201,P03300|POLG_POL1M,121,658,53.370000000000005,1589.3599999999997,0.3278255528255528,0.6115392754766347
85,Poliovirus_type_1,HLA-DPA10202-DPB10201,P0DTB3|ORF2P_POL1M,0,9,0.0,12.690000000000005,0.0,0.14494574528840667
86,Poliovirus_type_1,HLA-DPA10301-DPB10201,P03300|POLG_POL1M,132,681,57.80000000000001,1688.78,0.35503685503685506,0.6497931857096135
87,Poliovirus_type_1,HLA-DPA10301-DPB10201,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
88,Poliovirus_type_1,HLA-DPA10401-DPB10201,P03300|POLG_POL1M,113,698,61.53,1630.88,0.37794840294840293,0.6275149579637932
89,Poliovirus_type_1,HLA-DPA10401-DPB10201,P0DTB3|ORF2P_POL1M,0,4,0.0,3.5,0.0,0.03997715591090805
90,Poliovirus_type_1,HLA-DPA10103-DPB10301,P03300|POLG_POL1M,157,497,88.27,1390.5600000000002,0.5421990171990171,0.53504684584159
91,Poliovirus_type_1,HLA-DPA10103-DPB10301,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
92,Poliovirus_type_1,HLA-DPA10201-DPB10301,P03300|POLG_POL1M,82,459,37.35,1126.57,0.22942260442260443,0.43347120952692436
93,Poliovirus_type_1,HLA-DPA10201-DPB10301,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
94,Poliovirus_type_1,HLA-DPA10202-DPB10301,P03300|POLG_POL1M,86,438,42.260000000000005,1062.3600000000001,0.2595823095823096,0.4087650782046596
95,Poliovirus_type_1,HLA-DPA10202-DPB10301,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
96,Poliovirus_type_1,HLA-DPA10301-DPB10301,P03300|POLG_POL1M,109,454,59.04999999999999,1133.5300000000002,0.3627149877149876,0.4361492141056966
97,Poliovirus_type_1,HLA-DPA10301-DPB10301,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
98,Poliovirus_type_1,HLA-DPA10401-DPB10301,P03300|POLG_POL1M,141,497,82.01,1343.5800000000002,0.5037469287469287,0.5169703149348777
99,Poliovirus_type_1,HLA-DPA10401-DPB10301,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
100,Poliovirus_type_1,HLA-DPA10103-DPB10401,P03300|POLG_POL1M,101,616,44.09000000000001,1386.97,0.2708230958230959,0.5336655187671945
101,Poliovirus_type_1,HLA-DPA10103-DPB10401,P0DTB3|ORF2P_POL1M,0,4,0.0,2.259999999999998,0.0,0.025813820673900607
102,Poliovirus_type_1,HLA-DPA10201-DPB10401,P03300|POLG_POL1M,78,546,28.510000000000005,1226.89,0.17512285012285014,0.472071413455434
103,Poliovirus_type_1,HLA-DPA10201-DPB10401,P0DTB3|ORF2P_POL1M,0,8,0.0,10.810000000000002,0.0,0.12347230154197604
104,Poliovirus_type_1,HLA-DPA10202-DPB10401,P03300|POLG_POL1M,50,503,19.61,1044.45,0.12045454545454544,0.40187383366359497
105,Poliovirus_type_1,HLA-DPA10202-DPB10401,P0DTB3|ORF2P_POL1M,3,19,0.40000000000000036,53.72,0.22727272727272751,0.6135922330097088
106,Poliovirus_type_1,HLA-DPA10301-DPB10401,P03300|POLG_POL1M,73,539,28.39,1199.47,0.17438574938574938,0.46152099886492626
107,Poliovirus_type_1,HLA-DPA10301-DPB10401,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
108,Poliovirus_type_1,HLA-DPA10401-DPB10401,P03300|POLG_POL1M,101,643,42.11,1480.1100000000001,0.2586609336609336,0.5695030685469132
109,Poliovirus_type_1,HLA-DPA10401-DPB10401,P0DTB3|ORF2P_POL1M,0,4,0.0,1.6000000000000014,0.0,0.018275271273557984
110,Poliovirus_type_1,HLA-DPA10103-DPB10402,P03300|POLG_POL1M,79,617,37.2,1351.59,0.2285012285012285,0.5200523288251024
111,Poliovirus_type_1,HLA-DPA10103-DPB10402,P0DTB3|ORF2P_POL1M,0,9,0.0,9.340000000000003,0.0,0.10668189605939467
112,Poliovirus_type_1,HLA-DPA10201-DPB10402,P03300|POLG_POL1M,68,535,30.200000000000003,1142.4,0.1855036855036855,0.4395621308605399
113,Poliovirus_type_1,HLA-DPA10201-DPB10402,P0DTB3|ORF2P_POL1M,0,15,0.0,36.84,0.0,0.42078812107367225
114,Poliovirus_type_1,HLA-DPA10202-DPB10402,P03300|POLG_POL1M,50,534,15.760000000000005,1148.1,0.09680589680589682,0.4417553242655688
115,Poliovirus_type_1,HLA-DPA10202-DPB10402,P0DTB3|ORF2P_POL1M,7,24,1.42,71.26,0.8068181818181819,0.813934894346088
116,Poliovirus_type_1,HLA-DPA10301-DPB10402,P03300|POLG_POL1M,64,531,22.939999999999998,1165.41,0.14090909090909087,0.44841570634294625
117,Poliovirus_type_1,HLA-DPA10301-DPB10402,P0DTB3|ORF2P_POL1M,0,2,0.0,2.29,0.0,0.02615648201027984
118,Poliovirus_type_1,HLA-DPA10401-DPB10402,P03300|POLG_POL1M,86,639,37.209999999999994,1449.25,0.2285626535626535,0.5576290424979319
119,Poliovirus_type_1,HLA-DPA10401-DPB10402,P0DTB3|ORF2P_POL1M,0,10,0.0,10.360000000000007,0.0,0.11833238149628791
120,Poliovirus_type_1,HLA-DPA10103-DPB10501,P03300|POLG_POL1M,149,597,73.38,1580.36,0.45073710073710066,0.6080763385213259
121,Poliovirus_type_1,HLA-DPA10103-DPB10501,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
122,Poliovirus_type_1,HLA-DPA10201-DPB10501,P03300|POLG_POL1M,105,623,47.620000000000005,1576.77,0.29250614250614254,0.6066950114469305
123,Poliovirus_type_1,HLA-DPA10201-DPB10501,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
124,Poliovirus_type_1,HLA-DPA10202-DPB10501,P03300|POLG_POL1M,126,683,62.27,1682.2599999999998,0.3824938574938575,0.6472844802708786
125,Poliovirus_type_1,HLA-DPA10202-DPB10501,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
126,Poliovirus_type_1,HLA-DPA10301-DPB10501,P03300|POLG_POL1M,128,555,70.75,1373.6799999999998,0.43458230958230953,0.5285519151965217
127,Poliovirus_type_1,HLA-DPA10301-DPB10501,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
128,Poliovirus_type_1,HLA-DPA10401-DPB10501,P03300|POLG_POL1M,122,582,57.39999999999999,1463.9399999999996,0.3525798525798525,0.5632813251505414
129,Poliovirus_type_1,HLA-DPA10401-DPB10501,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
130,Poliovirus_type_1,HLA-DPA10103-DPB10601,P03300|POLG_POL1M,103,537,43.71999999999999,1383.38,0.26855036855036846,0.5322841916927991
131,Poliovirus_type_1,HLA-DPA10103-DPB10601,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
132,Poliovirus_type_1,HLA-DPA10201-DPB10601,P03300|POLG_POL1M,26,466,5.960000000000004,939.2,0.036609336609336636,0.3613767098251217
133,Poliovirus_type_1,HLA-DPA10201-DPB10601,P0DTB3|ORF2P_POL1M,0,8,0.0,7.200000000000003,0.0,0.08223872073101089
134,Poliovirus_type_1,HLA-DPA10202-DPB10601,P03300|POLG_POL1M,40,466,20.47,1030.1599999999999,0.12573710073710073,0.39637545932011004
135,Poliovirus_type_1,HLA-DPA10202-DPB10601,P0DTB3|ORF2P_POL1M,0,11,0.0,23.29,0.0,0.26601941747572816
136,Poliovirus_type_1,HLA-DPA10301-DPB10601,P03300|POLG_POL1M,86,500,33.11999999999999,1201.46,0.20343980343980336,0.46228669270282235
137,Poliovirus_type_1,HLA-DPA10301-DPB10601,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
138,Poliovirus_type_1,HLA-DPA10401-DPB10601,P03300|POLG_POL1M,95,523,39.919999999999995,1332.94,0.24520884520884517,0.5128763539121569
139,Poliovirus_type_1,HLA-DPA10401-DPB10601,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
140,Poliovirus_type_1,HLA-DPA10103-DPB10901,P03300|POLG_POL1M,84,573,31.78,1326.1599999999999,0.1952088452088452,0.5102676080724908
141,Poliovirus_type_1,HLA-DPA10103-DPB10901,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
142,Poliovirus_type_1,HLA-DPA10201-DPB10901,P03300|POLG_POL1M,64,580,27.049999999999997,1273.4499999999998,0.16615479115479112,0.48998634063756513
143,Poliovirus_type_1,HLA-DPA10201-DPB10901,P0DTB3|ORF2P_POL1M,0,15,0.0,22.090000000000003,0.0,0.25231296402055975
144,Poliovirus_type_1,HLA-DPA10202-DPB10901,P03300|POLG_POL1M,75,553,35.09,1295.36,0.21554054054054056,0.49841666826987824
145,Poliovirus_type_1,HLA-DPA10202-DPB10901,P0DTB3|ORF2P_POL1M,0,13,0.0,22.93,0.0,0.26190748143917764
146,Poliovirus_type_1,HLA-DPA10301-DPB10901,P03300|POLG_POL1M,65,533,23.78,1210.1999999999998,0.14606879606879605,0.46564958925719996
147,Poliovirus_type_1,HLA-DPA10301-DPB10901,P0DTB3|ORF2P_POL1M,0,1,0.0,0.1200000000000001,0.0,0.0013706453455168488
148,Poliovirus_type_1,HLA-DPA10401-DPB10901,P03300|POLG_POL1M,70,560,27.5,1295.1200000000001,0.16891891891891891,0.4983243232844034
149,Poliovirus_type_1,HLA-DPA10401-DPB10901,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
150,Poliovirus_type_1,HLA-DPA10103-DPB11001,P03300|POLG_POL1M,84,573,31.78,1326.1599999999999,0.1952088452088452,0.5102676080724908
151,Poliovirus_type_1,HLA-DPA10103-DPB11001,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
152,Poliovirus_type_1,HLA-DPA10201-DPB11001,P03300|POLG_POL1M,64,580,27.049999999999997,1273.4499999999998,0.16615479115479112,0.48998634063756513
153,Poliovirus_type_1,HLA-DPA10201-DPB11001,P0DTB3|ORF2P_POL1M,0,15,0.0,22.090000000000003,0.0,0.25231296402055975
154,Poliovirus_type_1,HLA-DPA10202-DPB11001,P03300|POLG_POL1M,75,553,35.09,1295.36,0.21554054054054056,0.49841666826987824
155,Poliovirus_type_1,HLA-DPA10202-DPB11001,P0DTB3|ORF2P_POL1M,0,13,0.0,22.93,0.0,0.26190748143917764
156,Poliovirus_type_1,HLA-DPA10301-DPB11001,P03300|POLG_POL1M,65,533,23.78,1210.1999999999998,0.14606879606879605,0.46564958925719996
157,Poliovirus_type_1,HLA-DPA10301-DPB11001,P0DTB3|ORF2P_POL1M,0,1,0.0,0.1200000000000001,0.0,0.0013706453455168488
158,Poliovirus_type_1,HLA-DPA10401-DPB11001,P03300|POLG_POL1M,70,560,27.5,1295.1200000000001,0.16891891891891891,0.4983243232844034
159,Poliovirus_type_1,HLA-DPA10401-DPB11001,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
160,Poliovirus_type_1,HLA-DPA10103-DPB110501,P03300|POLG_POL1M,79,617,37.2,1351.59,0.2285012285012285,0.5200523288251024
161,Poliovirus_type_1,HLA-DPA10103-DPB110501,P0DTB3|ORF2P_POL1M,0,9,0.0,9.340000000000003,0.0,0.10668189605939467
162,Poliovirus_type_1,HLA-DPA10201-DPB110501,P03300|POLG_POL1M,68,535,30.200000000000003,1142.4,0.1855036855036855,0.4395621308605399
163,Poliovirus_type_1,HLA-DPA10201-DPB110501,P0DTB3|ORF2P_POL1M,0,15,0.0,36.84,0.0,0.42078812107367225
164,Poliovirus_type_1,HLA-DPA10202-DPB110501,P03300|POLG_POL1M,50,534,15.760000000000005,1148.1,0.09680589680589682,0.4417553242655688
165,Poliovirus_type_1,HLA-DPA10202-DPB110501,P0DTB3|ORF2P_POL1M,7,24,1.42,71.26,0.8068181818181819,0.813934894346088
166,Poliovirus_type_1,HLA-DPA10301-DPB110501,P03300|POLG_POL1M,64,531,22.939999999999998,1165.41,0.14090909090909087,0.44841570634294625
167,Poliovirus_type_1,HLA-DPA10301-DPB110501,P0DTB3|ORF2P_POL1M,0,2,0.0,2.29,0.0,0.02615648201027984
168,Poliovirus_type_1,HLA-DPA10401-DPB110501,P03300|POLG_POL1M,86,639,37.209999999999994,1449.25,0.2285626535626535,0.5576290424979319
169,Poliovirus_type_1,HLA-DPA10401-DPB110501,P0DTB3|ORF2P_POL1M,0,10,0.0,10.360000000000007,0.0,0.11833238149628791
170,Poliovirus_type_1,HLA-DPA10103-DPB11101,P03300|POLG_POL1M,76,472,30.449999999999996,1158.3200000000002,0.187039312039312,0.4456876815637085
171,Poliovirus_type_1,HLA-DPA10103-DPB11101,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
172,Poliovirus_type_1,HLA-DPA10201-DPB11101,P03300|POLG_POL1M,32,383,8.05,786.1499999999999,0.04944717444717445,0.30248754304623016
173,Poliovirus_type_1,HLA-DPA10201-DPB11101,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
174,Poliovirus_type_1,HLA-DPA10202-DPB11101,P03300|POLG_POL1M,42,391,14.479999999999997,818.6199999999999,0.08894348894348891,0.314981050039439
175,Poliovirus_type_1,HLA-DPA10202-DPB11101,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
176,Poliovirus_type_1,HLA-DPA10301-DPB11101,P03300|POLG_POL1M,65,414,23.08,989.44,0.14176904176904176,0.3807075934512015
177,Poliovirus_type_1,HLA-DPA10301-DPB11101,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
178,Poliovirus_type_1,HLA-DPA10401-DPB11101,P03300|POLG_POL1M,77,441,30.299999999999997,1070.3799999999999,0.1861179361179361,0.41185093980261256
179,Poliovirus_type_1,HLA-DPA10401-DPB11101,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
180,Poliovirus_type_1,HLA-DPA10103-DPB11301,P03300|POLG_POL1M,105,427,56.32,1066.52,0.3459459459459459,0.41036572461955795
181,Poliovirus_type_1,HLA-DPA10103-DPB11301,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
182,Poliovirus_type_1,HLA-DPA10201-DPB11301,P03300|POLG_POL1M,56,405,16.570000000000007,936.8299999999999,0.10178132678132681,0.360464803093557
183,Poliovirus_type_1,HLA-DPA10201-DPB11301,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
184,Poliovirus_type_1,HLA-DPA10202-DPB11301,P03300|POLG_POL1M,56,464,15.900000000000006,994.5,0.0976658476658477,0.3826545335616307
185,Poliovirus_type_1,HLA-DPA10202-DPB11301,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
186,Poliovirus_type_1,HLA-DPA10301-DPB11301,P03300|POLG_POL1M,80,420,40.620000000000005,1027.07,0.24950859950859952,0.39518651763212065
187,Poliovirus_type_1,HLA-DPA10301-DPB11301,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
188,Poliovirus_type_1,HLA-DPA10401-DPB11301,P03300|POLG_POL1M,100,409,52.63,1047.3200000000002,0.3232800982800983,0.4029781257815657
189,Poliovirus_type_1,HLA-DPA10401-DPB11301,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
190,Poliovirus_type_1,HLA-DPA10103-DPB11401,P03300|POLG_POL1M,71,454,30.710000000000008,1064.4699999999998,0.18863636363636369,0.40957694453529303
191,Poliovirus_type_1,HLA-DPA10103-DPB11401,P0DTB3|ORF2P_POL1M,0,1,0.0,0.9699999999999998,0.0,0.011079383209594515
192,Poliovirus_type_1,HLA-DPA10201-DPB11401,P03300|POLG_POL1M,66,464,31.689999999999998,1048.81,0.19465601965601964,0.4035514342330557
193,Poliovirus_type_1,HLA-DPA10201-DPB11401,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
194,Poliovirus_type_1,HLA-DPA10202-DPB11401,P03300|POLG_POL1M,72,436,43.519999999999996,1030.6399999999999,0.2673218673218673,0.3965601492910598
195,Poliovirus_type_1,HLA-DPA10202-DPB11401,P0DTB3|ORF2P_POL1M,0,0,0.0,0.0,0.0,0.0
