,Virus,MHC,Protein,# of high binding,# of low binding,sum_score high,sum_score low,high normed on protein,low normed on protein
27,Zika_virus,HLA-A02:02,Q32ZE1|POLG_ZIKV,64,262,14.32,267.619,0.46377562587038895,0.6393466513132433
28,Zika_virus,HLA-A02:06,Q32ZE1|POLG_ZIKV,68,280,15.680000000000007,281.151,0.5078213557016551,0.6716748450721722
29,Zika_virus,HLA-A02:11,Q32ZE1|POLG_ZIKV,67,287,15.899000000000001,276.22299999999996,0.5149140136671309,0.6599017635732066
30,Zika_virus,HLA-A03:01,Q32ZE1|POLG_ZIKV,87,319,22.144,329.784,0.7171681186643779,0.7878599653114563
31,Zika_virus,HLA-A03:02,Q32ZE1|POLG_ZIKV,91,328,23.069000000000003,329.815,0.7471256922628494,0.7879340248744571
32,Zika_virus,HLA-A11:01,Q32ZE1|POLG_ZIKV,91,346,25.301000000000005,348.865,0.8194125076918095,0.8334448208475281
33,Zika_virus,HLA-A23:01,Q32ZE1|POLG_ZIKV,35,211,8.120999999999999,183.85900000000004,0.2630113029115522,0.43924249012141
34,Zika_virus,HLA-A24:02,Q32ZE1|POLG_ZIKV,40,220,9.032,195.99000000000004,0.29251546458529,0.46822366943633514
35,Zika_virus,HLA-A25:01,Q32ZE1|POLG_ZIKV,65,279,16.858,276.446,0.5459727305113838,0.6604345146231803
36,Zika_virus,HLA-A29:02,Q32ZE1|POLG_ZIKV,48,178,12.862000000000002,174.212,0.4165560125659877,0.41619563191919384
37,Zika_virus,HLA-A30:01,Q32ZE1|POLG_ZIKV,85,321,21.453,336.558,0.6947890015221685,0.8040431743362113
38,Zika_virus,HLA-A30:02,Q32ZE1|POLG_ZIKV,58,220,13.463999999999999,219.81699999999998,0.4360527253295332,0.5251468051660129
39,Zika_virus,HLA-A31:01,Q32ZE1|POLG_ZIKV,83,357,23.015,350.48699999999997,0.7453768176960196,0.8373198083051827
40,Zika_virus,HLA-A32:01,Q32ZE1|POLG_ZIKV,82,322,20.375,322.386,0.6598762833176798,0.7701860089540401
41,Zika_virus,HLA-A33:03,Q32ZE1|POLG_ZIKV,83,353,20.389000000000003,344.278,0.6603296952424135,0.8224863945415714
42,Zika_virus,HLA-A68:01,Q32ZE1|POLG_ZIKV,89,351,21.122999999999998,353.88800000000003,0.684101434724876,0.8454448590718188
43,Zika_virus,HLA-A68:02,Q32ZE1|POLG_ZIKV,72,272,17.353,273.38599999999997,0.5620040807073227,0.6531241190495529
44,Zika_virus,HLA-A74:01,Q32ZE1|POLG_ZIKV,89,348,22.764,352.58400000000006,0.7372477896168669,0.8423295793894626
45,Zika_virus,HLA-B07:02,Q32ZE1|POLG_ZIKV,84,303,21.633,322.205,0.7006185834116008,0.7697535966668418
46,Zika_virus,HLA-B08:01,Q32ZE1|POLG_ZIKV,57,263,12.015,255.16500000000002,0.38912459111960357,0.6095938191322131
47,Zika_virus,HLA-B14:02,Q32ZE1|POLG_ZIKV,74,294,18.982999999999997,296.592,0.6147941833727368,0.7085636745010535
48,Zika_virus,HLA-B15:01,Q32ZE1|POLG_ZIKV,60,222,15.236999999999998,221.36800000000002,0.493474106940441,0.5288521723342141
49,Zika_virus,HLA-B15:03,Q32ZE1|POLG_ZIKV,56,251,12.773000000000001,234.962,0.4136736081873239,0.5613284852191446
50,Zika_virus,HLA-B18:01,Q32ZE1|POLG_ZIKV,65,289,13.792000000000005,281.49899999999997,0.44667551899472113,0.6725062233923101
51,Zika_virus,HLA-B27:05,Q32ZE1|POLG_ZIKV,88,334,20.256,352.762,0.656022281957444,0.8427548246221768
52,Zika_virus,HLA-B35:01,Q32ZE1|POLG_ZIKV,54,256,13.039,245.91499999999996,0.42228843475726263,0.5874954011400394
53,Zika_virus,HLA-B35:03,Q32ZE1|POLG_ZIKV,73,269,17.969,279.158,0.5819542053956019,0.6669135318766694
54,Zika_virus,HLA-B38:01,Q32ZE1|POLG_ZIKV,65,278,18.371000000000002,270.484,0.5949736049486674,0.6461911883454138
55,Zika_virus,HLA-B40:01,Q32ZE1|POLG_ZIKV,64,287,15.872,276.94000000000005,0.514039576383716,0.6616146895948705
56,Zika_virus,HLA-B40:02,Q32ZE1|POLG_ZIKV,67,265,14.959,268.06600000000003,0.48447064157787345,0.6404145424313517
57,Zika_virus,HLA-B40:06,Q32ZE1|POLG_ZIKV,76,283,17.898000000000003,280.33700000000005,0.5796547592058815,0.6697301842888611
58,Zika_virus,HLA-B42:01,Q32ZE1|POLG_ZIKV,75,281,19.988,299.293,0.6473426822554004,0.7150164125547682
59,Zika_virus,HLA-B44:02,Q32ZE1|POLG_ZIKV,104,348,30.711,375.789,0.9946238300353012,0.8977667458228017
60,Zika_virus,HLA-B44:03,Q32ZE1|POLG_ZIKV,99,345,28.807,362.63,0.9329598082715288,0.8663296558380437
61,Zika_virus,HLA-B50:01,Q32ZE1|POLG_ZIKV,75,281,19.165000000000003,285.259,0.6206885383942741,0.6814889316788587
62,Zika_virus,HLA-B51:01,Q32ZE1|POLG_ZIKV,63,278,13.408999999999999,269.555,0.43427146419665114,0.6439717904735512
63,Zika_virus,HLA-B52:01,Q32ZE1|POLG_ZIKV,47,228,11.731,211.96999999999994,0.3799268063607215,0.5064001796541656
64,Zika_virus,HLA-B53:01,Q32ZE1|POLG_ZIKV,64,315,15.549,301.186,0.5035787155487903,0.7195388239341395
65,Zika_virus,HLA-B57:01,Q32ZE1|POLG_ZIKV,118,373,30.877000000000002,405.765,1.0,0.969379954226412
66,Zika_virus,HLA-B58:01,Q32ZE1|POLG_ZIKV,114,376,30.631999999999998,418.582,0.9920652913171615,1.0
67,Zika_virus,HLA-B58:02,Q32ZE1|POLG_ZIKV,107,365,27.165,388.196,0.8797810668134857,0.9274072941502502
68,Zika_virus,HLA-C01:02,Q32ZE1|POLG_ZIKV,51,222,11.882000000000001,225.86200000000002,0.3848171778346342,0.5395884199511686
69,Zika_virus,HLA-C02:02,Q32ZE1|POLG_ZIKV,50,246,11.45,234.71000000000004,0.3708261812999967,0.5607264526424931
70,Zika_virus,HLA-C02:10,Q32ZE1|POLG_ZIKV,50,246,11.45,234.71000000000004,0.3708261812999967,0.5607264526424931
71,Zika_virus,HLA-C03:02,Q32ZE1|POLG_ZIKV,51,245,12.427000000000001,236.103,0.402467856333193,0.5640543549412063
72,Zika_virus,HLA-C03:03,Q32ZE1|POLG_ZIKV,71,256,15.626000000000005,247.52100000000002,0.5060724811348254,0.5913321643071131
73,Zika_virus,HLA-C03:04,Q32ZE1|POLG_ZIKV,71,256,15.626000000000005,247.52100000000002,0.5060724811348254,0.5913321643071131
74,Zika_virus,HLA-C04:01,Q32ZE1|POLG_ZIKV,37,202,7.864999999999998,187.082,0.25472034200213745,0.44694229565533156
75,Zika_virus,HLA-C05:01,Q32ZE1|POLG_ZIKV,54,224,12.041,219.966,0.389966641836966,0.5255027688720489
76,Zika_virus,HLA-C06:02,Q32ZE1|POLG_ZIKV,67,292,18.984999999999996,289.863,0.6148589565048416,0.6924879712935578
77,Zika_virus,HLA-C07:01,Q32ZE1|POLG_ZIKV,68,293,17.531000000000002,284.019,0.5677688894646501,0.6785265491588267
78,Zika_virus,HLA-C07:02,Q32ZE1|POLG_ZIKV,53,262,12.945000000000002,243.628,0.41924409754833697,0.5820317166051097
79,Zika_virus,HLA-C08:01,Q32ZE1|POLG_ZIKV,48,252,13.414,233.32299999999998,0.4344333970269132,0.5574128844527476
80,Zika_virus,HLA-C08:02,Q32ZE1|POLG_ZIKV,57,239,12.621,221.639,0.40875085014735885,0.5294995962559308
81,Zika_virus,HLA-C12:02,Q32ZE1|POLG_ZIKV,53,244,11.747,233.62499999999997,0.38044499141755994,0.558134367937465
82,Zika_virus,HLA-C12:03,Q32ZE1|POLG_ZIKV,53,269,12.941000000000003,259.273,0.4191145512841274,0.6194079057388995
83,Zika_virus,HLA-C14:02,Q32ZE1|POLG_ZIKV,50,219,10.52,209.31699999999995,0.3407066748712634,0.5000621144721941
84,Zika_virus,HLA-C15:02,Q32ZE1|POLG_ZIKV,70,262,16.154999999999998,263.626,0.5232049745765456,0.6298073017951082
85,Zika_virus,HLA-C16:01,Q32ZE1|POLG_ZIKV,64,261,13.545000000000002,258.667,0.4386760371797778,0.6179601607331419
86,Zika_virus,HLA-C17:01,Q32ZE1|POLG_ZIKV,55,253,13.971,237.35200000000003,0.4524727143181008,0.5670382386246902
87,Zika_virus,HLA-A02:07,Raw_Proteome,55,241,13.062000000000001,235.34300000000002,0.4230333257764679,0.5622387011386061
88,Zika_virus,HLA-A02:03,Raw_Proteome,73,288,18.753000000000004,285.144,0.6073452731806848,0.6812141945903073
89,Zika_virus,HLA-A66:01,Raw_Proteome,72,305,18.982,308.844,0.6147617968066845,0.737833925013498
90,Zika_virus,HLA-A31:08,Raw_Proteome,61,269,12.357,269.654,0.40020079670952485,0.6442083032715215
91,Zika_virus,HLA-A02:36,Raw_Proteome,69,275,16.68,274.597,0.5402079217540564,0.6560172200429067
92,Zika_virus,HLA-A68:03,Raw_Proteome,92,351,20.551000000000002,360.069,0.6655763189429025,0.8602113803269132
93,Zika_virus,HLA-A26:01,Raw_Proteome,57,224,13.776,231.93099999999998,0.44615733393788254,0.5540873711721956
94,Zika_virus,HLA-A33:01,Raw_Proteome,86,342,20.273000000000003,324.788,0.6565728535803349,0.7759244305775213
95,Zika_virus,HLA-A29:01,Raw_Proteome,48,178,12.862000000000002,174.212,0.4165560125659877,0.41619563191919384
96,Zika_virus,HLA-A24:07,Raw_Proteome,41,220,9.556,196.32899999999995,0.30948602519674834,0.4690335465930211
97,Zika_virus,HLA-A02:13,Raw_Proteome,73,302,18.434,292.852,0.5970139586099685,0.6996287465777314
98,Zika_virus,HLA-B15:02,Raw_Proteome,54,235,14.434999999999999,223.999,0.46750008096641504,0.5351376791166367
99,Zika_virus,HLA-B46:01,Raw_Proteome,56,237,11.163999999999998,236.36399999999998,0.3615636234090098,0.5646778886813097
100,Zika_virus,HLA-B38:02,Raw_Proteome,72,290,18.743,285.948,0.6070214075201605,0.6831349651920053
101,Zika_virus,HLA-B54:01,Raw_Proteome,74,289,20.471,287.67600000000004,0.6629853936587103,0.6872631885747597
102,Zika_virus,HLA-B13:02,Raw_Proteome,57,248,13.922999999999998,246.207,0.4509181591475855,0.5881929944431438
103,Zika_virus,HLA-B14:05,Raw_Proteome,83,301,18.945000000000004,305.62899999999996,0.6135634938627458,0.7301532316248668
104,Zika_virus,HLA-B45:01,Raw_Proteome,82,314,19.194,315.97,0.6216277488097937,0.7548580684310363
105,Zika_virus,HLA-B55:02,Raw_Proteome,81,293,22.021,296.164,0.7131845710399326,0.7075411747280103
106,Zika_virus,HLA-B07:05,Raw_Proteome,81,294,21.744999999999997,317.374,0.7042458788094696,0.7582122499295241
107,Zika_virus,HLA-B35:14,Raw_Proteome,46,256,12.371999999999998,238.074,0.4006865952003108,0.5687631097371603
108,Zika_virus,HLA-B39:05,Raw_Proteome,68,280,18.997,280.405,0.6152475952974705,0.6698926375238304
109,Zika_virus,HLA-C14:03,Raw_Proteome,50,219,10.52,209.31699999999995,0.3407066748712634,0.5000621144721941
110,Zika_virus,HLA-C05:09,Raw_Proteome,54,224,12.041,219.966,0.389966641836966,0.5255027688720489
111,Zika_virus,HLA-C06:03,Raw_Proteome,53,269,13.306000000000001,250.94399999999996,0.4309356478932539,0.5995097734732978
112,Zika_virus,HLA-A01:01,Raw_Proteome,46,225,11.527999999999999,224.99900000000002,0.373352333452084,0.5375266972779528
113,Zika_virus,HLA-A02:01,Raw_Proteome,69,284,16.033,273.66099999999994,0.5192538135181527,0.6537810990439148
114,Zika_virus,HLA-A02:02,Raw_Proteome,64,262,14.32,267.619,0.46377562587038895,0.6393466513132433
115,Zika_virus,HLA-A02:06,Raw_Proteome,68,280,15.680000000000007,281.151,0.5078213557016551,0.6716748450721722
116,Zika_virus,HLA-A02:11,Raw_Proteome,67,287,15.899000000000001,276.22299999999996,0.5149140136671309,0.6599017635732066
117,Zika_virus,HLA-A03:01,Raw_Proteome,87,319,22.144,329.784,0.7171681186643779,0.7878599653114563
118,Zika_virus,HLA-A03:02,Raw_Proteome,91,328,23.069000000000003,329.815,0.7471256922628494,0.7879340248744571
119,Zika_virus,HLA-A11:01,Raw_Proteome,91,346,25.301000000000005,348.865,0.8194125076918095,0.8334448208475281
120,Zika_virus,HLA-A23:01,Raw_Proteome,35,211,8.120999999999999,183.85900000000004,0.2630113029115522,0.43924249012141
121,Zika_virus,HLA-A24:02,Raw_Proteome,40,220,9.032,195.99000000000004,0.29251546458529,0.46822366943633514
122,Zika_virus,HLA-A25:01,Raw_Proteome,65,279,16.858,276.446,0.5459727305113838,0.6604345146231803
123,Zika_virus,HLA-A29:02,Raw_Proteome,48,178,12.862000000000002,174.212,0.4165560125659877,0.41619563191919384
124,Zika_virus,HLA-A30:01,Raw_Proteome,85,321,21.453,336.558,0.6947890015221685,0.8040431743362113
125,Zika_virus,HLA-A30:02,Raw_Proteome,58,220,13.463999999999999,219.81699999999998,0.4360527253295332,0.5251468051660129
126,Zika_virus,HLA-A31:01,Raw_Proteome,83,357,23.015,350.48699999999997,0.7453768176960196,0.8373198083051827
127,Zika_virus,HLA-A32:01,Raw_Proteome,82,322,20.375,322.386,0.6598762833176798,0.7701860089540401
128,Zika_virus,HLA-A33:03,Raw_Proteome,83,353,20.389000000000003,344.278,0.6603296952424135,0.8224863945415714
129,Zika_virus,HLA-A68:01,Raw_Proteome,89,351,21.122999999999998,353.88800000000003,0.684101434724876,0.8454448590718188
130,Zika_virus,HLA-A68:02,Raw_Proteome,72,272,17.353,273.38599999999997,0.5620040807073227,0.6531241190495529
131,Zika_virus,HLA-A74:01,Raw_Proteome,89,348,22.764,352.58400000000006,0.7372477896168669,0.8423295793894626
132,Zika_virus,HLA-B07:02,Raw_Proteome,84,303,21.633,322.205,0.7006185834116008,0.7697535966668418
133,Zika_virus,HLA-B08:01,Raw_Proteome,57,263,12.015,255.16500000000002,0.38912459111960357,0.6095938191322131
134,Zika_virus,HLA-B14:02,Raw_Proteome,74,294,18.982999999999997,296.592,0.6147941833727368,0.7085636745010535
135,Zika_virus,HLA-B15:01,Raw_Proteome,60,222,15.236999999999998,221.36800000000002,0.493474106940441,0.5288521723342141
136,Zika_virus,HLA-B15:03,Raw_Proteome,56,251,12.773000000000001,234.962,0.4136736081873239,0.5613284852191446
137,Zika_virus,HLA-B18:01,Raw_Proteome,65,289,13.792000000000005,281.49899999999997,0.44667551899472113,0.6725062233923101
138,Zika_virus,HLA-B27:05,Raw_Proteome,88,334,20.256,352.762,0.656022281957444,0.8427548246221768
139,Zika_virus,HLA-B35:01,Raw_Proteome,54,256,13.039,245.91499999999996,0.42228843475726263,0.5874954011400394
140,Zika_virus,HLA-B35:03,Raw_Proteome,73,269,17.969,279.158,0.5819542053956019,0.6669135318766694
141,Zika_virus,HLA-B38:01,Raw_Proteome,65,278,18.371000000000002,270.484,0.5949736049486674,0.6461911883454138
142,Zika_virus,HLA-B40:01,Raw_Proteome,64,287,15.872,276.94000000000005,0.514039576383716,0.6616146895948705
143,Zika_virus,HLA-B40:02,Raw_Proteome,67,265,14.959,268.06600000000003,0.48447064157787345,0.6404145424313517
144,Zika_virus,HLA-B40:06,Raw_Proteome,76,283,17.898000000000003,280.33700000000005,0.5796547592058815,0.6697301842888611
145,Zika_virus,HLA-B42:01,Raw_Proteome,75,281,19.988,299.293,0.6473426822554004,0.7150164125547682
146,Zika_virus,HLA-B44:02,Raw_Proteome,104,348,30.711,375.789,0.9946238300353012,0.8977667458228017
147,Zika_virus,HLA-B44:03,Raw_Proteome,99,345,28.807,362.63,0.9329598082715288,0.8663296558380437
148,Zika_virus,HLA-B50:01,Raw_Proteome,75,281,19.165000000000003,285.259,0.6206885383942741,0.6814889316788587
149,Zika_virus,HLA-B51:01,Raw_Proteome,63,278,13.408999999999999,269.555,0.43427146419665114,0.6439717904735512
150,Zika_virus,HLA-B52:01,Raw_Proteome,47,228,11.731,211.96999999999994,0.3799268063607215,0.5064001796541656
151,Zika_virus,HLA-B53:01,Raw_Proteome,64,315,15.549,301.186,0.5035787155487903,0.7195388239341395
152,Zika_virus,HLA-B57:01,Raw_Proteome,118,373,30.877000000000002,405.765,1.0,0.969379954226412
153,Zika_virus,HLA-B58:01,Raw_Proteome,114,376,30.631999999999998,418.582,0.9920652913171615,1.0
154,Zika_virus,HLA-B58:02,Raw_Proteome,107,365,27.165,388.196,0.8797810668134857,0.9274072941502502
155,Zika_virus,HLA-C01:02,Raw_Proteome,51,222,11.882000000000001,225.86200000000002,0.3848171778346342,0.5395884199511686
156,Zika_virus,HLA-C02:02,Raw_Proteome,50,246,11.45,234.71000000000004,0.3708261812999967,0.5607264526424931
157,Zika_virus,HLA-C02:10,Raw_Proteome,50,246,11.45,234.71000000000004,0.3708261812999967,0.5607264526424931
158,Zika_virus,HLA-C03:02,Raw_Proteome,51,245,12.427000000000001,236.103,0.402467856333193,0.5640543549412063
159,Zika_virus,HLA-C03:03,Raw_Proteome,71,256,15.626000000000005,247.52100000000002,0.5060724811348254,0.5913321643071131
160,Zika_virus,HLA-C03:04,Raw_Proteome,71,256,15.626000000000005,247.52100000000002,0.5060724811348254,0.5913321643071131
161,Zika_virus,HLA-C04:01,Raw_Proteome,37,202,7.864999999999998,187.082,0.25472034200213745,0.44694229565533156
162,Zika_virus,HLA-C05:01,Raw_Proteome,54,224,12.041,219.966,0.389966641836966,0.5255027688720489
163,Zika_virus,HLA-C06:02,Raw_Proteome,67,292,18.984999999999996,289.863,0.6148589565048416,0.6924879712935578
164,Zika_virus,HLA-C07:01,Raw_Proteome,68,293,17.531000000000002,284.019,0.5677688894646501,0.6785265491588267
165,Zika_virus,HLA-C07:02,Raw_Proteome,53,262,12.945000000000002,243.628,0.41924409754833697,0.5820317166051097
166,Zika_virus,HLA-C08:01,Raw_Proteome,48,252,13.414,233.32299999999998,0.4344333970269132,0.5574128844527476
167,Zika_virus,HLA-C08:02,Raw_Proteome,57,239,12.621,221.639,0.40875085014735885,0.5294995962559308
168,Zika_virus,HLA-C12:02,Raw_Proteome,53,244,11.747,233.62499999999997,0.38044499141755994,0.558134367937465
169,Zika_virus,HLA-C12:03,Raw_Proteome,53,269,12.941000000000003,259.273,0.4191145512841274,0.6194079057388995
170,Zika_virus,HLA-C14:02,Raw_Proteome,50,219,10.52,209.31699999999995,0.3407066748712634,0.5000621144721941
171,Zika_virus,HLA-C15:02,Raw_Proteome,70,262,16.154999999999998,263.626,0.5232049745765456,0.6298073017951082
172,Zika_virus,HLA-C16:01,Raw_Proteome,64,261,13.545000000000002,258.667,0.4386760371797778,0.6179601607331419
173,Zika_virus,HLA-C17:01,Raw_Proteome,55,253,13.971,237.35200000000003,0.4524727143181008,0.5670382386246902
