,Virus,MHC,Protein,# of high binding,# of low binding,sum_score high,sum_score low,high normed on protein,low normed on protein
50,SARS,HLA-A31:08,P59636|ORF9B_SARS,1,5,0.435,3.7060000000000004,0.15083217753120665,0.12421236090628772
51,SARS,HLA-A31:08,P59637|VEMP_SARS,1,7,0.07400000000000001,4.295999999999999,0.042165242165242166,0.2202963950566637
52,SARS,HLA-A31:08,Q7TFA0|NS8A_SARS,0,0,0.0,0.0,0.0,0.0
53,SARS,HLA-A31:08,Q7TFA1|NS7B_SARS,0,2,0.0,1.612,0.0,0.222990731774796
54,SARS,HLA-A31:08,Q7TLC7|Y14_SARS,0,2,0.0,0.649,0.0,0.03017902813299233
55,SARS,HLA-A31:08,Q80H93|NS8B_SARS,3,9,0.7130000000000001,9.017000000000001,0.6541284403669726,0.6350000000000001
56,SARS,HLA-A02:36,P0C6X7|R1AB_SARS,175,689,41.341,693.483,0.6950286646155914,0.751542678050081
57,SARS,HLA-A02:36,P59594|SPIKE_SARS,25,99,6.477,96.934,0.5004249401220737,0.5229950794198895
58,SARS,HLA-A02:36,P59595|NCAP_SARS,4,22,0.984,19.389000000000003,0.1487753250680375,0.28139150121908746
59,SARS,HLA-A02:36,P59596|VME1_SARS,4,25,0.7949999999999999,20.217999999999996,0.22101751459549626,0.45430645125047736
60,SARS,HLA-A02:36,P59632|AP3A_SARS,8,32,2.662,32.480000000000004,0.6981379491214267,0.7124213112237064
61,SARS,HLA-A02:36,P59633|NS3B_SARS,1,16,0.383,11.482,0.08518683274021353,0.2571441368807668
62,SARS,HLA-A02:36,P59634|NS6_SARS,5,9,0.8740000000000001,11.828,0.3353798925556409,0.5751799260844194
63,SARS,HLA-A02:36,P59635|NS7A_SARS,4,12,0.9329999999999998,13.030999999999999,0.5501179245283018,0.6651523658822928
64,SARS,HLA-A02:36,P59636|ORF9B_SARS,7,21,1.991,21.793000000000003,0.6903606102635228,0.7304263306073201
65,SARS,HLA-A02:36,P59637|VEMP_SARS,3,15,0.835,15.691,0.47578347578347574,0.8046254038254448
66,SARS,HLA-A02:36,Q7TFA0|NS8A_SARS,1,3,0.20400000000000001,3.334,0.2472727272727273,0.6218988994590562
67,SARS,HLA-A02:36,Q7TFA1|NS7B_SARS,1,6,0.15000000000000002,6.439,0.18115942028985507,0.8907179416240145
68,SARS,HLA-A02:36,Q7TLC7|Y14_SARS,5,21,0.9850000000000001,21.505,0.3654916512059369,1.0
69,SARS,HLA-A02:36,Q80H93|NS8B_SARS,2,4,0.633,5.457,0.5807339449541286,0.38429577464788733
70,SARS,HLA-A68:03,P0C6X7|R1AB_SARS,129,585,31.102999999999994,572.4499999999999,0.5229064743363425,0.6203765716676095
71,SARS,HLA-A68:03,P59594|SPIKE_SARS,18,111,4.848,103.18599999999999,0.3745654021478791,0.5567269509668508
72,SARS,HLA-A68:03,P59595|NCAP_SARS,9,43,1.7189999999999999,39.557,0.25990323556093137,0.5740885870196215
73,SARS,HLA-A68:03,P59596|VME1_SARS,8,28,1.9269999999999996,25.791000000000004,0.5357242146232971,0.5795339640024268
74,SARS,HLA-A68:03,P59632|AP3A_SARS,0,8,0.0,5.901999999999999,0.0,0.12945537496435697
75,SARS,HLA-A68:03,P59633|NS3B_SARS,4,17,0.7850000000000001,14.732999999999997,0.17459964412811393,0.32995162590701416
76,SARS,HLA-A68:03,P59634|NS6_SARS,2,9,0.619,8.707,0.23752877973906372,0.4234098424431045
77,SARS,HLA-A68:03,P59635|NS7A_SARS,1,8,0.46,7.32,0.27122641509433965,0.37364095758256344
78,SARS,HLA-A68:03,P59636|ORF9B_SARS,0,6,0.0,4.328,0.0,0.14505965947177907
79,SARS,HLA-A68:03,P59637|VEMP_SARS,1,7,0.22999999999999998,6.825,0.13105413105413102,0.34998205220245115
80,SARS,HLA-A68:03,Q7TFA0|NS8A_SARS,0,1,0.0,0.9279999999999999,0.0,0.17310203320276069
81,SARS,HLA-A68:03,Q7TFA1|NS7B_SARS,0,1,0.0,0.2290000000000001,0.0,0.03167796375708952
82,SARS,HLA-A68:03,Q7TLC7|Y14_SARS,0,5,0.0,3.109000000000001,0.0,0.14457102999302493
83,SARS,HLA-A68:03,Q80H93|NS8B_SARS,2,3,0.43399999999999994,4.662,0.3981651376146789,0.3283098591549296
84,SARS,HLA-A26:01,P0C6X7|R1AB_SARS,218,775,59.455,819.553,0.999562885627343,0.8881674913789929
85,SARS,HLA-A26:01,P59594|SPIKE_SARS,41,138,9.985,156.381,0.7714594761647221,0.8437338138812155
86,SARS,HLA-A26:01,P59595|NCAP_SARS,9,24,1.867,25.088,0.28228001209555487,0.3641007778938814
87,SARS,HLA-A26:01,P59596|VME1_SARS,6,22,1.0919999999999999,18.842999999999996,0.3035863219349458,0.42340965777588013
88,SARS,HLA-A26:01,P59632|AP3A_SARS,4,25,1.063,20.902,0.2787831104117493,0.45846768002456617
89,SARS,HLA-A26:01,P59633|NS3B_SARS,2,9,0.45399999999999996,8.964,0.10097864768683273,0.20075248589088954
90,SARS,HLA-A26:01,P59634|NS6_SARS,0,4,0.0,3.168,0.0,0.1540556312001556
91,SARS,HLA-A26:01,P59635|NS7A_SARS,3,10,0.3620000000000001,10.507,0.21344339622641517,0.5363176969016384
92,SARS,HLA-A26:01,P59636|ORF9B_SARS,2,11,0.5,9.925,0.17337031900138694,0.33265183000402204
93,SARS,HLA-A26:01,P59637|VEMP_SARS,3,8,0.737,11.344,0.4199430199430199,0.5817137582688067
94,SARS,HLA-A26:01,Q7TFA0|NS8A_SARS,0,0,0.0,0.0,0.0,0.0
95,SARS,HLA-A26:01,Q7TFA1|NS7B_SARS,0,1,0.0,1.2650000000000001,0.0,0.1749896251210403
96,SARS,HLA-A26:01,Q7TLC7|Y14_SARS,4,7,0.9670000000000001,9.014,0.3588126159554731,0.4191583352708672
97,SARS,HLA-A26:01,Q80H93|NS8B_SARS,0,0,0.0,0.0,0.0,0.0
98,SARS,HLA-A33:01,P0C6X7|R1AB_SARS,133,529,33.385999999999996,535.604,0.5612884786738621,0.5804457564703615
99,SARS,HLA-A33:01,P59594|SPIKE_SARS,20,76,3.9910000000000005,73.47600000000001,0.3083520049447578,0.3964304212707183
100,SARS,HLA-A33:01,P59595|NCAP_SARS,8,43,0.8730000000000002,41.61,0.1319927426670699,0.6038836642284918
101,SARS,HLA-A33:01,P59596|VME1_SARS,17,41,3.5969999999999995,43.328,1.0,0.9735972855762532
102,SARS,HLA-A33:01,P59632|AP3A_SARS,2,12,0.267,10.722,0.07002360346184108,0.2351779956570375
103,SARS,HLA-A33:01,P59633|NS3B_SARS,3,15,1.101,13.739999999999998,0.2448843416370107,0.3077129803816178
104,SARS,HLA-A33:01,P59634|NS6_SARS,2,9,0.526,8.188999999999998,0.20184190330007676,0.39822019062439207
105,SARS,HLA-A33:01,P59635|NS7A_SARS,3,9,0.815,10.35,0.48054245283018865,0.5283038129753458
106,SARS,HLA-A33:01,P59636|ORF9B_SARS,0,6,0.0,5.645,0.0,0.18920096527684677
107,SARS,HLA-A33:01,P59637|VEMP_SARS,1,4,0.20500000000000002,5.154999999999999,0.1168091168091168,0.26434541818368285
108,SARS,HLA-A33:01,Q7TFA0|NS8A_SARS,0,1,0.0,0.847,0.0,0.15799291177019212
109,SARS,HLA-A33:01,Q7TFA1|NS7B_SARS,0,0,0.0,0.0,0.0,0.0
110,SARS,HLA-A33:01,Q7TLC7|Y14_SARS,1,5,0.04299999999999998,2.6100000000000003,0.015955473098330234,0.1213671239246687
111,SARS,HLA-A33:01,Q80H93|NS8B_SARS,2,6,0.708,7.501,0.6495412844036698,0.5282394366197184
112,SARS,HLA-A29:01,P0C6X7|R1AB_SARS,238,897,59.48100000000001,922.7459999999999,1.0,1.0
113,SARS,HLA-A29:01,P59594|SPIKE_SARS,45,182,11.604000000000001,173.28900000000004,0.8965463957351464,0.934958779350829
114,SARS,HLA-A29:01,P59595|NCAP_SARS,6,28,1.1129999999999998,26.636,0.16827940731781066,0.38656681760130035
115,SARS,HLA-A29:01,P59596|VME1_SARS,10,27,2.282,31.577000000000005,0.6344175701973868,0.7095476709435319
116,SARS,HLA-A29:01,P59632|AP3A_SARS,9,46,2.384,43.661999999999985,0.6252294781012326,0.9576890175692566
117,SARS,HLA-A29:01,P59633|NS3B_SARS,2,12,0.5529999999999999,11.658000000000001,0.1229982206405694,0.2610857296425692
118,SARS,HLA-A29:01,P59634|NS6_SARS,0,2,0.0,2.064,0.0,0.10036957790313168
119,SARS,HLA-A29:01,P59635|NS7A_SARS,3,15,0.841,14.729,0.49587264150943394,0.7518248175182481
120,SARS,HLA-A29:01,P59636|ORF9B_SARS,0,2,0.0,1.572,0.0,0.052688027885775576
121,SARS,HLA-A29:01,P59637|VEMP_SARS,3,9,0.637,9.734,0.36296296296296293,0.49915388954412593
122,SARS,HLA-A29:01,Q7TFA0|NS8A_SARS,0,0,0.0,0.0,0.0,0.0
123,SARS,HLA-A29:01,Q7TFA1|NS7B_SARS,0,2,0.0,2.189,0.0,0.30280813390510447
124,SARS,HLA-A29:01,Q7TLC7|Y14_SARS,1,3,0.18,2.7489999999999997,0.0667903525046382,0.12783073703789816
125,SARS,HLA-A29:01,Q80H93|NS8B_SARS,1,3,0.0030000000000000027,3.798,0.002752293577981654,0.2674647887323944
126,SARS,HLA-A24:07,P0C6X7|R1AB_SARS,198,736,47.09,769.903,0.7916813772465157,0.8343607016448732
127,SARS,HLA-A24:07,P59594|SPIKE_SARS,48,170,11.59,175.45499999999998,0.8954647299698678,0.9466451571132596
128,SARS,HLA-A24:07,P59595|NCAP_SARS,7,29,1.4300000000000002,29.695,0.2162080435439976,0.4309619180308836
129,SARS,HLA-A24:07,P59596|VME1_SARS,10,40,2.5680000000000005,35.947,0.7139282735613013,0.8077432982046153
130,SARS,HLA-A24:07,P59632|AP3A_SARS,10,37,2.3000000000000003,36.322,0.6031995803829007,0.7966923296264613
131,SARS,HLA-A24:07,P59633|NS3B_SARS,7,22,1.871,21.074999999999996,0.4161476868327402,0.4719833378124159
132,SARS,HLA-A24:07,P59634|NS6_SARS,0,5,0.0,3.4290000000000003,0.0,0.16674771445244116
133,SARS,HLA-A24:07,P59635|NS7A_SARS,2,11,0.478,11.192,0.2818396226415094,0.5712827318666734
134,SARS,HLA-A24:07,P59636|ORF9B_SARS,2,6,0.44199999999999995,5.895,0.15325936199722603,0.1975801045716584
135,SARS,HLA-A24:07,P59637|VEMP_SARS,0,7,0.0,4.106,0.0,0.21055330495872004
136,SARS,HLA-A24:07,Q7TFA0|NS8A_SARS,0,0,0.0,0.0,0.0,0.0
137,SARS,HLA-A24:07,Q7TFA1|NS7B_SARS,0,4,0.0,2.91,0.0,0.4025453036381243
138,SARS,HLA-A24:07,Q7TLC7|Y14_SARS,0,4,0.0,3.157,0.0,0.14680306905370843
139,SARS,HLA-A24:07,Q80H93|NS8B_SARS,0,4,0.0,4.24,0.0,0.2985915492957747
140,SARS,HLA-A02:13,P0C6X7|R1AB_SARS,183,686,44.553000000000004,684.573,0.7490291017299642,0.7418867163878251
141,SARS,HLA-A02:13,P59594|SPIKE_SARS,29,94,7.642,100.38100000000001,0.5904349841613227,0.541592929903315
142,SARS,HLA-A02:13,P59595|NCAP_SARS,5,20,1.3519999999999999,21.592000000000002,0.20441487753250678,0.313363520260072
143,SARS,HLA-A02:13,P59596|VME1_SARS,2,14,0.136,10.800999999999998,0.037809285515707544,0.24270273914118143
144,SARS,HLA-A02:13,P59632|AP3A_SARS,7,28,2.498,26.536,0.6551271964332548,0.5820447018051808
145,SARS,HLA-A02:13,P59633|NS3B_SARS,1,22,0.441,16.579,0.09808718861209965,0.3712935590791006
146,SARS,HLA-A02:13,P59634|NS6_SARS,3,6,0.687,7.853,0.2636224098234843,0.3818809570122544
147,SARS,HLA-A02:13,P59635|NS7A_SARS,1,7,0.44,5.735999999999999,0.25943396226415094,0.2927875044663365
148,SARS,HLA-A02:13,P59636|ORF9B_SARS,5,15,1.4289999999999998,16.174,0.49549237170596383,0.5420967958171337
149,SARS,HLA-A02:13,P59637|VEMP_SARS,2,10,0.763,10.068999999999999,0.43475783475783475,0.5163324957694476
150,SARS,HLA-A02:13,Q7TFA0|NS8A_SARS,0,3,0.0,2.9349999999999996,0.0,0.5474724864764036
151,SARS,HLA-A02:13,Q7TFA1|NS7B_SARS,0,1,0.0,1.0110000000000001,0.0,0.13985336837736898
152,SARS,HLA-A02:13,Q7TLC7|Y14_SARS,3,17,1.143,17.918,0.42411873840445263,0.833201581027668
153,SARS,HLA-A02:13,Q80H93|NS8B_SARS,2,4,0.699,5.412,0.6412844036697248,0.3811267605633803
154,SARS,HLA-B15:02,P0C6X7|R1AB_SARS,216,876,58.11599999999999,898.856,0.977051495435517,0.9741098850604609
155,SARS,HLA-B15:02,P59594|SPIKE_SARS,41,168,9.35,167.524,0.7223982075253031,0.9038544544198895
156,SARS,HLA-B15:02,P59595|NCAP_SARS,8,30,2.634,31.921999999999997,0.39824614454188084,0.46328224776500637
157,SARS,HLA-B15:02,P59596|VME1_SARS,5,25,1.04,23.852999999999998,0.2891298304142341,0.5359863379996853
158,SARS,HLA-B15:02,P59632|AP3A_SARS,3,20,0.5660000000000001,16.923,0.14843954891161817,0.371191682568928
159,SARS,HLA-B15:02,P59633|NS3B_SARS,3,22,0.5890000000000001,22.439999999999998,0.13100533807829184,0.5025530771298038
160,SARS,HLA-B15:02,P59634|NS6_SARS,0,2,0.0,1.7570000000000001,0.0,0.08544057576347015
161,SARS,HLA-B15:02,P59635|NS7A_SARS,5,15,0.724,15.602000000000002,0.4268867924528302,0.7963860956561687
162,SARS,HLA-B15:02,P59636|ORF9B_SARS,0,6,0.0,4.6160000000000005,0.0,0.1547124279394021
163,SARS,HLA-B15:02,P59637|VEMP_SARS,4,15,1.199,15.429,0.6831908831908832,0.7911901953745961
164,SARS,HLA-B15:02,Q7TFA0|NS8A_SARS,0,0,0.0,0.0,0.0,0.0
165,SARS,HLA-B15:02,Q7TFA1|NS7B_SARS,0,1,0.0,1.4340000000000002,0.0,0.19836768571033342
166,SARS,HLA-B15:02,Q7TLC7|Y14_SARS,1,2,0.376,2.125,0.13951762523191094,0.09881422924901186
167,SARS,HLA-B15:02,Q80H93|NS8B_SARS,1,8,0.344,6.757999999999999,0.3155963302752294,0.47591549295774643
168,SARS,HLA-B46:01,P0C6X7|R1AB_SARS,222,823,56.315000000000005,839.0799999999999,0.9467729190834048,0.9093293278973846
169,SARS,HLA-B46:01,P59594|SPIKE_SARS,37,161,8.838,157.06799999999998,0.6828401452522598,0.8474404350828728
170,SARS,HLA-B46:01,P59595|NCAP_SARS,7,24,1.96,25.932000000000002,0.29634109464771696,0.3763497039359109
171,SARS,HLA-B46:01,P59596|VME1_SARS,8,30,1.7349999999999999,30.604000000000003,0.48234639977759247,0.6876839763611441
172,SARS,HLA-B46:01,P59632|AP3A_SARS,8,30,1.1470000000000002,24.853,0.3008130081300814,0.5451295211774253
173,SARS,HLA-B46:01,P59633|NS3B_SARS,3,25,0.4830000000000001,22.192,0.10742882562277584,0.49699901460180956
174,SARS,HLA-B46:01,P59634|NS6_SARS,2,8,0.1080000000000001,7.3870000000000005,0.04144282425172682,0.3592199961097063
175,SARS,HLA-B46:01,P59635|NS7A_SARS,6,16,1.1099999999999999,19.591,0.6544811320754716,1.0
176,SARS,HLA-B46:01,P59636|ORF9B_SARS,2,9,0.241,9.277999999999999,0.0835644937586685,0.3109666175090494
177,SARS,HLA-B46:01,P59637|VEMP_SARS,6,18,1.4080000000000001,19.501,0.8022792022792024,1.0
178,SARS,HLA-B46:01,Q7TFA0|NS8A_SARS,0,1,0.0,0.909,0.0,0.16955791829882486
179,SARS,HLA-B46:01,Q7TFA1|NS7B_SARS,0,1,0.0,1.329,0.0,0.18384285516668974
180,SARS,HLA-B46:01,Q7TLC7|Y14_SARS,0,8,0.0,7.328999999999999,0.0,0.3408044640781213
181,SARS,HLA-B46:01,Q80H93|NS8B_SARS,2,7,0.556,6.673,0.5100917431192662,0.46992957746478875
182,SARS,HLA-B38:02,P0C6X7|R1AB_SARS,173,647,47.202,672.602,0.7935643314671911,0.7289134821500175
183,SARS,HLA-B38:02,P59594|SPIKE_SARS,21,89,4.6850000000000005,83.0,0.361971722166422,0.44781595303867405
184,SARS,HLA-B38:02,P59595|NCAP_SARS,11,40,2.9120000000000004,40.705,0.4402781977623224,0.5907494485080692
185,SARS,HLA-B38:02,P59596|VME1_SARS,6,20,1.6800000000000002,23.009,0.4670558798999167,0.5170213244050962
186,SARS,HLA-B38:02,P59632|AP3A_SARS,3,19,1.024,17.311,0.26855494361395227,0.3797021341931521
187,SARS,HLA-B38:02,P59633|NS3B_SARS,13,30,3.4459999999999997,33.78699999999999,0.766459074733096,0.7566738331989606
188,SARS,HLA-B38:02,P59634|NS6_SARS,1,7,0.202,4.9239999999999995,0.0775134305448964,0.23944757829216104
189,SARS,HLA-B38:02,P59635|NS7A_SARS,3,12,1.02,13.77,0.6014150943396227,0.7028737685671992
190,SARS,HLA-B38:02,P59636|ORF9B_SARS,3,12,0.973,9.975000000000001,0.337378640776699,0.33432765786298435
191,SARS,HLA-B38:02,P59637|VEMP_SARS,0,0,0.0,0.0,0.0,0.0
192,SARS,HLA-B38:02,Q7TFA0|NS8A_SARS,0,1,0.0,0.2529999999999999,0.0,0.04719268793135607
193,SARS,HLA-B38:02,Q7TFA1|NS7B_SARS,0,0,0.0,0.0,0.0,0.0
194,SARS,HLA-B38:02,Q7TLC7|Y14_SARS,1,2,0.08200000000000002,2.893,0.03042671614100186,0.13452685421994884
195,SARS,HLA-B38:02,Q80H93|NS8B_SARS,1,7,0.272,7.744,0.24954128440366977,0.5453521126760563
196,SARS,HLA-B54:01,P0C6X7|R1AB_SARS,157,585,43.842000000000006,573.894,0.7370757048469259,0.6219414660155667
197,SARS,HLA-B54:01,P59594|SPIKE_SARS,28,119,7.243,112.178,0.5596075098508846,0.6052421443370166
198,SARS,HLA-B54:01,P59595|NCAP_SARS,9,30,1.879,33.276,0.2840943453280919,0.48293277603622436
199,SARS,HLA-B54:01,P59596|VME1_SARS,4,14,1.328,14.246,0.3691965526827913,0.3201132507920814
200,SARS,HLA-B54:01,P59632|AP3A_SARS,7,37,1.81,32.955999999999996,0.4746918436926305,0.7228619683709502
201,SARS,HLA-B54:01,P59633|NS3B_SARS,2,5,0.269,5.683,0.059830960854092535,0.12727313446206218
202,SARS,HLA-B54:01,P59634|NS6_SARS,0,0,0.0,0.0,0.0,0.0
203,SARS,HLA-B54:01,P59635|NS7A_SARS,4,12,1.543,13.863,0.9097877358490566,0.7076208463069776
204,SARS,HLA-B54:01,P59636|ORF9B_SARS,4,19,1.259,19.665,0.4365464632454923,0.6591030969298833
205,SARS,HLA-B54:01,P59637|VEMP_SARS,0,4,0.0,1.029,0.0,0.05276652479360032
206,SARS,HLA-B54:01,Q7TFA0|NS8A_SARS,0,1,0.0,0.12200000000000011,0.0,0.02275694833053537
207,SARS,HLA-B54:01,Q7TFA1|NS7B_SARS,0,0,0.0,0.0,0.0,0.0
208,SARS,HLA-B54:01,Q7TLC7|Y14_SARS,5,12,0.6239999999999999,12.216999999999999,0.23153988868274575,0.5681004417577308
209,SARS,HLA-B54:01,Q80H93|NS8B_SARS,3,9,0.507,10.126000000000001,0.46513761467889914,0.7130985915492959
210,SARS,HLA-B13:02,P0C6X7|R1AB_SARS,169,612,39.367000000000004,641.774,0.6618415964761857,0.6955045050317207
211,SARS,HLA-B13:02,P59594|SPIKE_SARS,34,123,8.197,134.108,0.6333153055705786,0.7235626726519337
212,SARS,HLA-B13:02,P59595|NCAP_SARS,13,38,4.016,45.318,0.6071968551557303,0.657697666318356
213,SARS,HLA-B13:02,P59596|VME1_SARS,6,17,1.0750000000000002,16.564,0.2988601612454824,0.3721996269914387
214,SARS,HLA-B13:02,P59632|AP3A_SARS,10,35,2.92,36.993,0.7658012063991608,0.811410146739488
215,SARS,HLA-B13:02,P59633|NS3B_SARS,6,33,1.903,30.153,0.4232651245551602,0.6752889008331093
216,SARS,HLA-B13:02,P59634|NS6_SARS,2,9,0.518,9.267,0.19877206446661552,0.45064189846333397
217,SARS,HLA-B13:02,P59635|NS7A_SARS,5,15,1.147,17.107,0.6762971698113208,0.8732070848859169
218,SARS,HLA-B13:02,P59636|ORF9B_SARS,6,20,2.144,23.005000000000003,0.7434119278779473,0.7710483979085669
219,SARS,HLA-B13:02,P59637|VEMP_SARS,1,4,0.33199999999999996,4.708,0.18917378917378913,0.24142351674273113
220,SARS,HLA-B13:02,Q7TFA0|NS8A_SARS,0,2,0.0,2.424,0.0,0.4521544487968663
221,SARS,HLA-B13:02,Q7TFA1|NS7B_SARS,0,1,0.0,0.43999999999999995,0.0,0.060865956563840085
222,SARS,HLA-B13:02,Q7TLC7|Y14_SARS,3,13,0.66,13.109,0.24489795918367346,0.6095791676354336
223,SARS,HLA-B13:02,Q80H93|NS8B_SARS,2,5,0.28200000000000003,6.218,0.2587155963302753,0.437887323943662
224,SARS,HLA-B14:05,P0C6X7|R1AB_SARS,155,624,41.628,628.234,0.6998537348060724,0.680830911215004
225,SARS,HLA-B14:05,P59594|SPIKE_SARS,24,98,4.971,95.25900000000001,0.3840686085142548,0.5139578297651934
226,SARS,HLA-B14:05,P59595|NCAP_SARS,9,33,2.515,34.212,0.3802540066525552,0.4965168930686173
227,SARS,HLA-B14:05,P59596|VME1_SARS,7,22,2.2560000000000002,25.45,0.627189324437031,0.5718715592207266
228,SARS,HLA-B14:05,P59632|AP3A_SARS,4,15,0.903,15.673,0.23682140047206926,0.3437739904805772
