,Virus,MHC,Protein,# of high binding,# of low binding,sum_score high,sum_score low,high normed on protein,low normed on protein
13,human_parvovirus_B19,DRB1_1405,P0DJZ0|11K_PAVHV,0,13,0.0,20.61,0.0,0.11277701778385772
14,human_parvovirus_B19,DRB1_1405,P0DJZ1|X_PAVHV,0,1,0.0,0.17999999999999972,0.0,0.0008654678334455223
15,human_parvovirus_B19,DRB1_1405,Q9PZT0-2|CAPSD_PAVHV,0,41,0.0,81.52000000000001,0.0,0.10892425274916158
16,human_parvovirus_B19,DRB1_1405,Q9PZT0|CAPSD_PAVHV,0,79,0.0,134.32999999999998,0.0,0.14279639846498918
17,human_parvovirus_B19,DRB1_1405,Q9PZT1|NS1_PAVHV,42,162,25.71,411.6,0.35658807212205273,0.3611793611793612
18,human_parvovirus_B19,DRB1_1602,P0DJY9|75K_PAVHV,0,0,0.0,0.0,0.0,0.0
19,human_parvovirus_B19,DRB1_1602,P0DJZ0|11K_PAVHV,0,0,0.0,0.0,0.0,0.0
20,human_parvovirus_B19,DRB1_1602,P0DJZ1|X_PAVHV,5,22,0.8600000000000003,61.059999999999995,0.08143939393939398,0.2935859217232426
21,human_parvovirus_B19,DRB1_1602,Q9PZT0-2|CAPSD_PAVHV,36,218,19.46,523.8499999999999,0.3377299548767789,0.6999505618578051
22,human_parvovirus_B19,DRB1_1602,Q9PZT0|CAPSD_PAVHV,75,324,43.760000000000005,822.7599999999999,0.6093858794039828,0.8746159815458535
23,human_parvovirus_B19,DRB1_1602,Q9PZT1|NS1_PAVHV,47,274,19.12,650.8100000000001,0.26518723994452154,0.5710863460863462
24,human_parvovirus_B19,DRB1_1201,P0DJY9|75K_PAVHV,0,0,0.0,0.0,0.0,0.0
25,human_parvovirus_B19,DRB1_1201,P0DJZ0|11K_PAVHV,0,4,0.0,2.030000000000001,0.0,0.011108071135430922
26,human_parvovirus_B19,DRB1_1201,P0DJZ1|X_PAVHV,0,21,0.0,26.179999999999993,0.0,0.12587748822002112
27,human_parvovirus_B19,DRB1_1201,Q9PZT0-2|CAPSD_PAVHV,66,136,34.730000000000004,449.24,0.602742103436307,0.6002592162050213
28,human_parvovirus_B19,DRB1_1201,Q9PZT0|CAPSD_PAVHV,86,189,42.85,608.5899999999999,0.5967135496448962,0.6469475183637889
29,human_parvovirus_B19,DRB1_1201,Q9PZT1|NS1_PAVHV,0,66,0.0,116.62000000000003,0.0,0.10233415233415237
30,human_parvovirus_B19,DRB1_0411,P0DJY9|75K_PAVHV,0,13,0.0,11.96,0.0,0.04437683202849616
31,human_parvovirus_B19,DRB1_0411,P0DJZ0|11K_PAVHV,0,0,0.0,0.0,0.0,0.0
32,human_parvovirus_B19,DRB1_0411,P0DJZ1|X_PAVHV,21,36,10.559999999999999,131.57999999999998,1.0,0.6326569862486777
33,human_parvovirus_B19,DRB1_0411,Q9PZT0-2|CAPSD_PAVHV,40,136,15.64,388.13,0.27143353002429715,0.518606111623308
34,human_parvovirus_B19,DRB1_0411,Q9PZT0|CAPSD_PAVHV,53,244,20.630000000000003,635.8199999999999,0.28728589332961985,0.6758937398348055
35,human_parvovirus_B19,DRB1_0411,Q9PZT1|NS1_PAVHV,14,205,3.8499999999999996,397.1700000000001,0.05339805825242718,0.3485170235170236
36,human_parvovirus_B19,DRB1_0405,P0DJY9|75K_PAVHV,0,0,0.0,0.0,0.0,0.0
37,human_parvovirus_B19,DRB1_0405,P0DJZ0|11K_PAVHV,0,0,0.0,0.0,0.0,0.0
38,human_parvovirus_B19,DRB1_0405,P0DJZ1|X_PAVHV,20,48,8.87,144.66000000000003,0.8399621212121212,0.695547648812386
39,human_parvovirus_B19,DRB1_0405,Q9PZT0-2|CAPSD_PAVHV,40,205,16.89,522.31,0.293127386324193,0.6978928662096978
40,human_parvovirus_B19,DRB1_0405,Q9PZT0|CAPSD_PAVHV,40,284,16.89,669.17,0.2352040105834842,0.7113456857054777
41,human_parvovirus_B19,DRB1_0405,Q9PZT1|NS1_PAVHV,3,159,0.3799999999999999,321.0800000000001,0.005270457697642163,0.2817479817479819
42,human_parvovirus_B19,DRB1_0406,P0DJY9|75K_PAVHV,0,40,0.0,90.39,0.0,0.3353864420615191
43,human_parvovirus_B19,DRB1_0406,P0DJZ0|11K_PAVHV,0,0,0.0,0.0,0.0,0.0
44,human_parvovirus_B19,DRB1_0406,P0DJZ1|X_PAVHV,12,51,3.8900000000000006,139.43,0.3683712121212122,0.6704010000961632
45,human_parvovirus_B19,DRB1_0406,Q9PZT0-2|CAPSD_PAVHV,6,137,1.4299999999999997,276.48,0.02481777160708087,0.36942317713552736
46,human_parvovirus_B19,DRB1_0406,Q9PZT0|CAPSD_PAVHV,48,239,20.729999999999997,602.48,0.2886784570394095,0.6404524242327604
47,human_parvovirus_B19,DRB1_0406,Q9PZT1|NS1_PAVHV,51,232,26.550000000000004,573.23,0.368238557558946,0.5030098280098281
48,human_parvovirus_B19,HLA-DQA10301-DQB10401,P0DJY9|75K_PAVHV,1,17,0.28,37.71,0.009817671809256663,0.13992059663834366
49,human_parvovirus_B19,HLA-DQA10301-DQB10401,P0DJZ0|11K_PAVHV,0,17,0.0,29.130000000000003,0.0,0.1593980848153215
50,human_parvovirus_B19,HLA-DQA10301-DQB10401,P0DJZ1|X_PAVHV,0,0,0.0,0.0,0.0,0.0
51,human_parvovirus_B19,HLA-DQA10301-DQB10401,Q9PZT0-2|CAPSD_PAVHV,36,190,14.570000000000004,472.78999999999996,0.25286358903158634,0.6317259256290001
52,human_parvovirus_B19,HLA-DQA10301-DQB10401,Q9PZT0|CAPSD_PAVHV,92,313,51.919999999999995,870.3499999999999,0.7230190781228241,0.9252054299412145
53,human_parvovirus_B19,HLA-DQA10301-DQB10401,Q9PZT1|NS1_PAVHV,54,211,31.09,549.43,0.43120665742024966,0.4821253071253071
54,human_parvovirus_B19,HLA-DQA10303-DQB10401,P0DJY9|75K_PAVHV,1,17,0.28,37.71,0.009817671809256663,0.13992059663834366
55,human_parvovirus_B19,HLA-DQA10303-DQB10401,P0DJZ0|11K_PAVHV,0,17,0.0,29.130000000000003,0.0,0.1593980848153215
56,human_parvovirus_B19,HLA-DQA10303-DQB10401,P0DJZ1|X_PAVHV,0,0,0.0,0.0,0.0,0.0
57,human_parvovirus_B19,HLA-DQA10303-DQB10401,Q9PZT0-2|CAPSD_PAVHV,36,190,14.570000000000004,472.78999999999996,0.25286358903158634,0.6317259256290001
58,human_parvovirus_B19,HLA-DQA10303-DQB10401,Q9PZT0|CAPSD_PAVHV,92,313,51.919999999999995,870.3499999999999,0.7230190781228241,0.9252054299412145
59,human_parvovirus_B19,HLA-DQA10303-DQB10401,Q9PZT1|NS1_PAVHV,54,211,31.09,549.43,0.43120665742024966,0.4821253071253071
60,human_parvovirus_B19,DRB1_0101,P0DJY9|75K_PAVHV,0,0,0.0,0.0,0.0,0.0
61,human_parvovirus_B19,DRB1_0101,P0DJZ0|11K_PAVHV,0,0,0.0,0.0,0.0,0.0
62,human_parvovirus_B19,DRB1_0101,P0DJZ1|X_PAVHV,0,1,0.0,0.75,0.0,0.003606115972689682
63,human_parvovirus_B19,DRB1_0101,Q9PZT0-2|CAPSD_PAVHV,75,229,43.129999999999995,655.46,0.7485248177716071,0.8758033698106653
64,human_parvovirus_B19,DRB1_0101,Q9PZT0|CAPSD_PAVHV,110,318,71.81,940.71,1.0,1.0
65,human_parvovirus_B19,DRB1_0101,Q9PZT1|NS1_PAVHV,63,262,31.66,745.9,0.43911234396671295,0.6545279045279045
66,human_parvovirus_B19,DRB1_0102,P0DJY9|75K_PAVHV,0,11,0.0,13.940000000000005,0.0,0.051723498200437854
67,human_parvovirus_B19,DRB1_0102,P0DJZ0|11K_PAVHV,0,0,0.0,0.0,0.0,0.0
68,human_parvovirus_B19,DRB1_0102,P0DJZ1|X_PAVHV,0,0,0.0,0.0,0.0,0.0
69,human_parvovirus_B19,DRB1_0102,Q9PZT0-2|CAPSD_PAVHV,32,118,16.02,322.96999999999997,0.2780284623394655,0.4315415347202736
70,human_parvovirus_B19,DRB1_0102,Q9PZT0|CAPSD_PAVHV,53,188,24.720000000000002,528.9,0.34424174906001953,0.562234907676117
71,human_parvovirus_B19,DRB1_0102,Q9PZT1|NS1_PAVHV,63,241,27.010000000000005,674.3399999999999,0.374618585298197,0.5917339417339417
72,human_parvovirus_B19,DRB1_0301,P0DJY9|75K_PAVHV,0,1,0.0,0.8399999999999999,0.0,0.0031167674668843453
73,human_parvovirus_B19,DRB1_0301,P0DJZ0|11K_PAVHV,0,0,0.0,0.0,0.0,0.0
74,human_parvovirus_B19,DRB1_0301,P0DJZ1|X_PAVHV,0,0,0.0,0.0,0.0,0.0
75,human_parvovirus_B19,DRB1_0301,Q9PZT0-2|CAPSD_PAVHV,42,138,17.75,442.24,0.30805275945852134,0.5909060541681699
76,human_parvovirus_B19,DRB1_0301,Q9PZT0|CAPSD_PAVHV,42,194,17.75,585.2,0.2471800584876758,0.6220833200454976
77,human_parvovirus_B19,DRB1_0301,Q9PZT1|NS1_PAVHV,26,119,18.52,296.46000000000004,0.25686546463245497,0.2601439101439102
78,human_parvovirus_B19,DRB1_0302,P0DJY9|75K_PAVHV,0,0,0.0,0.0,0.0,0.0
79,human_parvovirus_B19,DRB1_0302,P0DJZ0|11K_PAVHV,0,1,0.0,0.4500000000000002,0.0,0.002462380300957593
80,human_parvovirus_B19,DRB1_0302,P0DJZ1|X_PAVHV,0,0,0.0,0.0,0.0,0.0
81,human_parvovirus_B19,DRB1_0302,Q9PZT0-2|CAPSD_PAVHV,0,61,0.0,112.07999999999998,0.0,0.14975748587004448
82,human_parvovirus_B19,DRB1_0302,Q9PZT0|CAPSD_PAVHV,16,145,5.859999999999999,285.02,0.08160423339367776,0.3029839164035675
83,human_parvovirus_B19,DRB1_0302,Q9PZT1|NS1_PAVHV,8,109,2.9499999999999993,216.91999999999996,0.04091539528432732,0.19034749034749032
84,human_parvovirus_B19,DRB1_0401,P0DJY9|75K_PAVHV,0,2,0.0,1.1600000000000001,0.0,0.004304107454268859
85,human_parvovirus_B19,DRB1_0401,P0DJZ0|11K_PAVHV,0,0,0.0,0.0,0.0,0.0
86,human_parvovirus_B19,DRB1_0401,P0DJZ1|X_PAVHV,2,41,0.5,87.25,0.047348484848484855,0.41951149148956635
87,human_parvovirus_B19,DRB1_0401,Q9PZT0-2|CAPSD_PAVHV,25,150,15.399999999999999,354.14,0.2672683096147171,0.4731898291043679
88,human_parvovirus_B19,DRB1_0401,Q9PZT0|CAPSD_PAVHV,32,260,16.740000000000002,618.76,0.23311516501879964,0.6577585015573343
89,human_parvovirus_B19,DRB1_0401,Q9PZT1|NS1_PAVHV,48,210,32.19,571.1500000000001,0.4464632454923717,0.5011846261846263
90,human_parvovirus_B19,DRB1_0402,P0DJY9|75K_PAVHV,0,7,0.0,9.679999999999996,0.0,0.03591703461838149
91,human_parvovirus_B19,DRB1_0402,P0DJZ0|11K_PAVHV,0,0,0.0,0.0,0.0,0.0
92,human_parvovirus_B19,DRB1_0402,P0DJZ1|X_PAVHV,0,13,0.0,12.270000000000003,0.0,0.05899605731320321
93,human_parvovirus_B19,DRB1_0402,Q9PZT0-2|CAPSD_PAVHV,5,89,0.8300000000000001,155.60999999999996,0.014404720583130859,0.20792079207920788
94,human_parvovirus_B19,DRB1_0402,Q9PZT0|CAPSD_PAVHV,17,189,4.459999999999999,427.76,0.06210834145662163,0.4547203707837697
95,human_parvovirus_B19,DRB1_0402,Q9PZT1|NS1_PAVHV,13,174,3.3599999999999994,403.08999999999986,0.04660194174757281,0.3537118287118286
96,human_parvovirus_B19,DRB1_0403,P0DJY9|75K_PAVHV,0,40,0.0,90.39,0.0,0.3353864420615191
97,human_parvovirus_B19,DRB1_0403,P0DJZ0|11K_PAVHV,0,0,0.0,0.0,0.0,0.0
98,human_parvovirus_B19,DRB1_0403,P0DJZ1|X_PAVHV,12,51,3.8900000000000006,139.43,0.3683712121212122,0.6704010000961632
99,human_parvovirus_B19,DRB1_0403,Q9PZT0-2|CAPSD_PAVHV,6,137,1.4299999999999997,276.48,0.02481777160708087,0.36942317713552736
100,human_parvovirus_B19,DRB1_0403,Q9PZT0|CAPSD_PAVHV,48,239,20.729999999999997,602.48,0.2886784570394095,0.6404524242327604
101,human_parvovirus_B19,DRB1_0403,Q9PZT1|NS1_PAVHV,51,232,26.550000000000004,573.23,0.368238557558946,0.5030098280098281
102,human_parvovirus_B19,DRB1_0404,P0DJY9|75K_PAVHV,0,21,0.0,27.900000000000006,0.0,0.10352120515008723
103,human_parvovirus_B19,DRB1_0404,P0DJZ0|11K_PAVHV,0,0,0.0,0.0,0.0,0.0
104,human_parvovirus_B19,DRB1_0404,P0DJZ1|X_PAVHV,11,41,3.16,111.83,0.2992424242424243,0.5376959323011828
105,human_parvovirus_B19,DRB1_0404,Q9PZT0-2|CAPSD_PAVHV,9,126,3.170000000000001,223.14999999999992,0.05501561957653594,0.29816544407477175
106,human_parvovirus_B19,DRB1_0404,Q9PZT0|CAPSD_PAVHV,37,231,16.37,526.3799999999999,0.22796267929257763,0.559556079982141
107,human_parvovirus_B19,DRB1_0404,Q9PZT1|NS1_PAVHV,42,198,22.230000000000004,464.48,0.30832177531206667,0.4075816075816076
108,human_parvovirus_B19,DRB1_0407,P0DJY9|75K_PAVHV,0,24,0.0,27.540000000000006,0.0,0.10218544766427964
109,human_parvovirus_B19,DRB1_0407,P0DJZ0|11K_PAVHV,0,0,0.0,0.0,0.0,0.0
110,human_parvovirus_B19,DRB1_0407,P0DJZ1|X_PAVHV,21,74,8.29,207.98,0.7850378787878788,1.0
111,human_parvovirus_B19,DRB1_0407,Q9PZT0-2|CAPSD_PAVHV,25,183,16.27,390.7099999999999,0.28236723359944466,0.5220534199168904
112,human_parvovirus_B19,DRB1_0407,Q9PZT0|CAPSD_PAVHV,43,307,20.43,730.5599999999998,0.28450076591004037,0.7766049048059442
113,human_parvovirus_B19,DRB1_0407,Q9PZT1|NS1_PAVHV,45,263,15.100000000000001,671.05,0.2094313453536755,0.5888469638469639
114,human_parvovirus_B19,DRB1_0701,P0DJY9|75K_PAVHV,0,0,0.0,0.0,0.0,0.0
115,human_parvovirus_B19,DRB1_0701,P0DJZ0|11K_PAVHV,0,0,0.0,0.0,0.0,0.0
116,human_parvovirus_B19,DRB1_0701,P0DJZ1|X_PAVHV,0,11,0.0,9.349999999999994,0.0,0.044956245792864676
117,human_parvovirus_B19,DRB1_0701,Q9PZT0-2|CAPSD_PAVHV,0,103,0.0,180.61,0.0,0.2413249422108203
118,human_parvovirus_B19,DRB1_0701,Q9PZT0|CAPSD_PAVHV,34,198,11.18,492.18000000000006,0.155688622754491,0.5232005612781836
119,human_parvovirus_B19,DRB1_0701,Q9PZT1|NS1_PAVHV,79,260,39.87000000000002,716.1899999999999,0.5529819694868242,0.6284573534573534
120,human_parvovirus_B19,DRB1_0802,P0DJY9|75K_PAVHV,0,3,0.0,1.4100000000000001,0.0,0.00523171681941301
121,human_parvovirus_B19,DRB1_0802,P0DJZ0|11K_PAVHV,27,35,19.29,150.28,0.6770796770796771,0.8223255813953488
122,human_parvovirus_B19,DRB1_0802,P0DJZ1|X_PAVHV,0,48,0.0,105.93,0.0,0.5093278199826907
123,human_parvovirus_B19,DRB1_0802,Q9PZT0-2|CAPSD_PAVHV,21,135,5.5500000000000025,334.66,0.09632072197153771,0.44716131532181563
124,human_parvovirus_B19,DRB1_0802,Q9PZT0|CAPSD_PAVHV,35,231,9.18,571.54,0.12783734855869655,0.6075623731011682
125,human_parvovirus_B19,DRB1_0802,Q9PZT1|NS1_PAVHV,7,127,1.3800000000000008,265.59000000000003,0.019140083217753134,0.2330554580554581
126,human_parvovirus_B19,DRB1_0804,P0DJY9|75K_PAVHV,0,22,0.0,47.02000000000001,0.0,0.17446476939631186
127,human_parvovirus_B19,DRB1_0804,P0DJZ0|11K_PAVHV,8,26,3.1399999999999997,83.44,0.1102141102141102,0.4565800273597811
128,human_parvovirus_B19,DRB1_0804,P0DJZ1|X_PAVHV,0,0,0.0,0.0,0.0,0.0
129,human_parvovirus_B19,DRB1_0804,Q9PZT0-2|CAPSD_PAVHV,12,80,3.2300000000000004,195.99,0.05605692467893093,0.2618751753717882
130,human_parvovirus_B19,DRB1_0804,Q9PZT0|CAPSD_PAVHV,12,87,3.2300000000000004,200.89000000000001,0.04497980782620806,0.2135514664455571
131,human_parvovirus_B19,DRB1_0804,Q9PZT1|NS1_PAVHV,12,89,2.5700000000000003,225.06,0.03564493758668517,0.1974903474903475
132,human_parvovirus_B19,DRB1_1001,P0DJY9|75K_PAVHV,0,2,0.0,1.17,0.0,0.0043412118288746245
133,human_parvovirus_B19,DRB1_1001,P0DJZ0|11K_PAVHV,0,0,0.0,0.0,0.0,0.0
134,human_parvovirus_B19,DRB1_1001,P0DJZ1|X_PAVHV,18,51,7.989999999999998,154.4,0.7566287878787878,0.7423790749110492
135,human_parvovirus_B19,DRB1_1001,Q9PZT0-2|CAPSD_PAVHV,59,246,20.31000000000001,652.9499999999999,0.3524817771607083,0.8724495931374513
136,human_parvovirus_B19,DRB1_1001,Q9PZT0|CAPSD_PAVHV,88,290,42.13,818.2699999999999,0.5866870909344103,0.8698429909323807
137,human_parvovirus_B19,DRB1_1001,Q9PZT1|NS1_PAVHV,38,198,18.099999999999994,459.0799999999999,0.25104022191400827,0.4028431028431028
138,human_parvovirus_B19,DRB1_1101,P0DJY9|75K_PAVHV,0,0,0.0,0.0,0.0,0.0
139,human_parvovirus_B19,DRB1_1101,P0DJZ0|11K_PAVHV,35,40,28.49,182.75,1.0,1.0
140,human_parvovirus_B19,DRB1_1101,P0DJZ1|X_PAVHV,10,48,2.66,132.71,0.25189393939393945,0.6380902009808637
141,human_parvovirus_B19,DRB1_1101,Q9PZT0-2|CAPSD_PAVHV,1,94,0.09999999999999998,170.45,0.0017355085039916693,0.227749495597333
142,human_parvovirus_B19,DRB1_1101,Q9PZT0|CAPSD_PAVHV,20,196,5.8199999999999985,457.55999999999995,0.08104720790976185,0.48639857129189645
143,human_parvovirus_B19,DRB1_1101,Q9PZT1|NS1_PAVHV,0,69,0.0,107.78,0.0,0.09457704457704459
144,human_parvovirus_B19,DRB1_1102,P0DJY9|75K_PAVHV,0,16,0.0,23.059999999999995,0.0,0.08556268784089642
145,human_parvovirus_B19,DRB1_1102,P0DJZ0|11K_PAVHV,0,18,0.0,32.89000000000001,0.0,0.1799726402188783
146,human_parvovirus_B19,DRB1_1102,P0DJZ1|X_PAVHV,0,0,0.0,0.0,0.0,0.0
147,human_parvovirus_B19,DRB1_1102,Q9PZT0-2|CAPSD_PAVHV,0,43,0.0,64.97,0.0,0.08681070536203418
148,human_parvovirus_B19,DRB1_1102,Q9PZT0|CAPSD_PAVHV,0,91,0.0,154.35000000000002,0.0,0.1640781962560194
149,human_parvovirus_B19,DRB1_1102,Q9PZT1|NS1_PAVHV,9,76,2.9700000000000006,164.0,0.041192787794729555,0.14391014391014392
150,human_parvovirus_B19,DRB1_1104,P0DJY9|75K_PAVHV,0,8,0.0,12.009999999999998,0.0,0.044562353901524986
151,human_parvovirus_B19,DRB1_1104,P0DJZ0|11K_PAVHV,17,35,7.729999999999999,130.55,0.2713232713232713,0.7143638850889193
152,human_parvovirus_B19,DRB1_1104,P0DJZ1|X_PAVHV,0,5,0.0,2.240000000000002,0.0,0.010770266371766526
153,human_parvovirus_B19,DRB1_1104,Q9PZT0-2|CAPSD_PAVHV,2,44,0.20000000000000018,96.31,0.0034710170079833426,0.12868614796702343
154,human_parvovirus_B19,DRB1_1104,Q9PZT0|CAPSD_PAVHV,2,59,0.20000000000000018,109.20999999999998,0.002785127419579448,0.11609316367424602
155,human_parvovirus_B19,DRB1_1104,Q9PZT1|NS1_PAVHV,5,66,0.7199999999999998,154.20000000000002,0.009986130374479886,0.13531063531063534
156,human_parvovirus_B19,DRB1_1202,P0DJY9|75K_PAVHV,0,4,0.0,1.6699999999999982,0.0,0.006196430559162918
157,human_parvovirus_B19,DRB1_1202,P0DJZ0|11K_PAVHV,0,7,0.0,7.140000000000001,0.0,0.03906976744186047
158,human_parvovirus_B19,DRB1_1202,P0DJZ1|X_PAVHV,0,19,0.0,26.439999999999998,0.0,0.1271276084238869
159,human_parvovirus_B19,DRB1_1202,Q9PZT0-2|CAPSD_PAVHV,59,128,33.14,405.65999999999997,0.5751475182228394,0.5420291016955946
160,human_parvovirus_B19,DRB1_1202,Q9PZT0|CAPSD_PAVHV,74,178,37.7,546.23,0.5249965185907256,0.5806571632065142
161,human_parvovirus_B19,DRB1_1202,Q9PZT1|NS1_PAVHV,3,78,0.6000000000000001,143.0,0.008321775312066576,0.12548262548262548
162,human_parvovirus_B19,DRB1_1301,P0DJY9|75K_PAVHV,0,16,0.0,23.059999999999995,0.0,0.08556268784089642
163,human_parvovirus_B19,DRB1_1301,P0DJZ0|11K_PAVHV,0,18,0.0,32.89000000000001,0.0,0.1799726402188783
164,human_parvovirus_B19,DRB1_1301,P0DJZ1|X_PAVHV,0,0,0.0,0.0,0.0,0.0
165,human_parvovirus_B19,DRB1_1301,Q9PZT0-2|CAPSD_PAVHV,0,43,0.0,64.97,0.0,0.08681070536203418
166,human_parvovirus_B19,DRB1_1301,Q9PZT0|CAPSD_PAVHV,0,91,0.0,154.35000000000002,0.0,0.1640781962560194
167,human_parvovirus_B19,DRB1_1301,Q9PZT1|NS1_PAVHV,9,76,2.9700000000000006,164.0,0.041192787794729555,0.14391014391014392
168,human_parvovirus_B19,DRB1_1302,P0DJY9|75K_PAVHV,0,2,0.0,1.3200000000000003,0.0,0.004897777447961116
169,human_parvovirus_B19,DRB1_1302,P0DJZ0|11K_PAVHV,21,35,12.69,131.45,0.44541944541944545,0.7192886456908344
170,human_parvovirus_B19,DRB1_1302,P0DJZ1|X_PAVHV,3,25,0.56,72.49,0.05303030303030304,0.34854312914703334
171,human_parvovirus_B19,DRB1_1302,Q9PZT0-2|CAPSD_PAVHV,0,21,0.0,16.510000000000005,0.0,0.022060100746916805
172,human_parvovirus_B19,DRB1_1302,Q9PZT0|CAPSD_PAVHV,0,77,0.0,92.68,0.0,0.09852132963399986
173,human_parvovirus_B19,DRB1_1302,Q9PZT1|NS1_PAVHV,0,62,0.0,115.06999999999996,0.0,0.10097402597402595
174,human_parvovirus_B19,DRB1_1401,P0DJY9|75K_PAVHV,27,58,16.009999999999998,218.25,0.5613604488078541,0.8098029757708434
175,human_parvovirus_B19,DRB1_1401,P0DJZ0|11K_PAVHV,0,4,0.0,3.219999999999999,0.0,0.017619699042407653
176,human_parvovirus_B19,DRB1_1401,P0DJZ1|X_PAVHV,0,0,0.0,0.0,0.0,0.0
177,human_parvovirus_B19,DRB1_1401,Q9PZT0-2|CAPSD_PAVHV,0,14,0.0,19.39,0.0,0.025908258842078542
178,human_parvovirus_B19,DRB1_1401,Q9PZT0|CAPSD_PAVHV,0,37,0.0,35.48999999999995,0.0,0.03772682335682617
179,human_parvovirus_B19,DRB1_1401,Q9PZT1|NS1_PAVHV,44,168,28.68,481.91999999999996,0.39778085991678225,0.4228852228852229
180,human_parvovirus_B19,DRB1_1404,P0DJY9|75K_PAVHV,21,54,12.93,183.1,0.4533660589060309,0.6793810990315758
181,human_parvovirus_B19,DRB1_1404,P0DJZ0|11K_PAVHV,0,6,0.0,6.570000000000004,0.0,0.03595075239398087
182,human_parvovirus_B19,DRB1_1404,P0DJZ1|X_PAVHV,0,0,0.0,0.0,0.0,0.0
183,human_parvovirus_B19,DRB1_1404,Q9PZT0-2|CAPSD_PAVHV,0,20,0.0,33.47,0.0,0.04472147619620262
184,human_parvovirus_B19,DRB1_1404,Q9PZT0|CAPSD_PAVHV,0,47,0.0,70.84,0.0,0.07530482295287602
185,human_parvovirus_B19,DRB1_1404,Q9PZT1|NS1_PAVHV,48,187,28.17,534.3299999999999,0.3907073509015257,0.46887504387504386
186,human_parvovirus_B19,DRB1_1501,P0DJY9|75K_PAVHV,0,0,0.0,0.0,0.0,0.0
187,human_parvovirus_B19,DRB1_1501,P0DJZ0|11K_PAVHV,0,11,0.0,19.75,0.0,0.10807113543091655
188,human_parvovirus_B19,DRB1_1501,P0DJZ1|X_PAVHV,0,6,0.0,4.57,0.0,0.021973266660255796
189,human_parvovirus_B19,DRB1_1501,Q9PZT0-2|CAPSD_PAVHV,5,125,0.9100000000000001,202.04000000000002,0.015793127386324195,0.2699589797036384
190,human_parvovirus_B19,DRB1_1501,Q9PZT0|CAPSD_PAVHV,15,223,3.0,408.08000000000004,0.04177691129369168,0.43380000212605374
191,human_parvovirus_B19,DRB1_1501,Q9PZT1|NS1_PAVHV,36,229,23.200000000000003,506.54999999999995,0.3217753120665743,0.44449806949806947
192,human_parvovirus_B19,DRB1_1502,P0DJY9|75K_PAVHV,0,0,0.0,0.0,0.0,0.0
193,human_parvovirus_B19,DRB1_1502,P0DJZ0|11K_PAVHV,0,6,0.0,5.170000000000002,0.0,0.02829001367989057
194,human_parvovirus_B19,DRB1_1502,P0DJZ1|X_PAVHV,0,17,0.0,33.56,0.0,0.16136166939128765
195,human_parvovirus_B19,DRB1_1502,Q9PZT0-2|CAPSD_PAVHV,37,248,12.450000000000003,612.03,0.2160708087469629,0.8177736802020283
196,human_parvovirus_B19,DRB1_1502,Q9PZT0|CAPSD_PAVHV,38,351,12.570000000000004,831.08,0.17504525832056822,0.8834603650434246
197,human_parvovirus_B19,DRB1_1502,Q9PZT1|NS1_PAVHV,57,254,31.23,604.77,0.43314840499306523,0.5306862056862057
198,human_parvovirus_B19,DRB1_1503,P0DJY9|75K_PAVHV,0,0,0.0,0.0,0.0,0.0
199,human_parvovirus_B19,DRB1_1503,P0DJZ0|11K_PAVHV,0,17,0.0,34.59000000000001,0.0,0.18927496580027364
