,Virus,MHC,Protein,# of high binding,# of low binding,sum_score high,sum_score low,high normed on protein,low normed on protein
49,Human_Coxsackievirus_B6,HLA-B15:03,Q9QL88|POLG_CXB6S,55,249,14.911000000000003,264.518,0.7847068729607412,0.9717602542201647
50,Human_Coxsackievirus_B6,HLA-B18:01,Q9QL88|POLG_CXB6S,47,208,12.378,205.107,0.6514051152510263,0.7535019562462114
51,Human_Coxsackievirus_B6,HLA-B27:05,Q9QL88|POLG_CXB6S,44,157,12.073,158.603,0.6353541732449216,0.5826601274774525
52,Human_Coxsackievirus_B6,HLA-B35:01,Q9QL88|POLG_CXB6S,66,241,16.898999999999997,245.29000000000002,0.8893274392169245,0.9011223159016182
53,Human_Coxsackievirus_B6,HLA-B35:03,Q9QL88|POLG_CXB6S,60,217,15.542,221.563,0.8179139037996,0.813956393159567
54,Human_Coxsackievirus_B6,HLA-B38:01,Q9QL88|POLG_CXB6S,59,203,15.639999999999999,209.969,0.8230712556572992,0.7713634944251574
55,Human_Coxsackievirus_B6,HLA-B40:01,Q9QL88|POLG_CXB6S,36,168,7.754999999999999,156.995,0.40811493526997156,0.5767528149740085
56,Human_Coxsackievirus_B6,HLA-B40:02,Q9QL88|POLG_CXB6S,35,177,8.315000000000001,164.284,0.43758551731396705,0.6035304274352049
57,Human_Coxsackievirus_B6,HLA-B40:06,Q9QL88|POLG_CXB6S,40,197,9.758,179.86700000000002,0.5135248921166193,0.6607777226722507
58,Human_Coxsackievirus_B6,HLA-B42:01,Q9QL88|POLG_CXB6S,48,195,11.468,194.046,0.6035154194295338,0.7128671405741994
59,Human_Coxsackievirus_B6,HLA-B44:02,Q9QL88|POLG_CXB6S,42,175,9.318,171.26199999999997,0.4903694347963372,0.6291655186348523
60,Human_Coxsackievirus_B6,HLA-B44:03,Q9QL88|POLG_CXB6S,42,175,9.437,175.58099999999996,0.49663193348068624,0.6450322367333441
61,Human_Coxsackievirus_B6,HLA-B50:01,Q9QL88|POLG_CXB6S,40,199,10.023,183.14300000000003,0.5274707925481529,0.6728127697874764
62,Human_Coxsackievirus_B6,HLA-B51:01,Q9QL88|POLG_CXB6S,59,212,15.957,213.114,0.8397537101357753,0.7829172866038463
63,Human_Coxsackievirus_B6,HLA-B52:01,Q9QL88|POLG_CXB6S,45,202,8.597,197.684,0.4524260604146932,0.7262320677430611
64,Human_Coxsackievirus_B6,HLA-B53:01,Q9QL88|POLG_CXB6S,54,207,14.868000000000002,215.53099999999998,0.7824439532680773,0.7917966238680404
65,Human_Coxsackievirus_B6,HLA-B57:01,Q9QL88|POLG_CXB6S,56,199,11.844000000000001,209.63800000000003,0.6233028102305022,0.7701474991274958
66,Human_Coxsackievirus_B6,HLA-B58:01,Q9QL88|POLG_CXB6S,59,206,13.954,215.99699999999993,0.7343437532891275,0.7935085689094612
67,Human_Coxsackievirus_B6,HLA-B58:02,Q9QL88|POLG_CXB6S,54,220,12.865000000000002,218.752,0.6770339964214295,0.8036296173839569
68,Human_Coxsackievirus_B6,HLA-C01:02,Q9QL88|POLG_CXB6S,53,209,11.928,203.111,0.6277233975371015,0.7461692474421849
69,Human_Coxsackievirus_B6,HLA-C02:02,Q9QL88|POLG_CXB6S,48,224,10.908000000000001,214.264,0.5740448373855385,0.7871420436803144
70,Human_Coxsackievirus_B6,HLA-C02:10,Q9QL88|POLG_CXB6S,48,224,10.908000000000001,214.264,0.5740448373855385,0.7871420436803144
71,Human_Coxsackievirus_B6,HLA-C03:02,Q9QL88|POLG_CXB6S,47,220,11.722000000000001,217.502,0.6168824334280603,0.7990374901269263
72,Human_Coxsackievirus_B6,HLA-C03:03,Q9QL88|POLG_CXB6S,38,179,8.588000000000003,169.14,0.45195242606041486,0.6213699234033172
73,Human_Coxsackievirus_B6,HLA-C03:04,Q9QL88|POLG_CXB6S,38,179,8.588000000000003,169.14,0.45195242606041486,0.6213699234033172
74,Human_Coxsackievirus_B6,HLA-C04:01,Q9QL88|POLG_CXB6S,42,190,12.267,191.823,0.6455636248815915,0.7047005014602964
75,Human_Coxsackievirus_B6,HLA-C05:01,Q9QL88|POLG_CXB6S,52,165,11.704000000000002,170.48700000000002,0.6159351647195034,0.6263183997354934
76,Human_Coxsackievirus_B6,HLA-C06:02,Q9QL88|POLG_CXB6S,60,223,15.012999999999998,221.52299999999997,0.7900747289758973,0.813809445087342
77,Human_Coxsackievirus_B6,HLA-C07:01,Q9QL88|POLG_CXB6S,49,222,14.483,215.11999999999992,0.7621829281128303,0.7902867324259286
78,Human_Coxsackievirus_B6,HLA-C07:02,Q9QL88|POLG_CXB6S,63,220,13.733000000000004,224.29899999999998,0.7227133985896224,0.8240076412997555
79,Human_Coxsackievirus_B6,HLA-C08:01,Q9QL88|POLG_CXB6S,44,177,10.413000000000002,162.134,0.5479949479002212,0.5956319685531124
80,Human_Coxsackievirus_B6,HLA-C08:02,Q9QL88|POLG_CXB6S,49,175,11.769,172.98799999999997,0.6193558572781813,0.63550632795136
81,Human_Coxsackievirus_B6,HLA-C12:02,Q9QL88|POLG_CXB6S,44,228,10.466000000000001,215.507,0.5507841279865279,0.7917084550247055
82,Human_Coxsackievirus_B6,HLA-C12:03,Q9QL88|POLG_CXB6S,37,219,8.783000000000003,203.652,0.46221450373644896,0.7481567201190278
83,Human_Coxsackievirus_B6,HLA-C14:02,Q9QL88|POLG_CXB6S,63,249,13.137000000000004,246.666,0.691348279128513,0.9061773295861574
84,Human_Coxsackievirus_B6,HLA-C15:02,Q9QL88|POLG_CXB6S,48,192,11.588,186.54200000000003,0.609830544153247,0.6852996822247939
85,Human_Coxsackievirus_B6,HLA-C16:01,Q9QL88|POLG_CXB6S,57,225,12.408000000000001,216.72199999999998,0.6529838964319546,0.7961720027185392
86,Human_Coxsackievirus_B6,HLA-C17:01,Q9QL88|POLG_CXB6S,34,171,7.2829999999999995,162.678,0.3832754446900326,0.5976304623353721
87,Human_Coxsackievirus_B6,HLA-A02:07,Raw_Proteome,34,155,7.996,159.588,0.4207978107567625,0.5862787237559927
88,Human_Coxsackievirus_B6,HLA-A02:03,Raw_Proteome,35,155,9.419,153.91200000000003,0.4956846647721293,0.5654267923072684
89,Human_Coxsackievirus_B6,HLA-A66:01,Raw_Proteome,44,198,9.711999999999998,192.467,0.5111040943058625,0.7070663654231185
90,Human_Coxsackievirus_B6,HLA-A31:08,Raw_Proteome,48,226,13.027000000000001,216.78300000000002,0.6855594147984424,0.7963960985286823
91,Human_Coxsackievirus_B6,HLA-A02:36,Raw_Proteome,28,169,6.8500000000000005,149.63099999999997,0.36048836964530057,0.54969967487739
92,Human_Coxsackievirus_B6,HLA-A68:03,Raw_Proteome,54,172,12.465,190.17399999999998,0.6559835806757184,0.6986425671828216
93,Human_Coxsackievirus_B6,HLA-A26:01,Raw_Proteome,54,215,13.587000000000002,216.77899999999997,0.7150299968424377,0.7963814037214597
94,Human_Coxsackievirus_B6,HLA-A33:01,Raw_Proteome,66,173,16.788999999999998,201.91899999999998,0.883538574886854,0.7417901948898806
95,Human_Coxsackievirus_B6,HLA-A29:01,Raw_Proteome,70,233,16.635999999999996,258.671,0.8754867908641194,0.9502801197626787
96,Human_Coxsackievirus_B6,HLA-A24:07,Raw_Proteome,47,212,10.636999999999999,204.44599999999997,0.5597831807178192,0.7510736393526936
97,Human_Coxsackievirus_B6,HLA-A02:13,Raw_Proteome,38,164,8.348,155.728,0.43932217661298817,0.5720982347862823
98,Human_Coxsackievirus_B6,HLA-B15:02,Raw_Proteome,76,256,19.002,272.20500000000004,1.0,1.0
99,Human_Coxsackievirus_B6,HLA-B46:01,Raw_Proteome,61,217,14.167000000000002,222.60000000000002,0.7455530996737186,0.8177660219319998
100,Human_Coxsackievirus_B6,HLA-B38:02,Raw_Proteome,57,196,15.758000000000001,208.95599999999996,0.8292811283022841,0.7676420344960597
101,Human_Coxsackievirus_B6,HLA-B54:01,Raw_Proteome,58,223,15.579999999999998,221.16299999999995,0.8199136932954425,0.8124869124373172
102,Human_Coxsackievirus_B6,HLA-B13:02,Raw_Proteome,45,198,11.034,193.91299999999995,0.5806757183454374,0.7123785382340513
103,Human_Coxsackievirus_B6,HLA-B14:05,Raw_Proteome,53,198,14.091,206.10699999999997,0.7415535206820335,0.7571756580518357
104,Human_Coxsackievirus_B6,HLA-B45:01,Raw_Proteome,44,177,9.517999999999999,169.033,0.5008946426691927,0.6209768373101154
105,Human_Coxsackievirus_B6,HLA-B55:02,Raw_Proteome,51,212,14.033999999999999,216.427,0.7385538364382697,0.79508826068588
106,Human_Coxsackievirus_B6,HLA-B07:05,Raw_Proteome,50,181,10.376999999999999,183.63399999999996,0.546100410483107,0.6746165573740377
107,Human_Coxsackievirus_B6,HLA-B35:14,Raw_Proteome,66,235,17.746000000000002,244.62,0.9339016945584677,0.8986609356918498
108,Human_Coxsackievirus_B6,HLA-B39:05,Raw_Proteome,65,220,17.198999999999998,231.207,0.9051152510262077,0.8493855733730091
109,Human_Coxsackievirus_B6,HLA-C14:03,Raw_Proteome,63,249,13.137000000000004,246.666,0.691348279128513,0.9061773295861574
110,Human_Coxsackievirus_B6,HLA-C05:09,Raw_Proteome,52,165,11.704000000000002,170.48700000000002,0.6159351647195034,0.6263183997354934
111,Human_Coxsackievirus_B6,HLA-C06:03,Raw_Proteome,41,210,9.69,205.48399999999998,0.5099463214398484,0.7548869418269317
112,Human_Coxsackievirus_B6,HLA-A01:01,Raw_Proteome,45,227,11.247,218.705,0.5918850647300284,0.8034569533990925
113,Human_Coxsackievirus_B6,HLA-A02:01,Raw_Proteome,25,151,6.803,143.91299999999998,0.35801494579517945,0.5286934479528296
114,Human_Coxsackievirus_B6,HLA-A02:02,Raw_Proteome,28,150,7.248,136.485,0.38143353331228297,0.5014051909406513
115,Human_Coxsackievirus_B6,HLA-A02:06,Raw_Proteome,45,178,9.468,174.192,0.4982633407009789,0.639929464925332
116,Human_Coxsackievirus_B6,HLA-A02:11,Raw_Proteome,29,156,7.3500000000000005,143.571,0.3868013893274393,0.527437041935306
117,Human_Coxsackievirus_B6,HLA-A03:01,Raw_Proteome,49,184,11.667,179.143,0.613988001263025,0.6581179625649785
118,Human_Coxsackievirus_B6,HLA-A03:02,Raw_Proteome,42,175,11.047,176.293,0.581359856857173,0.6476479124189489
119,Human_Coxsackievirus_B6,HLA-A11:01,Raw_Proteome,44,177,10.557999999999998,176.457,0.5556257236080412,0.6482503995150712
120,Human_Coxsackievirus_B6,HLA-A23:01,Raw_Proteome,45,207,9.626,196.215,0.5065782549205347,0.7208353997905989
121,Human_Coxsackievirus_B6,HLA-A24:02,Raw_Proteome,48,211,10.777,202.51200000000003,0.567150826228818,0.7439687000606161
122,Human_Coxsackievirus_B6,HLA-A25:01,Raw_Proteome,51,216,11.839,211.58300000000003,0.6230396800336807,0.7772928491394353
123,Human_Coxsackievirus_B6,HLA-A29:02,Raw_Proteome,70,233,16.635999999999996,258.671,0.8754867908641194,0.9502801197626787
124,Human_Coxsackievirus_B6,HLA-A30:01,Raw_Proteome,50,211,13.923,215.512,0.732712346068835,0.7917268235337337
125,Human_Coxsackievirus_B6,HLA-A30:02,Raw_Proteome,61,240,14.499000000000002,247.205,0.7630249447426588,0.9081574548593889
126,Human_Coxsackievirus_B6,HLA-A31:01,Raw_Proteome,45,175,11.18,175.82099999999994,0.5883591200926218,0.6459139251666939
127,Human_Coxsackievirus_B6,HLA-A32:01,Raw_Proteome,45,191,11.023,185.97999999999996,0.5800968319124303,0.6832350618100327
128,Human_Coxsackievirus_B6,HLA-A33:03,Raw_Proteome,65,167,15.648,204.13099999999997,0.8234922639722135,0.7499164232839218
129,Human_Coxsackievirus_B6,HLA-A68:01,Raw_Proteome,52,178,12.576999999999998,189.866,0.6618776970845174,0.6975110670266894
130,Human_Coxsackievirus_B6,HLA-A68:02,Raw_Proteome,42,207,11.115,195.77299999999997,0.5849384275339439,0.7192116235925128
131,Human_Coxsackievirus_B6,HLA-A74:01,Raw_Proteome,50,181,11.802,180.09999999999997,0.6210925165772024,0.661633695192961
132,Human_Coxsackievirus_B6,HLA-B07:02,Raw_Proteome,45,184,9.771,180.03900000000002,0.514209030628355,0.6614095993828181
133,Human_Coxsackievirus_B6,HLA-B08:01,Raw_Proteome,59,205,13.995000000000001,213.957,0.7365014209030629,0.7860142172259876
134,Human_Coxsackievirus_B6,HLA-B14:02,Raw_Proteome,56,202,14.078999999999999,204.35399999999998,0.7409220082096621,0.7507356587865761
135,Human_Coxsackievirus_B6,HLA-B15:01,Raw_Proteome,65,249,16.057,261.59299999999996,0.8450163140722029,0.9610146764387132
136,Human_Coxsackievirus_B6,HLA-B15:03,Raw_Proteome,55,249,14.911000000000003,264.518,0.7847068729607412,0.9717602542201647
137,Human_Coxsackievirus_B6,HLA-B18:01,Raw_Proteome,47,208,12.378,205.107,0.6514051152510263,0.7535019562462114
138,Human_Coxsackievirus_B6,HLA-B27:05,Raw_Proteome,44,157,12.073,158.603,0.6353541732449216,0.5826601274774525
139,Human_Coxsackievirus_B6,HLA-B35:01,Raw_Proteome,66,241,16.898999999999997,245.29000000000002,0.8893274392169245,0.9011223159016182
140,Human_Coxsackievirus_B6,HLA-B35:03,Raw_Proteome,60,217,15.542,221.563,0.8179139037996,0.813956393159567
141,Human_Coxsackievirus_B6,HLA-B38:01,Raw_Proteome,59,203,15.639999999999999,209.969,0.8230712556572992,0.7713634944251574
142,Human_Coxsackievirus_B6,HLA-B40:01,Raw_Proteome,36,168,7.754999999999999,156.995,0.40811493526997156,0.5767528149740085
143,Human_Coxsackievirus_B6,HLA-B40:02,Raw_Proteome,35,177,8.315000000000001,164.284,0.43758551731396705,0.6035304274352049
144,Human_Coxsackievirus_B6,HLA-B40:06,Raw_Proteome,40,197,9.758,179.86700000000002,0.5135248921166193,0.6607777226722507
145,Human_Coxsackievirus_B6,HLA-B42:01,Raw_Proteome,48,195,11.468,194.046,0.6035154194295338,0.7128671405741994
146,Human_Coxsackievirus_B6,HLA-B44:02,Raw_Proteome,42,175,9.318,171.26199999999997,0.4903694347963372,0.6291655186348523
147,Human_Coxsackievirus_B6,HLA-B44:03,Raw_Proteome,42,175,9.437,175.58099999999996,0.49663193348068624,0.6450322367333441
148,Human_Coxsackievirus_B6,HLA-B50:01,Raw_Proteome,40,199,10.023,183.14300000000003,0.5274707925481529,0.6728127697874764
149,Human_Coxsackievirus_B6,HLA-B51:01,Raw_Proteome,59,212,15.957,213.114,0.8397537101357753,0.7829172866038463
150,Human_Coxsackievirus_B6,HLA-B52:01,Raw_Proteome,45,202,8.597,197.684,0.4524260604146932,0.7262320677430611
151,Human_Coxsackievirus_B6,HLA-B53:01,Raw_Proteome,54,207,14.868000000000002,215.53099999999998,0.7824439532680773,0.7917966238680404
152,Human_Coxsackievirus_B6,HLA-B57:01,Raw_Proteome,56,199,11.844000000000001,209.63800000000003,0.6233028102305022,0.7701474991274958
153,Human_Coxsackievirus_B6,HLA-B58:01,Raw_Proteome,59,206,13.954,215.99699999999993,0.7343437532891275,0.7935085689094612
154,Human_Coxsackievirus_B6,HLA-B58:02,Raw_Proteome,54,220,12.865000000000002,218.752,0.6770339964214295,0.8036296173839569
155,Human_Coxsackievirus_B6,HLA-C01:02,Raw_Proteome,53,209,11.928,203.111,0.6277233975371015,0.7461692474421849
156,Human_Coxsackievirus_B6,HLA-C02:02,Raw_Proteome,48,224,10.908000000000001,214.264,0.5740448373855385,0.7871420436803144
157,Human_Coxsackievirus_B6,HLA-C02:10,Raw_Proteome,48,224,10.908000000000001,214.264,0.5740448373855385,0.7871420436803144
158,Human_Coxsackievirus_B6,HLA-C03:02,Raw_Proteome,47,220,11.722000000000001,217.502,0.6168824334280603,0.7990374901269263
159,Human_Coxsackievirus_B6,HLA-C03:03,Raw_Proteome,38,179,8.588000000000003,169.14,0.45195242606041486,0.6213699234033172
160,Human_Coxsackievirus_B6,HLA-C03:04,Raw_Proteome,38,179,8.588000000000003,169.14,0.45195242606041486,0.6213699234033172
161,Human_Coxsackievirus_B6,HLA-C04:01,Raw_Proteome,42,190,12.267,191.823,0.6455636248815915,0.7047005014602964
162,Human_Coxsackievirus_B6,HLA-C05:01,Raw_Proteome,52,165,11.704000000000002,170.48700000000002,0.6159351647195034,0.6263183997354934
163,Human_Coxsackievirus_B6,HLA-C06:02,Raw_Proteome,60,223,15.012999999999998,221.52299999999997,0.7900747289758973,0.813809445087342
164,Human_Coxsackievirus_B6,HLA-C07:01,Raw_Proteome,49,222,14.483,215.11999999999992,0.7621829281128303,0.7902867324259286
165,Human_Coxsackievirus_B6,HLA-C07:02,Raw_Proteome,63,220,13.733000000000004,224.29899999999998,0.7227133985896224,0.8240076412997555
166,Human_Coxsackievirus_B6,HLA-C08:01,Raw_Proteome,44,177,10.413000000000002,162.134,0.5479949479002212,0.5956319685531124
167,Human_Coxsackievirus_B6,HLA-C08:02,Raw_Proteome,49,175,11.769,172.98799999999997,0.6193558572781813,0.63550632795136
168,Human_Coxsackievirus_B6,HLA-C12:02,Raw_Proteome,44,228,10.466000000000001,215.507,0.5507841279865279,0.7917084550247055
169,Human_Coxsackievirus_B6,HLA-C12:03,Raw_Proteome,37,219,8.783000000000003,203.652,0.46221450373644896,0.7481567201190278
170,Human_Coxsackievirus_B6,HLA-C14:02,Raw_Proteome,63,249,13.137000000000004,246.666,0.691348279128513,0.9061773295861574
171,Human_Coxsackievirus_B6,HLA-C15:02,Raw_Proteome,48,192,11.588,186.54200000000003,0.609830544153247,0.6852996822247939
172,Human_Coxsackievirus_B6,HLA-C16:01,Raw_Proteome,57,225,12.408000000000001,216.72199999999998,0.6529838964319546,0.7961720027185392
173,Human_Coxsackievirus_B6,HLA-C17:01,Raw_Proteome,34,171,7.2829999999999995,162.678,0.3832754446900326,0.5976304623353721
