,Virus,MHC,Protein,# of high binding,# of low binding,sum_score high,sum_score low,high normed on protein,low normed on protein
27,Lassa_virus,DRB1_0405,P13699|NCAP_LASSJ,15,184,6.83,363.0999999999999,0.08037185220051778,0.47885949410492434
28,Lassa_virus,DRB1_0406,O09705|L_LASSJ,125,613,57.93000000000001,1480.26,0.4045673580557302,0.4853200090489727
29,Lassa_virus,DRB1_0406,O73557|Z_LASSJ,6,49,0.6800000000000006,139.47,0.039147956246401876,0.8283542198728989
30,Lassa_virus,DRB1_0406,P08669|GLYC_LASSJ,0,89,0.0,154.2,0.0,0.25063797279066363
31,Lassa_virus,DRB1_0406,P13699|NCAP_LASSJ,68,226,36.84,655.39,0.43351376794539903,0.8643341334107034
32,Lassa_virus,HLA-DQA10301-DQB10401,O09705|L_LASSJ,104,452,56.22,1197.8899999999999,0.39262518332285773,0.39274180592576563
33,Lassa_virus,HLA-DQA10301-DQB10401,O73557|Z_LASSJ,0,1,0.0,0.45999999999999996,0.0,0.002732078161192611
34,Lassa_virus,HLA-DQA10301-DQB10401,P08669|GLYC_LASSJ,0,8,0.0,8.149999999999999,0.0,0.013247078328430015
35,Lassa_virus,HLA-DQA10301-DQB10401,P13699|NCAP_LASSJ,16,66,6.880000000000001,173.66000000000003,0.08096022593551426,0.2290243452114051
36,Lassa_virus,HLA-DQA10303-DQB10401,O09705|L_LASSJ,104,452,56.22,1197.8899999999999,0.39262518332285773,0.39274180592576563
37,Lassa_virus,HLA-DQA10303-DQB10401,O73557|Z_LASSJ,0,1,0.0,0.45999999999999996,0.0,0.002732078161192611
38,Lassa_virus,HLA-DQA10303-DQB10401,P08669|GLYC_LASSJ,0,8,0.0,8.149999999999999,0.0,0.013247078328430015
39,Lassa_virus,HLA-DQA10303-DQB10401,P13699|NCAP_LASSJ,16,66,6.880000000000001,173.66000000000003,0.08096022593551426,0.2290243452114051
40,Lassa_virus,DRB1_0101,O09705|L_LASSJ,53,460,24.700000000000003,935.6199999999999,0.17249807947482368,0.306753615490792
41,Lassa_virus,DRB1_0101,O73557|Z_LASSJ,0,8,0.0,9.41,0.0,0.055888816297440164
42,Lassa_virus,DRB1_0101,P08669|GLYC_LASSJ,35,134,15.469999999999999,363.2,0.48058403230817026,0.5903483250166603
43,Lassa_virus,DRB1_0101,P13699|NCAP_LASSJ,10,111,2.17,240.04000000000002,0.025535420098846788,0.3165668767968771
44,Lassa_virus,DRB1_0102,O09705|L_LASSJ,68,433,30.25,978.6199999999999,0.21125776939730428,0.32085165258502263
45,Lassa_virus,DRB1_0102,O73557|Z_LASSJ,0,21,0.0,43.230000000000004,0.0,0.2567559541486013
46,Lassa_virus,DRB1_0102,P08669|GLYC_LASSJ,6,76,0.96,148.27000000000004,0.029822926374650515,0.240999301074395
47,Lassa_virus,DRB1_0102,P13699|NCAP_LASSJ,10,110,3.119999999999999,210.79000000000008,0.03671452106377971,0.2779917178804105
48,Lassa_virus,DRB1_0301,O09705|L_LASSJ,146,745,46.78,1898.53,0.3266987918150709,0.6224545666165039
49,Lassa_virus,DRB1_0301,O73557|Z_LASSJ,15,36,3.4800000000000004,118.78,0.2003454231433506,0.7054700956227357
50,Lassa_virus,DRB1_0301,P08669|GLYC_LASSJ,0,50,0.0,109.32000000000002,0.0,0.17768964452318647
51,Lassa_virus,DRB1_0301,P13699|NCAP_LASSJ,57,262,28.19,725.51,0.3317251117910097,0.9568090101020758
52,Lassa_virus,DRB1_0302,O09705|L_LASSJ,72,715,37.31,1468.4700000000003,0.26056288846986525,0.4814545239945314
53,Lassa_virus,DRB1_0302,O73557|Z_LASSJ,2,26,0.22999999999999998,69.36,0.013241220495106504,0.41194987230504243
54,Lassa_virus,DRB1_0302,P08669|GLYC_LASSJ,0,89,0.0,183.28000000000003,0.0,0.2979048485932091
55,Lassa_virus,DRB1_0302,P13699|NCAP_LASSJ,61,186,36.18000000000001,520.75,0.42574723464344566,0.6867697095982909
56,Lassa_virus,DRB1_0401,O09705|L_LASSJ,91,578,62.83,1416.92,0.43878762483413647,0.46455327254784323
57,Lassa_virus,DRB1_0401,O73557|Z_LASSJ,25,49,17.37,168.37,1.0,1.0
58,Lassa_virus,DRB1_0401,P08669|GLYC_LASSJ,47,166,20.599999999999998,482.02,0.6399502951227088,0.7834793491864831
59,Lassa_virus,DRB1_0401,P13699|NCAP_LASSJ,17,186,5.170000000000002,396.04999999999995,0.060837844198635,0.5223142457732176
60,Lassa_virus,DRB1_0402,O09705|L_LASSJ,112,679,48.69,1712.3200000000002,0.34003771213073536,0.5614035087719299
61,Lassa_virus,DRB1_0402,O73557|Z_LASSJ,8,38,1.83,113.24,0.10535405872193437,0.6725663716814159
62,Lassa_virus,DRB1_0402,P08669|GLYC_LASSJ,0,81,0.0,162.06,0.0,0.2634136826877753
63,Lassa_virus,DRB1_0402,P13699|NCAP_LASSJ,55,222,21.89999999999999,651.51,0.25770769592845366,0.8592171550655447
64,Lassa_virus,DRB1_0403,O09705|L_LASSJ,125,614,57.93000000000001,1480.26,0.4045673580557302,0.4853200090489727
65,Lassa_virus,DRB1_0403,O73557|Z_LASSJ,6,49,0.6800000000000006,139.47,0.039147956246401876,0.8283542198728989
66,Lassa_virus,DRB1_0403,P08669|GLYC_LASSJ,0,89,0.0,154.2,0.0,0.25063797279066363
67,Lassa_virus,DRB1_0403,P13699|NCAP_LASSJ,68,226,36.84,655.39,0.43351376794539903,0.8643341334107034
68,Lassa_virus,DRB1_0404,O09705|L_LASSJ,133,626,69.52000000000001,1578.1100000000001,0.4855087645785321,0.5174012399715417
69,Lassa_virus,DRB1_0404,O73557|Z_LASSJ,7,47,1.3499999999999996,122.03000000000003,0.07772020725388598,0.7247728217615966
70,Lassa_virus,DRB1_0404,P08669|GLYC_LASSJ,1,102,0.07999999999999996,196.99,0.0024852438645542084,0.3201891975358809
71,Lassa_virus,DRB1_0404,P13699|NCAP_LASSJ,89,255,43.46,758.26,0.5114144504589316,1.0
72,Lassa_virus,DRB1_0407,O09705|L_LASSJ,97,499,53.77,1227.11,0.3755150499336546,0.40232191392328703
73,Lassa_virus,DRB1_0407,O73557|Z_LASSJ,0,44,0.0,106.92,0.0,0.6350299934667696
74,Lassa_virus,DRB1_0407,P08669|GLYC_LASSJ,62,158,29.83,461.26,0.9266853059956508,0.7497358711376233
75,Lassa_virus,DRB1_0407,P13699|NCAP_LASSJ,38,182,15.010000000000002,465.78000000000003,0.17662979524594027,0.6142747870123705
76,Lassa_virus,DRB1_0701,O09705|L_LASSJ,216,924,118.41,2374.02,0.8269432222920595,0.7783493493591951
77,Lassa_virus,DRB1_0701,O73557|Z_LASSJ,0,8,0.0,9.370000000000005,0.0,0.05565124428342344
78,Lassa_virus,DRB1_0701,P08669|GLYC_LASSJ,11,124,1.7300000000000004,251.60999999999996,0.05374339857098479,0.4089690034621198
79,Lassa_virus,DRB1_0701,P13699|NCAP_LASSJ,19,179,7.280000000000001,345.61,0.08566721581548602,0.4557935272861552
80,Lassa_virus,DRB1_0802,O09705|L_LASSJ,114,557,52.76,1397.51,0.3684614847405545,0.45818948417577304
81,Lassa_virus,DRB1_0802,O73557|Z_LASSJ,0,7,0.0,7.940000000000001,0.0,0.047158044782324646
82,Lassa_virus,DRB1_0802,P08669|GLYC_LASSJ,29,138,8.749999999999996,352.87,0.27182354768561656,0.5735578564114233
83,Lassa_virus,DRB1_0802,P13699|NCAP_LASSJ,48,169,19.130000000000003,477.15999999999997,0.2251117910096494,0.6292828317463667
84,Lassa_virus,DRB1_0804,O09705|L_LASSJ,72,514,30.25,1168.55,0.21125776939730428,0.3831223545689115
85,Lassa_virus,DRB1_0804,O73557|Z_LASSJ,0,7,0.0,7.310000000000002,0.0,0.04341628556156086
86,Lassa_virus,DRB1_0804,P08669|GLYC_LASSJ,28,102,13.01,260.19,0.40416278347312834,0.4229150073956081
87,Lassa_virus,DRB1_0804,P13699|NCAP_LASSJ,84,253,47.190000000000005,708.6199999999999,0.5553071310896682,0.9345343285944134
88,Lassa_virus,DRB1_1001,O09705|L_LASSJ,68,454,26.54,1001.0899999999999,0.18534813883651094,0.3282186966200776
89,Lassa_virus,DRB1_1001,O73557|Z_LASSJ,0,13,0.0,20.14,0.0,0.11961750905743304
90,Lassa_virus,DRB1_1001,P08669|GLYC_LASSJ,57,220,27.080000000000002,615.23,0.8412550481516,1.0
91,Lassa_virus,DRB1_1001,P13699|NCAP_LASSJ,12,99,3.6499999999999986,200.32,0.04295128265474228,0.26418378920159313
92,Lassa_virus,DRB1_1101,O09705|L_LASSJ,92,553,44.440000000000005,1321.2,0.3103568684964034,0.4331703862534303
93,Lassa_virus,DRB1_1101,O73557|Z_LASSJ,0,0,0.0,0.0,0.0,0.0
94,Lassa_virus,DRB1_1101,P08669|GLYC_LASSJ,51,165,22.949999999999996,470.73,0.7129543336439887,0.7651284885327438
95,Lassa_virus,DRB1_1101,P13699|NCAP_LASSJ,39,165,23.019999999999996,434.14,0.27088726759237464,0.5725476749399941
96,Lassa_virus,DRB1_1102,O09705|L_LASSJ,101,706,37.300000000000004,1650.91,0.26049305119072563,0.5412695446334019
97,Lassa_virus,DRB1_1102,O73557|Z_LASSJ,0,0,0.0,0.0,0.0,0.0
98,Lassa_virus,DRB1_1102,P08669|GLYC_LASSJ,20,60,8.23,146.4,0.2556694625660143,0.23795978739658338
99,Lassa_virus,DRB1_1102,P13699|NCAP_LASSJ,46,164,24.880000000000006,439.18999999999994,0.29277477053424344,0.5792076596418114
100,Lassa_virus,DRB1_1104,O09705|L_LASSJ,82,492,34.3,1169.6599999999999,0.23954186744884418,0.3834862806427393
101,Lassa_virus,DRB1_1104,O73557|Z_LASSJ,0,0,0.0,0.0,0.0,0.0
102,Lassa_virus,DRB1_1104,P08669|GLYC_LASSJ,35,101,23.16,280.52,0.7194780987884437,0.4559595598394096
103,Lassa_virus,DRB1_1104,P13699|NCAP_LASSJ,79,245,50.00000000000001,683.92,0.5883737349964699,0.9019597499538416
104,Lassa_virus,DRB1_1202,O09705|L_LASSJ,70,500,25.519999999999996,1073.03,0.17822473636427122,0.3518050405400532
105,Lassa_virus,DRB1_1202,O73557|Z_LASSJ,0,0,0.0,0.0,0.0,0.0
106,Lassa_virus,DRB1_1202,P08669|GLYC_LASSJ,35,118,14.43,334.6,0.4482758620689655,0.5438616452383661
107,Lassa_virus,DRB1_1202,P13699|NCAP_LASSJ,27,156,19.0,365.24,0.22358201929865854,0.48168174504787276
108,Lassa_virus,DRB1_1301,O09705|L_LASSJ,101,706,37.300000000000004,1650.91,0.26049305119072563,0.5412695446334019
109,Lassa_virus,DRB1_1301,O73557|Z_LASSJ,0,0,0.0,0.0,0.0,0.0
110,Lassa_virus,DRB1_1301,P08669|GLYC_LASSJ,20,60,8.23,146.4,0.2556694625660143,0.23795978739658338
111,Lassa_virus,DRB1_1301,P13699|NCAP_LASSJ,46,164,24.880000000000006,439.18999999999994,0.29277477053424344,0.5792076596418114
112,Lassa_virus,DRB1_1302,O09705|L_LASSJ,96,622,47.48,1410.67,0.3315874013548432,0.4625041392492632
113,Lassa_virus,DRB1_1302,O73557|Z_LASSJ,0,5,0.0,4.23,0.0,0.02512324048227119
114,Lassa_virus,DRB1_1302,P08669|GLYC_LASSJ,8,74,2.1399999999999997,159.29,0.06648027337682509,0.2589113014644929
115,Lassa_virus,DRB1_1302,P13699|NCAP_LASSJ,15,75,7.16,158.04999999999998,0.08425511885149448,0.20843773903410437
116,Lassa_virus,DRB1_1401,O09705|L_LASSJ,164,746,61.80000000000001,1973.07,0.43159438508275727,0.6468933499886889
117,Lassa_virus,DRB1_1401,O73557|Z_LASSJ,0,3,0.0,0.870000000000001,0.0,0.0051671913048642925
118,Lassa_virus,DRB1_1401,P08669|GLYC_LASSJ,10,77,2.3600000000000003,164.4,0.07331469400434919,0.26721713830599936
119,Lassa_virus,DRB1_1401,P13699|NCAP_LASSJ,14,112,6.6899999999999995,225.90999999999997,0.07872440574252766,0.297932107720307
120,Lassa_virus,DRB1_1404,O09705|L_LASSJ,145,682,57.129999999999995,1727.56,0.39898037572456174,0.5664001154071874
121,Lassa_virus,DRB1_1404,O73557|Z_LASSJ,0,4,0.0,1.7300000000000004,0.0,0.010274989606224388
122,Lassa_virus,DRB1_1404,P08669|GLYC_LASSJ,2,77,0.20000000000000018,176.13000000000002,0.006213109661385529,0.2862831786486355
123,Lassa_virus,DRB1_1404,P13699|NCAP_LASSJ,15,102,7.33,194.72000000000003,0.08625558955048247,0.2567984596312611
124,Lassa_virus,DRB1_1501,O09705|L_LASSJ,44,479,19.21,949.0799999999999,0.13415741322718067,0.311166628962614
125,Lassa_virus,DRB1_1501,O73557|Z_LASSJ,0,2,0.0,1.2100000000000009,0.0,0.007186553424006657
126,Lassa_virus,DRB1_1501,P08669|GLYC_LASSJ,9,66,2.0199999999999996,122.00999999999999,0.06275240757999377,0.1983160769143247
127,Lassa_virus,DRB1_1501,P13699|NCAP_LASSJ,0,72,0.0,97.0,0.0,0.12792445862896631
128,Lassa_virus,DRB1_1502,O09705|L_LASSJ,141,619,82.22,1549.65,0.57420210908583,0.5080703065831277
129,Lassa_virus,DRB1_1502,O73557|Z_LASSJ,0,0,0.0,0.0,0.0,0.0
130,Lassa_virus,DRB1_1502,P08669|GLYC_LASSJ,14,121,3.6700000000000017,292.46999999999997,0.11401056228642442,0.4753831900264941
131,Lassa_virus,DRB1_1502,P13699|NCAP_LASSJ,0,32,0.0,47.889999999999986,0.0,0.06315775591485769
132,Lassa_virus,DRB1_1503,O09705|L_LASSJ,60,412,22.890000000000008,885.8199999999999,0.15985753195055527,0.29042612136770635
133,Lassa_virus,DRB1_1503,O73557|Z_LASSJ,0,11,0.0,11.919999999999995,0.0,0.07079646017699112
134,Lassa_virus,DRB1_1503,P08669|GLYC_LASSJ,2,65,0.3799999999999999,126.21000000000001,0.011804908356632492,0.20514279212652178
135,Lassa_virus,DRB1_1503,P13699|NCAP_LASSJ,0,104,0.0,155.89,0.0,0.20558911191411916
136,Lassa_virus,DRB1_1601,O09705|L_LASSJ,73,641,23.130000000000003,1414.7399999999998,0.16153362664990575,0.4638385348532984
137,Lassa_virus,DRB1_1601,O73557|Z_LASSJ,0,6,0.0,3.3800000000000026,0.0,0.02007483518441529
138,Lassa_virus,DRB1_1601,P08669|GLYC_LASSJ,50,146,27.849999999999998,437.34000000000003,0.8651755203479341,0.7108561025957773
139,Lassa_virus,DRB1_1601,P13699|NCAP_LASSJ,7,110,2.54,252.73000000000008,0.029889385737820667,0.3333025611267904
140,Lassa_virus,HLA-DPA10103-DPB10101,O09705|L_LASSJ,79,667,34.320000000000014,1460.2599999999998,0.2396815420071235,0.4787627824935165
141,Lassa_virus,HLA-DPA10103-DPB10101,O73557|Z_LASSJ,0,0,0.0,0.0,0.0,0.0
142,Lassa_virus,HLA-DPA10103-DPB10101,P08669|GLYC_LASSJ,0,84,0.0,157.11,0.0,0.2553679111876859
143,Lassa_virus,HLA-DPA10103-DPB10101,P13699|NCAP_LASSJ,84,164,44.519999999999996,559.97,0.5238879736408567,0.7384933927676522
144,Lassa_virus,HLA-DPA10201-DPB10101,O09705|L_LASSJ,128,703,52.209999999999994,1678.7299999999998,0.3646204343878762,0.5503906467720413
145,Lassa_virus,HLA-DPA10201-DPB10101,O73557|Z_LASSJ,0,0,0.0,0.0,0.0,0.0
146,Lassa_virus,HLA-DPA10201-DPB10101,P08669|GLYC_LASSJ,25,72,9.610000000000001,215.56,0.29853991922957446,0.350373031224095
147,Lassa_virus,HLA-DPA10201-DPB10101,P13699|NCAP_LASSJ,56,158,33.5,478.33000000000004,0.3942104024476348,0.6308258381030254
148,Lassa_virus,HLA-DPA10202-DPB10101,O09705|L_LASSJ,115,583,47.92,1415.17,0.3346602416369858,0.4639795152242408
149,Lassa_virus,HLA-DPA10202-DPB10101,O73557|Z_LASSJ,0,0,0.0,0.0,0.0,0.0
150,Lassa_virus,HLA-DPA10202-DPB10101,P08669|GLYC_LASSJ,17,60,7.880000000000001,171.01,0.24479652065858967,0.2779610877232905
151,Lassa_virus,HLA-DPA10202-DPB10101,P13699|NCAP_LASSJ,55,162,30.950000000000006,457.37,0.3642033419628149,0.6031836045683538
152,Lassa_virus,HLA-DPA10301-DPB10101,O09705|L_LASSJ,64,579,33.45,1292.37,0.2336056987219778,0.42371814417374026
153,Lassa_virus,HLA-DPA10301-DPB10101,O73557|Z_LASSJ,0,0,0.0,0.0,0.0,0.0
154,Lassa_virus,HLA-DPA10301-DPB10101,P08669|GLYC_LASSJ,9,71,2.2300000000000004,161.01999999999995,0.06927617272444861,0.2617232579685645
155,Lassa_virus,HLA-DPA10301-DPB10101,P13699|NCAP_LASSJ,61,167,36.43,529.54,0.4286891033184279,0.6983620394060085
156,Lassa_virus,HLA-DPA10401-DPB10101,O09705|L_LASSJ,80,643,35.06,1417.89,0.24484950066345418,0.46487129803578287
157,Lassa_virus,HLA-DPA10401-DPB10101,O73557|Z_LASSJ,0,0,0.0,0.0,0.0,0.0
158,Lassa_virus,HLA-DPA10401-DPB10101,P08669|GLYC_LASSJ,8,81,1.7000000000000002,167.8,0.05281143212177696,0.2727435268111113
159,Lassa_virus,HLA-DPA10401-DPB10101,P13699|NCAP_LASSJ,87,180,48.28,586.0,0.5681336785125913,0.772821987181178
160,Lassa_virus,HLA-DPA10103-DPB10201,O09705|L_LASSJ,283,1131,143.19,3050.0699999999997,1.0,1.0
161,Lassa_virus,HLA-DPA10103-DPB10201,O73557|Z_LASSJ,0,17,0.0,31.39,0.0,0.18643463799964363
162,Lassa_virus,HLA-DPA10103-DPB10201,P08669|GLYC_LASSJ,26,113,12.52,303.2699999999999,0.38894066480273376,0.49293760057214364
163,Lassa_virus,HLA-DPA10103-DPB10201,P13699|NCAP_LASSJ,47,208,19.140000000000004,567.75,0.2252294657566487,0.7487537256350064
164,Lassa_virus,HLA-DPA10201-DPB10201,O09705|L_LASSJ,261,1057,130.39,2844.35,0.9106082827013059,0.9325523676505786
165,Lassa_virus,HLA-DPA10201-DPB10201,O73557|Z_LASSJ,0,1,0.0,0.8899999999999997,0.0,0.0052859773118726595
166,Lassa_virus,HLA-DPA10201-DPB10201,P08669|GLYC_LASSJ,32,104,16.96,305.75,0.5268716992854925,0.4969686133641077
167,Lassa_virus,HLA-DPA10201-DPB10201,P13699|NCAP_LASSJ,26,188,8.310000000000002,445.4200000000001,0.09778771475641332,0.5874238387888061
168,Lassa_virus,HLA-DPA10202-DPB10201,O09705|L_LASSJ,220,993,113.63000000000001,2617.42,0.7935610028633285,0.858150796539096
169,Lassa_virus,HLA-DPA10202-DPB10201,O73557|Z_LASSJ,0,0,0.0,0.0,0.0,0.0
170,Lassa_virus,HLA-DPA10202-DPB10201,P08669|GLYC_LASSJ,39,118,16.080000000000002,332.57,0.49953401677539616,0.5405620662191375
171,Lassa_virus,HLA-DPA10202-DPB10201,P13699|NCAP_LASSJ,26,161,12.43,383.75,0.1462697105201224,0.506092896895524
172,Lassa_virus,HLA-DPA10301-DPB10201,O09705|L_LASSJ,274,1017,138.82999999999998,2797.48,0.9695509462951323,0.9171855072178672
173,Lassa_virus,HLA-DPA10301-DPB10201,O73557|Z_LASSJ,0,3,0.0,3.6799999999999997,0.0,0.02185662528954089
174,Lassa_virus,HLA-DPA10301-DPB10201,P08669|GLYC_LASSJ,29,131,11.040000000000003,321.33,0.342963653308481,0.522292475984591
175,Lassa_virus,HLA-DPA10301-DPB10201,P13699|NCAP_LASSJ,26,174,7.16,417.4799999999999,0.08425511885149448,0.5505763194682561
176,Lassa_virus,HLA-DPA10401-DPB10201,O09705|L_LASSJ,282,1081,140.53,2982.02,0.9814232837488651,0.9776890366450607
177,Lassa_virus,HLA-DPA10401-DPB10201,O73557|Z_LASSJ,0,17,0.0,28.67,0.0,0.17027974104650473
178,Lassa_virus,HLA-DPA10401-DPB10201,P08669|GLYC_LASSJ,25,121,11.950000000000001,304.62,0.37123330226778506,0.49513190189034995
179,Lassa_virus,HLA-DPA10401-DPB10201,P13699|NCAP_LASSJ,40,197,12.840000000000003,537.77,0.15109437514709348,0.7092158362566929
180,Lassa_virus,HLA-DPA10103-DPB10301,O09705|L_LASSJ,25,366,6.91,712.5299999999997,0.048257559885466865,0.23361103187795684
181,Lassa_virus,HLA-DPA10103-DPB10301,O73557|Z_LASSJ,0,22,0.0,29.819999999999993,0.0,0.1771099364494862
182,Lassa_virus,HLA-DPA10103-DPB10301,P08669|GLYC_LASSJ,8,47,1.8399999999999999,108.36,0.05716060888474681,0.17612925247468425
183,Lassa_virus,HLA-DPA10103-DPB10301,P13699|NCAP_LASSJ,66,155,36.63,504.88,0.43104259825841384,0.6658402131195105
184,Lassa_virus,HLA-DPA10201-DPB10301,O09705|L_LASSJ,80,446,40.57,1074.54,0.28332984146937634,0.35230011114499016
185,Lassa_virus,HLA-DPA10201-DPB10301,O73557|Z_LASSJ,6,48,1.9100000000000001,115.84,0.10995970063327576,0.6880085525925046
186,Lassa_virus,HLA-DPA10201-DPB10301,P08669|GLYC_LASSJ,0,25,0.0,34.38000000000001,0.0,0.05588154023698456
187,Lassa_virus,HLA-DPA10201-DPB10301,P13699|NCAP_LASSJ,20,136,6.459999999999999,320.95,0.07601788656154389,0.4232717009996571
188,Lassa_virus,HLA-DPA10202-DPB10301,O09705|L_LASSJ,61,422,27.749999999999993,989.7,0.19379844961240306,0.32448435609674536
189,Lassa_virus,HLA-DPA10202-DPB10301,O73557|Z_LASSJ,0,34,0.0,72.78,0.0,0.4322622795034745
190,Lassa_virus,HLA-DPA10202-DPB10301,P08669|GLYC_LASSJ,0,15,0.0,25.519999999999996,0.0,0.04148042195601644
191,Lassa_virus,HLA-DPA10202-DPB10301,P13699|NCAP_LASSJ,28,126,10.469999999999999,322.94,0.12320546010826076,0.42589613061482867
192,Lassa_virus,HLA-DPA10301-DPB10301,O09705|L_LASSJ,26,367,9.470000000000002,747.1600000000001,0.0661359033452057,0.24496486965872918
193,Lassa_virus,HLA-DPA10301-DPB10301,O73557|Z_LASSJ,0,33,0.0,64.77000000000001,0.0,0.38468848369662056
194,Lassa_virus,HLA-DPA10301-DPB10301,P08669|GLYC_LASSJ,2,22,0.41999999999999993,55.72,0.013047530288909598,0.09056775514848105
195,Lassa_virus,HLA-DPA10301-DPB10301,P13699|NCAP_LASSJ,48,138,31.009999999999998,422.81000000000006,0.3649093904448106,0.5576055706485903
196,Lassa_virus,HLA-DPA10401-DPB10301,O09705|L_LASSJ,26,374,7.560000000000002,748.3699999999999,0.05279698302954119,0.24536158186533422
197,Lassa_virus,HLA-DPA10401-DPB10301,O73557|Z_LASSJ,0,25,0.0,33.30999999999999,0.0,0.1978380946724475
198,Lassa_virus,HLA-DPA10401-DPB10301,P08669|GLYC_LASSJ,4,37,0.8199999999999998,86.66999999999999,0.025473749611680644,0.14087414462883796
199,Lassa_virus,HLA-DPA10401-DPB10301,P13699|NCAP_LASSJ,67,149,36.769999999999996,492.79999999999995,0.4326900447164039,0.6499090021892227
200,Lassa_virus,HLA-DPA10103-DPB10401,O09705|L_LASSJ,212,927,110.12,2352.4700000000003,0.7690481178853272,0.7712839377456913
201,Lassa_virus,HLA-DPA10103-DPB10401,O73557|Z_LASSJ,0,0,0.0,0.0,0.0,0.0
202,Lassa_virus,HLA-DPA10103-DPB10401,P08669|GLYC_LASSJ,6,134,1.4699999999999998,247.92000000000002,0.045666356011183594,0.4029712465256896
203,Lassa_virus,HLA-DPA10103-DPB10401,P13699|NCAP_LASSJ,43,175,13.82,471.13,0.16262650035302426,0.6213304143697412
204,Lassa_virus,HLA-DPA10201-DPB10401,O09705|L_LASSJ,192,822,99.61,2080.49,0.6956491375096027,0.6821122138180435
205,Lassa_virus,HLA-DPA10201-DPB10401,O73557|Z_LASSJ,0,0,0.0,0.0,0.0,0.0
206,Lassa_virus,HLA-DPA10201-DPB10401,P08669|GLYC_LASSJ,7,90,2.3499999999999996,187.93000000000006,0.0730040385212799,0.3054629975781416
207,Lassa_virus,HLA-DPA10201-DPB10401,P13699|NCAP_LASSJ,40,185,13.719999999999999,500.53,0.16144975288303132,0.6601033946139846
