,Virus,MHC,Protein,# of high binding,# of low binding,sum_score high,sum_score low,high normed on protein,low normed on protein
62,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10202-DPB10501,O91734|POLG_EC01F,71,548,31.220000000000006,1245.12,0.19718309859154937,0.5037769514923712
63,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10301-DPB10501,O91734|POLG_EC01F,84,430,40.599999999999994,1003.6400000000001,0.2564264510831807,0.4060738720732167
64,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10401-DPB10501,O91734|POLG_EC01F,78,460,38.699999999999996,1115.36,0.24442619844628308,0.451275909644477
65,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10103-DPB10601,O91734|POLG_EC01F,89,550,33.61,1364.1999999999998,0.21227815322427843,0.5519568533361385
66,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10201-DPB10601,O91734|POLG_EC01F,34,382,13.930000000000003,792.19,0.08798079959578099,0.3205209644072392
67,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10202-DPB10601,O91734|POLG_EC01F,61,361,30.95,846.24,0.19547779953262176,0.3423896551584621
68,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10301-DPB10601,O91734|POLG_EC01F,92,490,45.6,1232.6399999999999,0.2880060632855429,0.49872752946507687
69,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10401-DPB10601,O91734|POLG_EC01F,98,535,35.989999999999995,1347.6899999999998,0.2273100486326028,0.545276888779197
70,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10103-DPB10901,O91734|POLG_EC01F,71,454,29.610000000000007,1079.88,0.18701446346238873,0.43692066176559846
71,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10201-DPB10901,O91734|POLG_EC01F,48,322,29.44,681.9699999999999,0.1859407566475084,0.27592582852195163
72,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10202-DPB10901,O91734|POLG_EC01F,50,335,30.2,725.21,0.19074085770226742,0.29342078112293
73,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10301-DPB10901,O91734|POLG_EC01F,68,405,28.300000000000004,963.0799999999999,0.17874060506536985,0.38966325048450984
74,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10401-DPB10901,O91734|POLG_EC01F,62,433,25.28000000000001,1005.95,0.1596665192951431,0.4070085006696149
75,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10103-DPB11001,O91734|POLG_EC01F,71,454,29.610000000000007,1079.88,0.18701446346238873,0.43692066176559846
76,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10201-DPB11001,O91734|POLG_EC01F,48,322,29.44,681.9699999999999,0.1859407566475084,0.27592582852195163
77,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10202-DPB11001,O91734|POLG_EC01F,50,335,30.2,725.21,0.19074085770226742,0.29342078112293
78,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10301-DPB11001,O91734|POLG_EC01F,68,405,28.300000000000004,963.0799999999999,0.17874060506536985,0.38966325048450984
79,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10401-DPB11001,O91734|POLG_EC01F,62,433,25.28000000000001,1005.95,0.1596665192951431,0.4070085006696149
80,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10103-DPB110501,O91734|POLG_EC01F,93,672,41.53,1466.91,0.2623002589528201,0.5935134347803219
81,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10201-DPB110501,O91734|POLG_EC01F,82,499,37.19,1186.51,0.2348891555611697,0.4800632796157908
82,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10202-DPB110501,O91734|POLG_EC01F,77,469,31.79999999999999,1082.5,0.20084633360702325,0.4379807167104311
83,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10301-DPB110501,O91734|POLG_EC01F,82,591,28.160000000000004,1316.79,0.1778563759237037,0.5327747140481557
84,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10401-DPB110501,O91734|POLG_EC01F,99,667,43.12,1476.88,0.2723425756331712,0.5975473079864217
85,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10103-DPB11101,O91734|POLG_EC01F,89,472,38.17999999999999,1166.8700000000001,0.2411419187772374,0.47211691354078594
86,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10201-DPB11101,O91734|POLG_EC01F,20,291,4.9499999999999975,628.24,0.03126381608033852,0.254186610130403
87,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10202-DPB11101,O91734|POLG_EC01F,14,289,4.470000000000001,577.67,0.028232173308911774,0.23372593129063712
88,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10301-DPB11101,O91734|POLG_EC01F,75,442,35.50000000000001,1075.5900000000001,0.22421524663677136,0.435184922943716
89,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10401-DPB11101,O91734|POLG_EC01F,82,464,38.2,1170.46,0.2412682372260469,0.473569431575881
90,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10103-DPB11301,O91734|POLG_EC01F,88,447,38.78,1089.92,0.2449314722415209,0.440982857050377
91,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10201-DPB11301,O91734|POLG_EC01F,46,348,14.209999999999997,783.98,0.08974925787911324,0.3171991891793476
92,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10202-DPB11301,O91734|POLG_EC01F,32,385,8.509999999999998,798.3299999999999,0.053748499968420384,0.32300521530848814
93,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10301-DPB11301,O91734|POLG_EC01F,78,430,38.540000000000006,1046.0,0.24341565085580755,0.4232127756850909
94,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10401-DPB11301,O91734|POLG_EC01F,91,428,41.550000000000004,1070.74,0.26242657740162956,0.43322260749240366
95,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10103-DPB11401,O91734|POLG_EC01F,55,410,14.43,978.28,0.09113876081601718,0.3958131875690351
96,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10201-DPB11401,O91734|POLG_EC01F,17,231,8.42,424.8299999999999,0.053180066948777874,0.17188669550124008
97,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10202-DPB11401,O91734|POLG_EC01F,23,235,8.970000000000002,488.29999999999995,0.05665382429103773,0.1975667288403727
98,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10301-DPB11401,O91734|POLG_EC01F,52,377,20.0,844.6200000000001,0.12631844880944862,0.3417342013376114
99,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10401-DPB11401,O91734|POLG_EC01F,56,411,15.530000000000001,962.46,0.09808627550053688,0.38941239778764114
100,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10103-DPB11701,O91734|POLG_EC01F,77,455,31.880000000000003,1101.85,0.20135160740226113,0.44580974845948124
101,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10201-DPB11701,O91734|POLG_EC01F,52,355,29.899999999999995,754.21,0.18884608097012567,0.3051542137184058
102,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10202-DPB11701,O91734|POLG_EC01F,54,371,31.8,799.3,0.20084633360702334,0.3233976783987506
103,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10301-DPB11701,O91734|POLG_EC01F,71,425,31.819999999999993,1022.4699999999998,0.20097265205583273,0.4136925112377962
104,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10401-DPB11701,O91734|POLG_EC01F,66,451,27.240000000000002,1054.64,0.17204572727846906,0.4267085293962948
105,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10103-DPB12601,O91734|POLG_EC01F,94,472,44.85,1244.6799999999998,0.28326912145518857,0.5035989269978192
106,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10201-DPB12601,O91734|POLG_EC01F,38,310,13.86,687.99,0.0875386850249479,0.27836152728832286
107,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10202-DPB12601,O91734|POLG_EC01F,23,306,6.740000000000002,613.3100000000001,0.042569317248784204,0.2481459153493529
108,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10301-DPB12601,O91734|POLG_EC01F,84,431,41.010000000000005,1139.1200000000001,0.25901597928377446,0.46088923235028756
109,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10401-DPB12601,O91734|POLG_EC01F,94,470,47.59,1229.3199999999997,0.300574748942083,0.4973842537334568
110,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10103-DPB18501,O91734|POLG_EC01F,92,467,42.52,1233.1899999999998,0.2685530221688878,0.4989500600832669
111,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10201-DPB18501,O91734|POLG_EC01F,30,302,8.8,661.3699999999999,0.055580117476157403,0.267591045367924
112,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10202-DPB18501,O91734|POLG_EC01F,15,300,4.959999999999999,585.78,0.03132697530474326,0.23700724640613052
113,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10301-DPB18501,O91734|POLG_EC01F,88,423,40.28,1090.8300000000002,0.25440535590222957,0.4413510440732005
114,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DPA10401-DPB18501,O91734|POLG_EC01F,91,471,46.18,1242.97,0.2916692983010169,0.5029070590758102
115,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10101-DQB10201,O91734|POLG_EC01F,103,457,54.169999999999995,1176.83,0.3421335186003916,0.4761467407356458
116,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10102-DQB10201,O91734|POLG_EC01F,74,430,32.43,1036.5499999999997,0.20482536474452095,0.4193892950634616
117,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10103-DQB10201,O91734|POLG_EC01F,77,463,30.370000000000005,1084.2399999999998,0.1918145645171478,0.43868472266615954
118,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10201-DQB10201,O91734|POLG_EC01F,127,630,50.38000000000001,1538.9900000000002,0.3181961725510012,0.622677083796939
119,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10301-DQB10201,O91734|POLG_EC01F,54,361,22.740000000000002,860.36,0.1436240762963431,0.34810262302908684
120,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10401-DQB10201,O91734|POLG_EC01F,63,475,29.240000000000002,1109.02,0.1846775721594139,0.44871073851843163
121,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10501-DQB10201,O91734|POLG_EC01F,61,436,33.27,983.46,0.2101307395945178,0.3979090213912615
122,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10601-DQB10201,O91734|POLG_EC01F,134,668,57.58,1653.34,0.3636708141224026,0.6689432223242716
123,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10101-DQB10202,O91734|POLG_EC01F,103,457,54.169999999999995,1176.83,0.3421335186003916,0.4761467407356458
124,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10102-DQB10202,O91734|POLG_EC01F,74,430,32.43,1036.5499999999997,0.20482536474452095,0.4193892950634616
125,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10103-DQB10202,O91734|POLG_EC01F,77,463,30.370000000000005,1084.2399999999998,0.1918145645171478,0.43868472266615954
126,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10201-DQB10202,O91734|POLG_EC01F,127,630,50.38000000000001,1538.9900000000002,0.3181961725510012,0.622677083796939
127,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10301-DQB10202,O91734|POLG_EC01F,54,361,22.740000000000002,860.36,0.1436240762963431,0.34810262302908684
128,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10401-DQB10202,O91734|POLG_EC01F,63,475,29.240000000000002,1109.02,0.1846775721594139,0.44871073851843163
129,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10501-DQB10202,O91734|POLG_EC01F,61,436,33.27,983.46,0.2101307395945178,0.3979090213912615
130,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10601-DQB10202,O91734|POLG_EC01F,134,668,57.58,1653.34,0.3636708141224026,0.6689432223242716
131,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10101-DQB10301,O91734|POLG_EC01F,186,652,99.14999999999999,1802.79,0.6262237099728415,0.72941086030337
132,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10102-DQB10301,O91734|POLG_EC01F,151,627,73.49000000000001,1643.54,0.46415714015031906,0.6649781313092489
133,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10103-DQB10301,O91734|POLG_EC01F,129,641,55.93000000000001,1619.88,0.35324954209562315,0.6554052687158366
134,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10201-DQB10301,O91734|POLG_EC01F,83,639,35.089999999999996,1502.98,0.2216257184361776,0.6081073973223499
135,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10301-DQB10301,O91734|POLG_EC01F,49,456,34.85,933.3500000000001,0.22010989705046424,0.3776344590685274
136,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10401-DQB10301,O91734|POLG_EC01F,83,550,38.779999999999994,1253.2299999999998,0.24493147224152087,0.5070582666078646
137,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10501-DQB10301,O91734|POLG_EC01F,67,543,28.42,1214.31,0.1794985157582265,0.49131119086248826
138,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10601-DQB10301,O91734|POLG_EC01F,126,734,52.78,1781.3600000000001,0.333354386408135,0.7207402582164375
139,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10101-DQB10302,O91734|POLG_EC01F,144,643,78.99,1689.14,0.49889471357291737,0.6834279425628246
140,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10102-DQB10302,O91734|POLG_EC01F,128,584,66.03999999999999,1497.03,0.41710351796879935,0.6057000206346573
141,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10103-DQB10302,O91734|POLG_EC01F,114,588,50.93,1449.97,0.32166992989326093,0.5866594917400682
142,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10201-DQB10302,O91734|POLG_EC01F,152,744,88.02000000000001,1878.95,0.5559274932103835,0.7602252819058333
143,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10301-DQB10302,O91734|POLG_EC01F,86,507,26.30000000000001,1212.0499999999997,0.16610876018442502,0.490396792322289
144,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10401-DQB10302,O91734|POLG_EC01F,88,573,49.72,1319.47,0.3140276637402893,0.5338590450604273
145,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10501-DQB10302,O91734|POLG_EC01F,86,500,45.230000000000004,1180.0099999999998,0.2856691719825681,0.47743337230990823
146,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10601-DQB10302,O91734|POLG_EC01F,158,743,86.4,1864.62,0.5456956988568181,0.7544273477991722
147,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10101-DQB10303,O91734|POLG_EC01F,122,538,62.15,1362.89,0.3925345796753616,0.5514268258637224
148,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10102-DQB10303,O91734|POLG_EC01F,99,512,43.23999999999999,1255.92,0.27310048632602785,0.5081466436313761
149,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10103-DQB10303,O91734|POLG_EC01F,90,660,36.88,1514.5800000000002,0.2329312196046233,0.6128007703605401
150,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10201-DQB10303,O91734|POLG_EC01F,122,826,41.31999999999999,1959.44,0.2609739152403208,0.7927916263751382
151,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10301-DQB10303,O91734|POLG_EC01F,89,474,49.6,1087.6399999999999,0.3132697530474326,0.4400603664876981
152,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10401-DQB10303,O91734|POLG_EC01F,63,595,28.150000000000006,1288.8799999999999,0.17779321669929898,0.5214822966778202
153,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10501-DQB10303,O91734|POLG_EC01F,33,557,17.200000000000003,1125.81,0.10863386597612584,0.4555039913900881
154,Echovirus_1_strain_Farouk_[Enterovirus_B],HLA-DQA10601-DQB10303,O91734|POLG_EC01F,168,839,69.83,2117.0,0.44104086401818987,0.8565405794697298
