,Virus,MHC,Protein,# of high binding,# of low binding,sum_score high,sum_score low,high normed on protein,low normed on protein
16,Human_astrovirus_1,HLA-A68:03,P0C6K4|NS1A_HASV1,24,82,5.475,88.06,0.4959688377570432,0.666661619641005
17,Human_astrovirus_1,HLA-A68:03,Q67726|NS1AB_HASV1,34,129,7.817,130.915,0.5178535939052666,0.6553843997336711
18,Human_astrovirus_1,HLA-A26:01,O12792|CAPSD_HASV1,16,66,2.8870000000000005,64.71300000000001,0.3432001902044699,0.6145350603965662
19,Human_astrovirus_1,HLA-A26:01,P0C6K4|NS1A_HASV1,19,88,5.539999999999999,82.505,0.5018570522692272,0.6246072783157065
20,Human_astrovirus_1,HLA-A26:01,Q67726|NS1AB_HASV1,32,139,8.137,130.88400000000001,0.539052666445843,0.655229208071969
21,Human_astrovirus_1,HLA-A33:01,O12792|CAPSD_HASV1,19,66,4.94,65.38400000000001,0.5872563005230624,0.6209070880498367
22,Human_astrovirus_1,HLA-A33:01,P0C6K4|NS1A_HASV1,27,82,7.292999999999999,87.789,0.6606576682670531,0.6646100037095638
23,Human_astrovirus_1,HLA-A33:01,Q67726|NS1AB_HASV1,45,143,11.606000000000002,150.11100000000002,0.7688638622060286,0.7514830816057833
24,Human_astrovirus_1,HLA-A29:01,O12792|CAPSD_HASV1,10,55,2.15,49.885000000000005,0.2555872563005231,0.47372369520626
25,Human_astrovirus_1,HLA-A29:01,P0C6K4|NS1A_HASV1,23,91,5.744999999999999,92.96000000000002,0.5204275749615,0.7037572582537797
26,Human_astrovirus_1,HLA-A29:01,Q67726|NS1AB_HASV1,36,166,8.478000000000002,165.977,0.5616429281218948,0.8309111753014974
27,Human_astrovirus_1,HLA-A24:07,O12792|CAPSD_HASV1,6,52,0.7589999999999999,42.555,0.09022824536376604,0.4041157031071944
28,Human_astrovirus_1,HLA-A24:07,P0C6K4|NS1A_HASV1,30,101,8.332,104.28000000000003,0.7547785125464264,0.7894557539877813
29,Human_astrovirus_1,HLA-A24:07,Q67726|NS1AB_HASV1,52,181,14.236,194.482,0.9430937396488904,0.9736124113279901
30,Human_astrovirus_1,HLA-A02:13,O12792|CAPSD_HASV1,10,50,2.4699999999999998,40.887,0.29362815026153116,0.3882758489705994
31,Human_astrovirus_1,HLA-A02:13,P0C6K4|NS1A_HASV1,22,79,5.94,75.30000000000001,0.5380922184980524,0.5700615484779433
32,Human_astrovirus_1,HLA-A02:13,Q67726|NS1AB_HASV1,32,114,8.291,111.412,0.5492547201059954,0.5577488197924437
33,Human_astrovirus_1,HLA-B15:02,O12792|CAPSD_HASV1,15,70,4.2669999999999995,68.01200000000001,0.5072515454113171,0.6458634049988605
34,Human_astrovirus_1,HLA-B15:02,P0C6K4|NS1A_HASV1,28,94,6.706,96.422,0.6074825618262524,0.7299664625144786
35,Human_astrovirus_1,HLA-B15:02,Q67726|NS1AB_HASV1,42,158,10.179,158.711,0.6743292480953959,0.7945362522715554
36,Human_astrovirus_1,HLA-B46:01,O12792|CAPSD_HASV1,17,64,3.7199999999999998,64.87100000000001,0.442225392296719,0.6160354782344452
37,Human_astrovirus_1,HLA-B46:01,P0C6K4|NS1A_HASV1,32,103,8.193000000000001,106.49499999999999,0.7421867922819098,0.8062244967484536
38,Human_astrovirus_1,HLA-B46:01,Q67726|NS1AB_HASV1,45,157,11.523000000000001,157.475,0.7633653527658166,0.7883486105340095
39,Human_astrovirus_1,HLA-B38:02,O12792|CAPSD_HASV1,16,67,5.215,71.333,0.6199476937708037,0.6774006685406062
40,Human_astrovirus_1,HLA-B38:02,P0C6K4|NS1A_HASV1,19,94,4.857,87.841,0.4399855059335085,0.6650036717111687
41,Human_astrovirus_1,HLA-B38:02,Q67726|NS1AB_HASV1,30,147,7.686,139.92000000000002,0.5091752235839683,0.7004650743668431
42,Human_astrovirus_1,HLA-B54:01,O12792|CAPSD_HASV1,9,54,1.8329999999999997,52.239,0.21790299572039942,0.49607802172756965
43,Human_astrovirus_1,HLA-B54:01,P0C6K4|NS1A_HASV1,20,82,5.235,80.97,0.4742277380197482,0.612986501729868
44,Human_astrovirus_1,HLA-B54:01,Q67726|NS1AB_HASV1,31,129,7.328000000000001,121.571,0.4854587611791985,0.608606629187046
45,Human_astrovirus_1,HLA-B13:02,O12792|CAPSD_HASV1,16,69,3.191,64.71199999999999,0.37933903946742753,0.6145255640811365
46,Human_astrovirus_1,HLA-B13:02,P0C6K4|NS1A_HASV1,24,89,6.994,93.08200000000001,0.6335718815110064,0.7046808639498527
47,Human_astrovirus_1,HLA-B13:02,Q67726|NS1AB_HASV1,29,124,7.74,125.039,0.5127525670751906,0.6259680705671505
48,Human_astrovirus_1,HLA-B14:05,O12792|CAPSD_HASV1,17,70,5.697,77.08000000000001,0.6772467902995721,0.7319759933145941
49,Human_astrovirus_1,HLA-B14:05,P0C6K4|NS1A_HASV1,20,84,4.02,82.35300000000001,0.364163420599692,0.6234565564648614
50,Human_astrovirus_1,HLA-B14:05,Q67726|NS1AB_HASV1,29,129,6.093999999999999,124.68200000000002,0.40370983769460084,0.6241808633662574
51,Human_astrovirus_1,HLA-B45:01,O12792|CAPSD_HASV1,8,41,1.383,41.507,0.16440798858773184,0.3941635645369596
52,Human_astrovirus_1,HLA-B45:01,P0C6K4|NS1A_HASV1,21,94,4.848,90.94500000000001,0.43917021469335993,0.6885026231915876
53,Human_astrovirus_1,HLA-B45:01,Q67726|NS1AB_HASV1,33,141,7.311,138.74200000000002,0.48433256045048034,0.6945677912221595
54,Human_astrovirus_1,HLA-B55:02,O12792|CAPSD_HASV1,14,63,2.782,61.59,0.33071802187351407,0.5848780673098838
55,Human_astrovirus_1,HLA-B55:02,P0C6K4|NS1A_HASV1,18,84,5.066000000000001,81.34700000000001,0.45891838028806964,0.615840594741504
56,Human_astrovirus_1,HLA-B55:02,Q67726|NS1AB_HASV1,27,134,7.088000000000002,127.06700000000001,0.4695594567737663,0.6361206089520559
57,Human_astrovirus_1,HLA-B07:05,O12792|CAPSD_HASV1,13,70,3.807,68.791,0.45256776034236806,0.6532610347185291
58,Human_astrovirus_1,HLA-B07:05,P0C6K4|NS1A_HASV1,27,93,6.415,96.19,0.5811214783947821,0.7282100975842412
59,Human_astrovirus_1,HLA-B07:05,Q67726|NS1AB_HASV1,44,143,10.889,148.132,0.7213646902947997,0.74157584617002
60,Human_astrovirus_1,HLA-B35:14,O12792|CAPSD_HASV1,13,72,3.4210000000000003,69.281,0.40668093200190214,0.6579142292790398
61,Human_astrovirus_1,HLA-B35:14,P0C6K4|NS1A_HASV1,27,99,7.051,111.888,0.638735392698614,0.8470524108379829
62,Human_astrovirus_1,HLA-B35:14,Q67726|NS1AB_HASV1,44,161,11.775,179.33599999999998,0.7800596223915205,0.8977887691298754
63,Human_astrovirus_1,HLA-B39:05,O12792|CAPSD_HASV1,23,63,6.136,69.50399999999999,0.7294341417023301,0.6600319076198434
64,Human_astrovirus_1,HLA-B39:05,P0C6K4|NS1A_HASV1,21,94,4.453,84.799,0.4033879880423952,0.641974093617279
65,Human_astrovirus_1,HLA-B39:05,Q67726|NS1AB_HASV1,29,137,6.837000000000001,127.07300000000001,0.45293143424975163,0.6361506460478692
66,Human_astrovirus_1,HLA-C14:03,O12792|CAPSD_HASV1,9,51,2.23,49.661,0.26509747979077514,0.4715965205500266
67,Human_astrovirus_1,HLA-C14:03,P0C6K4|NS1A_HASV1,28,99,7.523999999999999,103.04599999999999,0.6815834767641996,0.7801137094881558
68,Human_astrovirus_1,HLA-C14:03,Q67726|NS1AB_HASV1,48,162,12.567,175.209,0.8325273269294469,0.8771282533929403
69,Human_astrovirus_1,HLA-C05:09,O12792|CAPSD_HASV1,18,65,4.832999999999999,66.91,0.5745363766048502,0.6353984653954265
70,Human_astrovirus_1,HLA-C05:09,P0C6K4|NS1A_HASV1,15,73,3.2079999999999993,70.886,0.290606033155177,0.5366451915724765
71,Human_astrovirus_1,HLA-C05:09,Q67726|NS1AB_HASV1,25,122,5.894,119.72100000000002,0.3904604173567407,0.5993451913112695
72,Human_astrovirus_1,HLA-C06:03,O12792|CAPSD_HASV1,16,76,3.74,72.81500000000001,0.44460294816928203,0.6914742080072933
73,Human_astrovirus_1,HLA-C06:03,P0C6K4|NS1A_HASV1,21,99,4.960000000000001,91.82100000000001,0.449316061237431,0.6951344149109326
74,Human_astrovirus_1,HLA-C06:03,Q67726|NS1AB_HASV1,27,141,6.612,129.376,0.43802583636965886,0.6476798846575521
75,Human_astrovirus_1,HLA-A01:01,O12792|CAPSD_HASV1,14,71,3.305,71.11100000000002,0.39289110794103665,0.6752924865152322
76,Human_astrovirus_1,HLA-A01:01,P0C6K4|NS1A_HASV1,14,71,2.9400000000000004,66.65100000000001,0.26632847178186436,0.5045839610571501
77,Human_astrovirus_1,HLA-A01:01,Q67726|NS1AB_HASV1,27,135,6.350000000000001,129.02,0.42066909572706207,0.6458976836392947
78,Human_astrovirus_1,HLA-A02:01,O12792|CAPSD_HASV1,7,39,1.618,33.376,0.19234427009034716,0.3169490237787738
79,Human_astrovirus_1,HLA-A02:01,P0C6K4|NS1A_HASV1,21,76,4.933000000000001,73.497,0.4468701875169853,0.5564118675761407
80,Human_astrovirus_1,HLA-A02:01,Q67726|NS1AB_HASV1,31,113,7.861,114.853,0.520768466379596,0.5749750942413882
81,Human_astrovirus_1,HLA-A02:02,O12792|CAPSD_HASV1,9,44,2.1790000000000003,36.464,0.2590347123157395,0.3462736458254197
82,Human_astrovirus_1,HLA-A02:02,P0C6K4|NS1A_HASV1,25,75,7.037,81.55799999999999,0.6374671618806051,0.6174379783634009
83,Human_astrovirus_1,HLA-A02:02,Q67726|NS1AB_HASV1,35,109,9.613,117.54,0.6368333885392514,0.5884267069831243
84,Human_astrovirus_1,HLA-A02:06,O12792|CAPSD_HASV1,13,58,3.0900000000000003,60.825,0.36733238231098436,0.5776133860062296
85,Human_astrovirus_1,HLA-A02:06,P0C6K4|NS1A_HASV1,18,89,5.147,88.74799999999999,0.4662560014494067,0.6718701501237782
86,Human_astrovirus_1,HLA-A02:06,Q67726|NS1AB_HASV1,28,123,8.305,123.52,0.5501821795296457,0.6183636791437426
87,Human_astrovirus_1,HLA-A02:11,O12792|CAPSD_HASV1,9,45,1.7800000000000002,37.151,0.21160247265810753,0.35279761452556413
88,Human_astrovirus_1,HLA-A02:11,P0C6K4|NS1A_HASV1,24,71,5.072,70.86800000000001,0.459461907781502,0.5365089218796133
89,Human_astrovirus_1,HLA-A02:11,Q67726|NS1AB_HASV1,33,105,7.452,110.237,0.4936734017886718,0.5518665551956666
90,Human_astrovirus_1,HLA-A03:01,O12792|CAPSD_HASV1,13,72,2.292,66.071,0.27246790299572043,0.627431056749981
91,Human_astrovirus_1,HLA-A03:01,P0C6K4|NS1A_HASV1,35,115,10.05,124.079,0.9104085514992301,0.9393448455988673
92,Human_astrovirus_1,HLA-A03:01,Q67726|NS1AB_HASV1,54,170,15.094999999999999,183.417,1.0,0.918219000465575
93,Human_astrovirus_1,HLA-A03:02,O12792|CAPSD_HASV1,13,60,2.2430000000000003,58.127,0.2666428911079411,0.5519923269771329
94,Human_astrovirus_1,HLA-A03:02,P0C6K4|NS1A_HASV1,29,111,8.129000000000001,112.778,0.7363891656852978,0.8537901900962216
95,Human_astrovirus_1,HLA-A03:02,Q67726|NS1AB_HASV1,45,163,12.350000000000001,169.82600000000002,0.8181517058628687,0.8501799722657484
96,Human_astrovirus_1,HLA-A11:01,O12792|CAPSD_HASV1,17,60,3.598,63.294,0.4277223014740847,0.6010597888019448
97,Human_astrovirus_1,HLA-A11:01,P0C6K4|NS1A_HASV1,32,104,8.405,112.794,0.7613914303831868,0.8539113187120999
98,Human_astrovirus_1,HLA-A11:01,Q67726|NS1AB_HASV1,44,156,12.236,162.81099999999998,0.8105995362702882,0.8150616010773305
99,Human_astrovirus_1,HLA-A23:01,O12792|CAPSD_HASV1,2,50,0.23199999999999998,38.459,0.027579648121730863,0.36521879510749833
100,Human_astrovirus_1,HLA-A23:01,P0C6K4|NS1A_HASV1,30,95,8.335,105.66499999999999,0.7550502762931426,0.7999409497997592
101,Human_astrovirus_1,HLA-A23:01,Q67726|NS1AB_HASV1,56,178,14.59,198.96699999999998,0.966545213646903,0.9960651404484538
102,Human_astrovirus_1,HLA-A24:02,O12792|CAPSD_HASV1,5,51,0.44499999999999984,40.818000000000005,0.052900618164526854,0.38762060320595615
103,Human_astrovirus_1,HLA-A24:02,P0C6K4|NS1A_HASV1,31,97,8.357,104.237,0.7570432104357279,0.7891302208326078
104,Human_astrovirus_1,HLA-A24:02,Q67726|NS1AB_HASV1,57,180,14.714,199.753,0.9747598542563763,1.0
105,Human_astrovirus_1,HLA-A25:01,O12792|CAPSD_HASV1,21,77,5.422,77.30000000000001,0.6445553970518307,0.7340651827091089
106,Human_astrovirus_1,HLA-A25:01,P0C6K4|NS1A_HASV1,19,82,5.178,78.308,0.4690642268321406,0.5928337282630913
107,Human_astrovirus_1,HLA-A25:01,Q67726|NS1AB_HASV1,29,129,7.928,126.338,0.5252070221927791,0.6324711018107363
108,Human_astrovirus_1,HLA-A29:02,O12792|CAPSD_HASV1,10,55,2.15,49.885000000000005,0.2555872563005231,0.47372369520626
109,Human_astrovirus_1,HLA-A29:02,P0C6K4|NS1A_HASV1,23,91,5.744999999999999,92.96000000000002,0.5204275749615,0.7037572582537797
110,Human_astrovirus_1,HLA-A29:02,Q67726|NS1AB_HASV1,36,166,8.478000000000002,165.977,0.5616429281218948,0.8309111753014974
111,Human_astrovirus_1,HLA-A30:01,O12792|CAPSD_HASV1,33,97,8.411999999999999,105.304,1.0,1.0
112,Human_astrovirus_1,HLA-A30:01,P0C6K4|NS1A_HASV1,43,120,11.039,132.091,1.0,1.0
113,Human_astrovirus_1,HLA-A30:01,Q67726|NS1AB_HASV1,51,156,12.582,165.76,0.8335210334547865,0.8298248336695819
114,Human_astrovirus_1,HLA-A30:02,O12792|CAPSD_HASV1,19,66,4.474,69.07400000000001,0.5318592486923444,0.6559484919851098
115,Human_astrovirus_1,HLA-A30:02,P0C6K4|NS1A_HASV1,28,92,6.582999999999999,91.764,0.5963402482108886,0.6947028942168656
116,Human_astrovirus_1,HLA-A30:02,Q67726|NS1AB_HASV1,36,149,8.780999999999999,139.985,0.5817157999337529,0.7007904762381543
117,Human_astrovirus_1,HLA-A31:01,O12792|CAPSD_HASV1,21,69,5.3469999999999995,71.037,0.6356395625297194,0.6745897591734408
118,Human_astrovirus_1,HLA-A31:01,P0C6K4|NS1A_HASV1,16,83,4.287,75.928,0.38835039405743277,0.5748158466511722
119,Human_astrovirus_1,HLA-A31:01,Q67726|NS1AB_HASV1,34,126,8.416,127.85199999999999,0.557535607817158,0.6400504623209664
120,Human_astrovirus_1,HLA-A32:01,O12792|CAPSD_HASV1,18,64,5.042999999999999,65.52799999999999,0.5995007132667618,0.6222745574717009
121,Human_astrovirus_1,HLA-A32:01,P0C6K4|NS1A_HASV1,22,86,4.797999999999999,84.86000000000001,0.4346408189147567,0.6424358964653156
122,Human_astrovirus_1,HLA-A32:01,Q67726|NS1AB_HASV1,32,141,7.402000000000001,137.782,0.49036104670420677,0.6897618558920268
123,Human_astrovirus_1,HLA-A33:03,O12792|CAPSD_HASV1,21,72,5.668999999999999,75.914,0.6739182120779837,0.7209032895236648
124,Human_astrovirus_1,HLA-A33:03,P0C6K4|NS1A_HASV1,27,87,5.767,92.506,0.5224205091040856,0.7003202337782286
125,Human_astrovirus_1,HLA-A33:03,Q67726|NS1AB_HASV1,39,151,8.908999999999999,153.17100000000002,0.5901954289499834,0.7668020004705813
126,Human_astrovirus_1,HLA-A68:01,O12792|CAPSD_HASV1,14,71,2.9010000000000007,63.396,0.34486447931526404,0.6020284129757654
127,Human_astrovirus_1,HLA-A68:01,P0C6K4|NS1A_HASV1,26,87,4.895,91.29600000000002,0.4434278467252468,0.6911598822024212
128,Human_astrovirus_1,HLA-A68:01,Q67726|NS1AB_HASV1,38,132,7.837,135.86400000000003,0.5191785359390527,0.6801599975970325
129,Human_astrovirus_1,HLA-A68:02,O12792|CAPSD_HASV1,21,89,4.749,90.57900000000001,0.5645506419400856,0.860166755298944
130,Human_astrovirus_1,HLA-A68:02,P0C6K4|NS1A_HASV1,19,85,3.9160000000000004,77.848,0.35474227738019753,0.5893512805565859
131,Human_astrovirus_1,HLA-A68:02,Q67726|NS1AB_HASV1,23,111,5.221000000000001,99.76900000000002,0.3458761179198411,0.499461835366678
132,Human_astrovirus_1,HLA-A74:01,O12792|CAPSD_HASV1,15,64,3.25,59.039,0.3863528292914884,0.5606529666489403
133,Human_astrovirus_1,HLA-A74:01,P0C6K4|NS1A_HASV1,24,99,5.468,103.569,0.49533472234803877,0.7840731011196826
134,Human_astrovirus_1,HLA-A74:01,Q67726|NS1AB_HASV1,43,145,11.429,160.652,0.7571381252070223,0.8042532527671674
135,Human_astrovirus_1,HLA-B07:02,O12792|CAPSD_HASV1,14,71,3.785,70.125,0.4499524488825488,0.6659291195016334
136,Human_astrovirus_1,HLA-B07:02,P0C6K4|NS1A_HASV1,25,101,6.4799999999999995,96.308,0.5870096929069661,0.7291034211263447
137,Human_astrovirus_1,HLA-B07:02,Q67726|NS1AB_HASV1,40,151,10.844,148.319,0.7183835707187811,0.7425120023228687
138,Human_astrovirus_1,HLA-B08:01,O12792|CAPSD_HASV1,8,45,1.859,41.583000000000006,0.22099381835473136,0.3948852845096103
139,Human_astrovirus_1,HLA-B08:01,P0C6K4|NS1A_HASV1,30,87,6.404000000000002,89.859,0.5801250113234896,0.6802810183888379
140,Human_astrovirus_1,HLA-B08:01,Q67726|NS1AB_HASV1,44,129,9.674,133.74099999999999,0.6408744617422988,0.6695318718617492
141,Human_astrovirus_1,HLA-B14:02,O12792|CAPSD_HASV1,23,66,6.3790000000000004,77.844,0.7583214455539706,0.7392311783028185
142,Human_astrovirus_1,HLA-B14:02,P0C6K4|NS1A_HASV1,21,82,4.6579999999999995,84.328,0.42195851073466795,0.6384083699873572
143,Human_astrovirus_1,HLA-B14:02,Q67726|NS1AB_HASV1,35,123,8.013,126.927,0.5308380258363697,0.6354197433830782
144,Human_astrovirus_1,HLA-B15:01,O12792|CAPSD_HASV1,18,62,4.64,65.68100000000001,0.5515929624346172,0.6237274937324319
145,Human_astrovirus_1,HLA-B15:01,P0C6K4|NS1A_HASV1,23,94,7.244,95.10500000000002,0.6562188604040221,0.719996063319984
146,Human_astrovirus_1,HLA-B15:01,Q67726|NS1AB_HASV1,32,137,9.581,137.363,0.6347134812851938,0.6876642653677292
147,Human_astrovirus_1,HLA-B15:03,O12792|CAPSD_HASV1,14,69,3.9469999999999996,64.171,0.4692106514503091,0.6093880574337157
148,Human_astrovirus_1,HLA-B15:03,P0C6K4|NS1A_HASV1,21,90,6.107,94.024,0.5532204003985869,0.7118123112096963
149,Human_astrovirus_1,HLA-B15:03,Q67726|NS1AB_HASV1,27,132,7.411,129.824,0.4909572706194104,0.6499226544782808
150,Human_astrovirus_1,HLA-B18:01,O12792|CAPSD_HASV1,22,56,5.455,66.92,0.6484783642415598,0.6354934285497227
151,Human_astrovirus_1,HLA-B18:01,P0C6K4|NS1A_HASV1,26,98,5.779000000000001,98.25900000000001,0.5235075640909503,0.743873541725023
152,Human_astrovirus_1,HLA-B18:01,Q67726|NS1AB_HASV1,49,168,12.27,173.8,0.8128519377277245,0.8700745420594436
153,Human_astrovirus_1,HLA-B27:05,O12792|CAPSD_HASV1,15,61,3.9529999999999994,63.82900000000001,0.46992391821207796,0.606140317556788
154,Human_astrovirus_1,HLA-B27:05,P0C6K4|NS1A_HASV1,10,53,2.2720000000000002,52.876000000000005,0.20581574417972645,0.40029979332429916
155,Human_astrovirus_1,HLA-B27:05,Q67726|NS1AB_HASV1,14,94,3.216,89.81,0.21305067903279234,0.44960526249918653
156,Human_astrovirus_1,HLA-B35:01,O12792|CAPSD_HASV1,15,66,3.689,60.513000000000005,0.4385401806942464,0.5746505355921903
157,Human_astrovirus_1,HLA-B35:01,P0C6K4|NS1A_HASV1,25,102,7.439,107.92499999999998,0.6738835039405744,0.8170503667925898
158,Human_astrovirus_1,HLA-B35:01,Q67726|NS1AB_HASV1,48,178,12.826999999999998,183.225,0.849751573368665,0.9172578133995485
159,Human_astrovirus_1,HLA-B35:03,O12792|CAPSD_HASV1,23,73,6.254,78.804,0.7434617213504517,0.7483476411152473
160,Human_astrovirus_1,HLA-B35:03,P0C6K4|NS1A_HASV1,29,81,7.784000000000001,93.57000000000001,0.705136334812936,0.7083752867341454
161,Human_astrovirus_1,HLA-B35:03,Q67726|NS1AB_HASV1,45,124,12.290000000000003,144.359,0.8141768797615107,0.7226875190860714
162,Human_astrovirus_1,HLA-B38:01,O12792|CAPSD_HASV1,18,57,5.260000000000001,65.897,0.6252971944840705,0.6257786978652283
163,Human_astrovirus_1,HLA-B38:01,P0C6K4|NS1A_HASV1,20,92,5.163,88.59700000000001,0.4677054080985597,0.6707269988114255
164,Human_astrovirus_1,HLA-B38:01,Q67726|NS1AB_HASV1,33,149,8.516000000000002,144.58100000000002,0.5641603179860882,0.7237988916311646
165,Human_astrovirus_1,HLA-B40:01,O12792|CAPSD_HASV1,15,52,3.8199999999999994,56.397000000000006,0.45411317165953397,0.5355637012839018
166,Human_astrovirus_1,HLA-B40:01,P0C6K4|NS1A_HASV1,12,88,3.249,82.345,0.2943201376936317,0.6233959921569221
167,Human_astrovirus_1,HLA-B40:01,Q67726|NS1AB_HASV1,22,130,4.815999999999999,122.02800000000002,0.319046041735674,0.6108944546514947
168,Human_astrovirus_1,HLA-B40:02,O12792|CAPSD_HASV1,13,51,3.243,50.521,0.3855206847360913,0.47976335181949403
169,Human_astrovirus_1,HLA-B40:02,P0C6K4|NS1A_HASV1,18,82,3.8840000000000003,81.074,0.35184346408189154,0.6137738377330779
170,Human_astrovirus_1,HLA-B40:02,Q67726|NS1AB_HASV1,28,125,6.471000000000001,124.92100000000002,0.42868499503146745,0.625377341016155
171,Human_astrovirus_1,HLA-B40:06,O12792|CAPSD_HASV1,11,44,1.6919999999999997,42.80300000000001,0.20114122681883023,0.4064707893337386
172,Human_astrovirus_1,HLA-B40:06,P0C6K4|NS1A_HASV1,23,92,4.827,83.88199999999999,0.4372678684663466,0.6350319098197453
173,Human_astrovirus_1,HLA-B40:06,Q67726|NS1AB_HASV1,34,138,7.182999999999998,128.04000000000002,0.47585293143424967,0.6409916246564509
174,Human_astrovirus_1,HLA-B42:01,O12792|CAPSD_HASV1,12,64,3.645,63.747,0.4333095577746078,0.6053616196915597
175,Human_astrovirus_1,HLA-B42:01,P0C6K4|NS1A_HASV1,26,93,7.279,95.11599999999997,0.6593894374490443,0.7200793392434002
176,Human_astrovirus_1,HLA-B42:01,Q67726|NS1AB_HASV1,43,138,11.581,148.281,0.767207684663796,0.7423217673827177
177,Human_astrovirus_1,HLA-B44:02,O12792|CAPSD_HASV1,15,58,3.584,58.968,0.4260580123632906,0.5599787282534376
178,Human_astrovirus_1,HLA-B44:02,P0C6K4|NS1A_HASV1,12,69,2.4210000000000003,58.03200000000001,0.2193133435999638,0.4393334897911289
179,Human_astrovirus_1,HLA-B44:02,Q67726|NS1AB_HASV1,39,143,10.747,146.75300000000001,0.7119576018549189,0.7346723203155898
180,Human_astrovirus_1,HLA-B44:03,O12792|CAPSD_HASV1,15,57,3.602,58.183,0.4281978126485973,0.5525241206411912
181,Human_astrovirus_1,HLA-B44:03,P0C6K4|NS1A_HASV1,15,68,2.7199999999999998,58.75999999999999,0.2463991303560105,0.4448448418135981
182,Human_astrovirus_1,HLA-B44:03,Q67726|NS1AB_HASV1,41,141,10.270000000000001,144.53699999999998,0.6803577343491224,0.7235786195952
183,Human_astrovirus_1,HLA-B50:01,O12792|CAPSD_HASV1,10,50,1.5620000000000003,47.91,0.18568711364717078,0.45496847223277365
184,Human_astrovirus_1,HLA-B50:01,P0C6K4|NS1A_HASV1,20,88,4.876999999999999,90.003,0.44179726424494964,0.681371175931744
185,Human_astrovirus_1,HLA-B50:01,Q67726|NS1AB_HASV1,29,137,7.335999999999999,137.202,0.4859887379927128,0.6868582699634048
186,Human_astrovirus_1,HLA-B51:01,O12792|CAPSD_HASV1,19,77,3.6660000000000004,75.49799999999999,0.43580599144079896,0.7169528223049456
187,Human_astrovirus_1,HLA-B51:01,P0C6K4|NS1A_HASV1,25,98,6.222,93.24300000000001,0.5636380106893741,0.7058997206471297
188,Human_astrovirus_1,HLA-B51:01,Q67726|NS1AB_HASV1,33,138,8.399000000000001,131.332,0.55640940708844,0.6574719778926975
189,Human_astrovirus_1,HLA-B52:01,O12792|CAPSD_HASV1,15,70,3.144,57.875000000000014,0.3737517831669045,0.5495992554888705
190,Human_astrovirus_1,HLA-B52:01,P0C6K4|NS1A_HASV1,21,98,4.863,89.028,0.4405290334269409,0.6739899009016511
191,Human_astrovirus_1,HLA-B52:01,Q67726|NS1AB_HASV1,24,133,5.4670000000000005,118.363,0.36217290493540916,0.5925467952921859
192,Human_astrovirus_1,HLA-B53:01,O12792|CAPSD_HASV1,23,70,6.715000000000001,79.61200000000001,0.7982643842130291,0.7560206639823749
193,Human_astrovirus_1,HLA-B53:01,P0C6K4|NS1A_HASV1,25,90,7.106999999999999,94.35000000000001,0.6438083159706495,0.7142803067582197
